wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.7207517412855925,0.44504597275177077,0.6298069976034169,0.4704954926757991,0.012826875198422613,0.043478260869573404,1
0.6157276182807697,0.7302223739523632,0.6690962654805462,0.6811098284161737,0.012826875198423404,0.04347826086959472,1
0.7766856310617859,0.6726247910705442,0.5531608392181235,0.48844252613482003,0.011757899309907241,0.032608695652184494,1
0.7758568004943738,0.6217716588507184,0.36504386064516775,0.5505142229594933,0.012826875198422918,0.032608695652179165,1
0.800434185279307,0.5974561577003255,0.33368125039444224,0.7064334279313584,0.012826875198423127,0.032608695652179165,1
0.7799876059757094,0.5757817136366076,0.2116915124525531,0.5913829711433235,0.012292178388223829,0.032608695652193376,1
0.796439732129042,0.5532183671805008,0.22060271784087054,0.2409139831000931,0.012292178388223648,0.021739130434795584,1
0.7750012271373528,0.5442526805744409,0.34397873807355434,0.5492198036070808,0.01282687519842296,0.02173913043478848,1
0.803587799075417,0.5516626623960063,0.2566695651323675,0.5438745873922552,0.01015464434307524,0.021739130434795584,1
0.7843076051325591,0.5521624443109633,0.2659572788802228,0.25404690597495705,0.01175789930990745,0.021739130434800913,1
0.8036726146768336,0.5574392837822504,0.2708436635731018,0.6705363544272651,0.011223620231590972,0.021739130434779597,1
0.7870215449281581,0.5556968698033724,0.29383290066496714,0.7745862533247153,0.011757899309907185,0.021739130434790255,1
0.8044321968203025,0.5611303481583954,0.2959748525164358,0.48488611595701314,0.01175789930990738,0.021739130434813347,1
0.7874566962802783,0.5598187944812283,0.3121615889824464,0.48953134329475056,0.011757899309907519,0.021739130434795584,1
0.796485449090999,0.5661592617449368,0.3045772531397038,0.48905680068620594,0.011757899309906866,0.032608695652179165,1
0.790575281960844,0.5588633482586548,0.29131753568909885,0.5524914134022634,0.012826875198422821,0.032608695652179165,1
0.7996628460073824,0.5646832820105032,0.2700194811861274,0.5781977522577852,0.01282687519842296,0.03260869565218805,1
0.7858318738451819,0.558560966092891,0.28567498886685905,0.5243378699031834,0.01229217838822387,0.03260869565219515,1
0.8028294373205062,0.5638229538346067,0.28186128001712063,0.5482776714033107,0.011757899309907185,0.021739130434793807,1
0.7874897387337937,0.5582971378910073,0.30015516026002914,0.5434157944035211,0.01122362023159132,0.021739130434793807,1
0.8019156423424105,0.5623434402398821,0.29383193984681444,0.5119804387738045,0.01175789930990745,0.021739130434804466,1
0.7895603709501335,0.5577357621608803,0.3067136008992424,0.4387364831265367,0.011223620231590972,0.021739130434779597,1
0.7985570741260637,0.5658910566224186,0.3010158687190645,0.463659949797558,0.01175789930990738,0.010869565217404897,1
0.790145404147798,0.5601225224520279,0.30796657765971525,0.602300065830354,0.011757899309907241,0.010869565217404897,1
0.7958009893188488,0.5669626385529625,0.30646627007986954,0.5025095978882677,0.011223620231590847,0.010869565217404897,1
0.8020406140262909,0.5503769057748397,0.31291910672775364,0.5330003417605612,0.011223620231590709,0.010869565217397792,1
0.7961181622152437,0.5533237979314175,0.3151603693627446,0.5768872608746746,0.011223620231590806,0.02173913043478315,1
0.8009680620405653,0.5436753775962527,0.33471717022033665,0.5465472931622646,0.012292178388223648,0.02173913043478848,1
0.7949579661234785,0.5623192706485132,0.3280732617657589,0.4884069871455084,0.011757899309907172,0.021739130434795584,1
0.8333170037576421,0.5576224991257585,0.3593658956372442,0.5740243186543265,0.011223620231590847,0.021739130434818676,1
0.7211646540834474,0.6276124593177345,0.5992126366453921,0.5760080630495048,0.011223620231591083,0.010869565217399568,1
0.6633247358249915,0.5871343625699674,0.6229242270569231,0.52565796856311,0.01175789930990763,0.010869565217412003,1
0.8172750093260769,0.541910064385741,0.5146244713548813,0.5469460925409659,0.011223620231590806,0.010869565217404897,1
0.7470584225470284,0.5449836780839576,0.5131704520440158,0.6658103451137772,0.010688923421391688,0.01086956521738891,1
0.8355694458724928,0.538548854915632,0.43452504109166007,0.5658276369131049,0.010154644343075267,0.021739130434795584,1
0.7156041696313306,0.640999407134277,0.22087250050622279,0.36381221663235097,0.0096199475328759,0.021739130434779597,1
0.9127333852717902,0.6040774161271889,0.2389851433114622,0.3726890713508768,0.008550971644359986,0.021739130434795584,1
0.42822897608582067,0.6455978271784505,0.785265087779102,0.5753034137401201,0.010154644343075059,0.021739130434784926,1
0.41789219534194344,0.5537862861059015,0.9409773468676699,0.7152548423692677,0.01175789930990738,0.021739130434784926,1
0.4516360183368515,0.6077685960225362,0.842952892380689,0.5599682181073629,0.013361154276739298,0.02173913043477249,1
0.545345305876339,0.5954862278411903,0.7918665651547637,0.46849694243176787,0.01336115427673916,0.021739130434779597,1
0.8340728710583625,0.5680874595499649,0.5105990670369202,0.5737518690640839,0.009619947532875706,0.02173913043477782,1
0.7583259537421385,0.6040676724563048,0.4357631569923447,0.47573422785477004,0.009085668454559631,0.02173913043478848,1
0.7983806404375862,0.7059890369034276,0.5485460458369936,0.5129111584349755,0.00855097164435989,0.02173913043477782,1
0.42836764854940357,0.6815693789907812,0.792857851195002,0.4806521767108438,0.009619947532875706,0.02173913043478315,1
0.3665580698326707,0.6091691461882919,0.9088091919031513,0.5000065764617944,0.012826875198423154,0.02173913043480802,1
0.5415155902474156,0.6798369617596383,0.7846757369333581,0.4662348245259119,0.0133611542767397,0.021739130434813347,1
0.40860529541695423,0.6264359760691987,0.8772206243484189,0.5912323382134487,0.013895851086938762,0.021739130434779597,1
0.4825590415856851,0.5699453380426744,0.8645143998052354,0.57062327170024,0.012826875198423307,0.02173913043480802,1
0.5765640793486115,0.6089051585965346,0.7890454741920405,0.5524259824575787,0.012826875198423265,0.02173913043480269,1
0.6718414014473975,0.5813185535889188,0.717344541806972,0.5322191341431778,0.010154644343075142,8.881784197001252e-15,1
0.6132807817483733,0.5824490926964125,0.7566185725920787,0.549619267273794,0.00801669256604351,0.0,1
0.509352069374135,0.5718885374081175,0.8309723471434517,0.381691431911522,0.008550971644359917,1.2434497875801753e-14,1
0.5416286355794774,0.5784263672354015,0.8220083989332849,0.41014434591753424,0.011223620231590972,1.7763568394002505e-15,1
0.5067680311999473,0.5663297125567262,0.8373501351980462,0.6528849760184614,0.010688923421391508,0.021739130434800913,1
0.4906260869036604,0.5734923550498124,0.843651195207445,0.592347919499606,0.010688923421391189,0.02173913043478315,1
0.57924912424214,0.579143756145361,0.8019614884662734,0.4571072289281246,0.01068892342139155,0.02173913043476894,1
0.5168463941509205,0.5734151933987164,0.8222299851205254,0.48026397255638203,0.010154644343075142,0.021739130434804466,1
0.5000521621143734,0.5752091573634359,0.8376636073285572,0.5859384638418397,0.011223620231590847,0.02173913043478848,1
0.6205901590882097,0.5802581553904103,0.7467169119049308,0.5843592942986238,0.010154644343075128,0.02173913043478848,1
0.6907254164233448,0.5936777419282977,0.6811508134278971,0.43068537022387254,0.007482413487727144,0.02173913043478848,1
0.660670056245882,0.5946675507454167,0.7116956642925414,0.529503518861115,0.005344461710696247,0.02173913043478848,1
0.6452850642489482,0.592526786941057,0.7221036127077818,0.6402057082121106,0.005344461710696011,0.032608695652198705,1
0.64803897441068,0.5932404048937903,0.7212125779165302,0.4076956085649744,0.005878740789012377,0.03260869565218627,1
0.6684384485832056,0.5964667252022317,0.6937334959323573,0.39161065049945754,0.005344461710696219,0.032608695652198705,1
0.6998788522355628,0.5952837942729479,0.6433776938665288,0.7625890820100176,0.004810182632379673,0.032608695652179165,1
0.8002923364269158,0.6061069486120105,0.41676788306169044,0.5737175289282734,0.006413437599211466,0.021739130434784926,1
0.781198775602648,0.6036491468621098,0.3437795431665564,0.4518873870789786,0.005878740789012349,0.021739130434804466,1
0.7983491252928201,0.6072148523230604,0.36336325415185255,0.6093885363583761,0.00534446171069608,0.021739130434793807,1
0.7756113177589429,0.600099996796654,0.3856971658728306,0.5913537907158594,0.005878740789012668,0.021739130434793807,1
0.8067867318222737,0.6023368408154974,0.37663971723178574,0.5086065231913246,0.006413437599211647,0.02173913043478848,1
0.7660238779591388,0.5937120757719329,0.3997208547864658,0.5170786478950393,0.006947716677528096,0.021739130434779597,1
0.8444309394202337,0.6096340122305288,0.3762609676824528,0.5361115576462139,0.0069477166775282345,0.02173913043480802,1
0.5524076095763255,0.5778238597268295,0.7340819736637667,0.5047049693803053,0.006413437599211383,0.02173913043480269,1
0.48627160523121593,0.5768466016903788,0.8334050932105186,0.48161760309496654,0.008550971644360056,0.021739130434784926,1
0.7554785777486801,0.596843193564181,0.6076306944095676,0.5762592579266279,0.008550971644360236,0.021739130434784926,1
0.7212595253871941,0.5948758334690633,0.6032286347832849,0.5846478244895627,0.008016692566043648,0.02173913043480802,1
0.7478239182839755,0.5968497226619038,0.590393962269812,0.5783099934880845,0.007482413487727185,0.021739130434784926,1
0.734750925528658,0.5969079815024388,0.5843997409251673,0.587845552523776,0.0074824134877273935,0.02173913043480802,1
0.7365117766989023,0.5939502267575648,0.5941151378910912,0.4546043399279844,0.00855097164436,0.02173913043478315,1
0.7945157006486071,0.5835929070537598,0.5106910501230275,0.43701544019431443,0.008550971644359931,0.02173913043480269,1
0.7604719575311804,0.609220580219303,0.3087135646259323,0.4898285228717307,0.006947716677527707,0.021739130434790255,1
0.7477579748005475,0.6855448371077764,0.2656175474423308,0.5213472088395169,0.01015464434307517,0.021739130434784926,1
0.7686994091307442,0.6065617955562529,0.2581024732096739,0.5845980870091078,0.011223620231590847,0.02173913043478848,1
0.9159214362441798,0.6397426467703211,0.3008402973191691,0.3975602323110553,0.011223620231590847,0.021739130434790255,1
0.5314784517530645,0.5945759788758075,0.7444840447091314,0.4387116880448994,0.013895851086938693,0.021739130434800913,1
0.49036034975777876,0.5926751245397853,0.8629326949701004,0.7282687132182953,0.014964409243571508,0.010869565217404897,1
0.4380638434333265,0.6083438331877854,0.8236136199193707,0.7035125674097881,0.01656808194228647,0.010869565217399568,1
0.48702426864929516,0.528743386676041,0.8635922094202411,0.4618245206082412,0.017102361020602877,0.010869565217392463,1
0.7047587083539896,0.5996548388222406,0.6895690209652714,0.7550259097343266,0.01496440924357155,0.01086956521739424,1
0.7224085102196338,0.581836765023503,0.6099038325403876,0.5488699749795757,0.013361154276739007,0.02173913043477782,1
0.7367079568074476,0.6006528164507005,0.6015661008939246,0.2706373628855411,0.012826875198422752,0.02173913043477782,1
0.7116517031569017,0.59814715391707,0.6330668288040646,0.475542023609094,0.013895851086938901,0.021739130434800913,1
0.7213270034344408,0.6034195400072516,0.6195061468388807,0.42517972289007916,0.013895851086938443,0.021739130434784926,1
0.7041969657733708,0.5894145673831466,0.6447919034397936,0.6327483989852248,0.013361154276739187,0.032608695652179165,1
0.7086848718405324,0.5981449291273324,0.6458986761063791,0.505618961540365,0.013361154276739395,0.03260869565218627,1
0.6877954079930293,0.5887397576572933,0.6635696656981181,0.44193952039993517,0.011757899309907116,0.032608695652193376,1
0.7227987245131041,0.5964620366237192,0.621448064111731,0.4504946820483897,0.011757899309907519,0.032608695652173836,1
0.7446776225717442,0.5875960172973261,0.5823234752881983,0.5600226192361979,0.011757899309907074,0.03260869565218094,1
0.7445313111144676,0.5934963025625268,0.5819517341041955,0.5135570357112561,0.011757899309907074,0.03260869565218805,1
0.7403655948379876,0.5838228450569891,0.581207286321792,0.4610008259414915,0.009085668454559284,0.032608695652184494,1
0.7457579870349955,0.5872255189379805,0.5809006112920136,0.5316454956752563,0.012292178388224065,0.03260869565218805,1
0.7398668216873956,0.583179438920554,0.5811678221549554,0.7244032015205373,0.013361154276739534,0.010869565217410226,1
0.7480357038377632,0.591124340604581,0.5796369176285628,0.456750102593525,0.013361154276739187,0.010869565217392463,1
0.7454549826477975,0.5899307910690167,0.576458835142853,0.5163119616615034,0.013895851086938651,0.01086956521739424,1
