t,src,dst,bytes,kind,action,cos,reason
1,S11,S3,1790,head,sent,,
1,S10,S3,1785,head,sent,,
1,S5,S10,1791,head,sent,,
1,S6,S7,1786,head,sent,,
1,S16,S5,1788,head,sent,,
1,S4,S16,1785,head,sent,,
1,S14,S9,1790,head,sent,,
1,S8,S10,1790,head,sent,,
1,S15,S16,1786,head,sent,,
1,S3,S13,1790,head,sent,,
1,S6,S7,1786,head,received,,
1,S6,S7,1786,head,drop_cos,-0.01962253265082836,cos<0.0
1,S10,S3,1785,head,received,,
1,S10,S3,1785,head,drop_cos,-0.034322451800107956,cos<0.0
1,S15,S16,1786,head,received,,
1,S15,S16,1786,head,drop_cos,-0.04437144100666046,cos<0.0
1,S16,S5,1788,head,received,,
1,S16,S5,1788,head,buffered,0.04282539710402489,
1,S5,S10,1791,head,received,,
1,S5,S10,1791,head,buffered,0.0011244533816352487,
1,S4,S16,1785,head,received,,
1,S4,S16,1785,head,buffered,0.08411530405282974,
1,S8,S10,1790,head,received,,
1,S8,S10,1790,head,buffered,0.034968532621860504,
1,S14,S9,1790,head,received,,
1,S14,S9,1790,head,buffered,0.03604830801486969,
1,S11,S3,1790,head,received,,
1,S11,S3,1790,head,drop_cos,-0.006173640955239534,cos<0.0
1,S3,S13,1790,head,received,,
1,S3,S13,1790,head,buffered,0.06525981426239014,
2,S8,S5,1794,head,sent,,
2,S11,S9,1790,head,sent,,
2,S14,S10,1792,head,sent,,
2,S7,S11,1788,head,sent,,
2,S3,S2,1790,head,sent,,
2,S13,S16,1795,head,sent,,
2,S6,S8,1797,head,sent,,
2,S2,S16,1789,head,sent,,
2,S16,S5,1798,head,sent,,
2,S8,S5,1794,head,received,,
2,S8,S5,1794,head,buffered,0.023593831807374954,
2,S16,S5,1798,head,received,,
2,S16,S5,1798,head,buffered,0.5323429703712463,
2,S6,S8,1797,head,received,,
2,S6,S8,1797,head,buffered,0.1594420075416565,
2,S13,S16,1795,head,received,,
2,S13,S16,1795,head,buffered,0.10376892238855362,
2,S14,S10,1792,head,received,,
2,S14,S10,1792,head,buffered,0.03961760178208351,
2,S2,S16,1789,head,received,,
2,S2,S16,1789,head,buffered,0.03183445706963539,
2,S7,S11,1788,head,received,,
2,S7,S11,1788,head,buffered,0.09790639579296112,
2,S3,S2,1790,head,received,,
2,S3,S2,1790,head,buffered,0.004042667802423239,
2,S11,S9,1790,head,received,,
2,S11,S9,1790,head,buffered,0.01920529641211033,
2,S17,S4,1794,head,sent,,
2,S17,S4,1794,head,received,,
2,S17,S4,1794,head,drop_cos,-0.03405771031975746,cos<0.0
3,S6,S5,1796,head,sent,,
3,S8,S15,1796,head,sent,,
3,S7,S8,1794,head,sent,,
3,S15,S9,1805,head,sent,,
3,S3,S13,1790,head,sent,,
3,S13,S7,1795,head,sent,,
3,S9,S11,1795,head,sent,,
3,S16,S2,1799,head,sent,,
3,S2,S4,1799,head,sent,,
3,S13,S7,1795,head,received,,
3,S13,S7,1795,head,buffered,0.07170013338327408,
3,S2,S4,1799,head,received,,
3,S2,S4,1799,head,buffered,0.08012614399194717,
3,S15,S9,1805,head,received,,
3,S15,S9,1805,head,buffered,0.022518394514918327,
3,S6,S5,1796,head,received,,
3,S6,S5,1796,head,buffered,0.08680368959903717,
3,S16,S2,1799,head,received,,
3,S16,S2,1799,head,buffered,0.6174253821372986,
3,S8,S15,1796,head,received,,
3,S8,S15,1796,head,drop_cos,-0.049346454441547394,cos<0.0
3,S7,S8,1794,head,received,,
3,S7,S8,1794,head,buffered,0.029794713482260704,
3,S9,S11,1795,head,received,,
3,S9,S11,1795,head,buffered,0.5784496068954468,
3,S3,S13,1790,head,received,,
3,S3,S13,1790,head,buffered,0.7041761875152588,
3,S17,S13,1797,head,sent,,
3,S17,S13,1797,head,received,,
3,S17,S13,1797,head,drop_cos,-0.11573901772499084,cos<0.0
4,S16,S2,1799,head,sent,,
4,S6,S5,1794,head,sent,,
4,S2,S4,1801,head,sent,,
4,S11,S5,1796,head,sent,,
4,S5,S13,1791,head,sent,,
4,S9,S11,1798,head,sent,,
4,S13,S7,1792,head,sent,,
4,S15,S9,1797,head,sent,,
4,S8,S15,1799,head,sent,,
4,S14,S7,1802,head,sent,,
4,S10,S4,1793,head,sent,,
4,S5,S13,1791,head,received,,
4,S5,S13,1791,head,buffered,0.09147397428750992,
4,S2,S4,1801,head,received,,
4,S2,S4,1801,head,buffered,0.7189885377883911,
4,S15,S9,1797,head,received,,
4,S15,S9,1797,head,buffered,0.8130699396133423,
4,S10,S4,1793,head,received,,
4,S10,S4,1793,head,buffered,0.0023535157088190317,
4,S13,S7,1792,head,received,,
4,S13,S7,1792,head,buffered,0.5567854046821594,
4,S16,S2,1799,head,received,,
4,S16,S2,1799,head,buffered,0.830839991569519,
4,S11,S5,1796,head,received,,
4,S11,S5,1796,head,buffered,0.08845590800046921,
4,S14,S7,1802,head,received,,
4,S14,S7,1802,head,drop_cos,-0.025707991793751717,cos<0.0
4,S6,S5,1794,head,received,,
4,S6,S5,1794,head,buffered,0.8678523898124695,
4,S9,S11,1798,head,received,,
4,S9,S11,1798,head,buffered,0.48270976543426514,
4,S8,S15,1799,head,received,,
4,S8,S15,1799,head,drop_cos,-0.06453843414783478,cos<0.0
4,S17,S13,1790,head,sent,,
4,S17,S13,1790,head,received,,
4,S17,S13,1790,head,drop_cos,-0.09695729613304138,cos<0.0
5,S9,S11,1788,head,sent,,
5,S7,S8,1796,head,sent,,
5,S4,S11,1795,head,sent,,
5,S10,S4,1793,head,sent,,
5,S15,S9,1800,head,sent,,
5,S16,S2,1798,head,sent,,
5,S11,S5,1797,head,sent,,
5,S2,S4,1793,head,sent,,
5,S6,S5,1794,head,sent,,
5,S8,S15,1794,head,sent,,
5,S3,S13,1795,head,sent,,
5,S15,S9,1800,head,received,,
5,S15,S9,1800,head,buffered,0.9551382064819336,
5,S7,S8,1796,head,received,,
