t,src,dst,bytes,kind,action,cos,reason
0,S10,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,used,0.3071427047252655,included_in_mean
0,S3,ORCH,1040,model,used,0.26926666498184204,included_in_mean
0,S14,ORCH,1040,model,used,0.19659903645515442,included_in_mean
0,S6,ORCH,1040,model,used,0.308671236038208,included_in_mean
0,S17,ORCH,1040,model,used,0.20097145438194275,included_in_mean
0,S2,ORCH,1040,model,used,0.27755799889564514,included_in_mean
0,S15,ORCH,1040,model,used,0.3822275400161743,included_in_mean
0,S11,ORCH,1040,model,used,0.31228724122047424,included_in_mean
0,S16,ORCH,1040,model,used,0.22047100961208344,included_in_mean
0,S8,ORCH,1040,model,used,0.24900126457214355,included_in_mean
0,S9,ORCH,1040,model,used,0.28512370586395264,included_in_mean
0,S5,ORCH,1040,model,used,0.32896193861961365,included_in_mean
0,S7,ORCH,1040,model,used,0.23088081181049347,included_in_mean
0,S13,ORCH,1040,model,used,0.3828926682472229,included_in_mean
0,S4,ORCH,1040,model,used,0.32810378074645996,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S9,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,used,0.9846801161766052,included_in_mean
1,S5,ORCH,1040,model,used,0.9879142642021179,included_in_mean
1,S15,ORCH,1040,model,used,0.9870930314064026,included_in_mean
1,S2,ORCH,1040,model,used,0.9821026921272278,included_in_mean
1,S6,ORCH,1040,model,used,0.9853730201721191,included_in_mean
1,S4,ORCH,1040,model,used,0.9853525757789612,included_in_mean
1,S14,ORCH,1040,model,used,0.9870448112487793,included_in_mean
1,S17,ORCH,1040,model,used,0.9827978014945984,included_in_mean
1,S7,ORCH,1040,model,used,0.9821906685829163,included_in_mean
1,S3,ORCH,1040,model,used,0.9851057529449463,included_in_mean
1,S9,ORCH,1040,model,used,0.9842529296875,included_in_mean
1,S11,ORCH,1040,model,used,0.9849855303764343,included_in_mean
1,S13,ORCH,1040,model,used,0.9848419427871704,included_in_mean
1,S16,ORCH,1040,model,used,0.9833694100379944,included_in_mean
1,S10,ORCH,1040,model,used,0.9865383505821228,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,ORCH,S11,1040,model,send,,
1,ORCH,S11,1040,model,recv,,
1,ORCH,S13,1040,model,send,,
1,ORCH,S13,1040,model,recv,,
1,ORCH,S14,1040,model,send,,
1,ORCH,S14,1040,model,recv,,
1,ORCH,S15,1040,model,send,,
1,ORCH,S15,1040,model,recv,,
1,ORCH,S16,1040,model,send,,
1,ORCH,S16,1040,model,recv,,
1,ORCH,S17,1040,model,send,,
1,ORCH,S17,1040,model,recv,,
1,ORCH,S2,1040,model,send,,
1,ORCH,S2,1040,model,recv,,
1,ORCH,S3,1040,model,send,,
1,ORCH,S3,1040,model,recv,,
1,ORCH,S4,1040,model,send,,
1,ORCH,S4,1040,model,recv,,
1,ORCH,S5,1040,model,send,,
1,ORCH,S5,1040,model,recv,,
1,ORCH,S6,1040,model,send,,
1,ORCH,S6,1040,model,recv,,
1,ORCH,S7,1040,model,send,,
1,ORCH,S7,1040,model,recv,,
1,ORCH,S8,1040,model,send,,
1,ORCH,S8,1040,model,recv,,
1,ORCH,S9,1040,model,send,,
1,ORCH,S9,1040,model,recv,,
