t,src,dst,bytes,kind,action,cos,reason
0,S5,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,used,0.34027761220932007,included_in_mean
0,S4,ORCH,1040,model,used,0.27019715309143066,included_in_mean
0,S3,ORCH,1040,model,used,0.23477770388126373,included_in_mean
0,S6,ORCH,1040,model,used,0.2714627981185913,included_in_mean
0,S10,ORCH,1040,model,used,0.20046007633209229,included_in_mean
0,S7,ORCH,1040,model,used,0.22441986203193665,included_in_mean
0,S13,ORCH,1040,model,used,0.09773532301187515,included_in_mean
0,S9,ORCH,1040,model,used,0.32245054841041565,included_in_mean
0,S16,ORCH,1040,model,used,0.1915040910243988,included_in_mean
0,S14,ORCH,1040,model,used,0.2606825828552246,included_in_mean
0,S5,ORCH,1040,model,used,0.25702112913131714,included_in_mean
0,S11,ORCH,1040,model,used,0.24598631262779236,included_in_mean
0,S15,ORCH,1040,model,used,0.19852910935878754,included_in_mean
0,S17,ORCH,1040,model,used,0.2681317925453186,included_in_mean
0,S2,ORCH,1040,model,used,0.28554290533065796,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
