t,src,dst,bytes,kind,action,cos,reason
1,S5,S15,1790,head,sent,,
1,S2,S3,1785,head,sent,,
1,S7,S15,1791,head,sent,,
1,S6,S17,1792,head,sent,,
1,S10,S8,1785,head,sent,,
1,S9,S3,1793,head,sent,,
1,S11,S10,1794,head,sent,,
1,S4,S5,1790,head,sent,,
1,S14,S9,1784,head,sent,,
1,S8,S15,1789,head,sent,,
1,S3,S7,1790,head,sent,,
1,S8,S15,1789,head,received,,
1,S8,S15,1789,head,buffered,0.10480156540870667,
1,S5,S15,1790,head,received,,
1,S5,S15,1790,head,buffered,0.003935189917683601,
1,S6,S17,1792,head,received,,
1,S6,S17,1792,head,buffered,0.044731613248586655,
1,S14,S9,1784,head,received,,
1,S14,S9,1784,head,drop_cos,-0.018732944503426552,cos<0.0
1,S9,S3,1793,head,received,,
1,S9,S3,1793,head,drop_cos,-0.0034021998289972544,cos<0.0
1,S11,S10,1794,head,received,,
1,S11,S10,1794,head,drop_cos,-0.020089976489543915,cos<0.0
1,S2,S3,1785,head,received,,
1,S2,S3,1785,head,buffered,0.09342782944440842,
1,S4,S5,1790,head,received,,
1,S4,S5,1790,head,drop_cos,-0.0006681523518636823,cos<0.0
1,S7,S15,1791,head,received,,
1,S7,S15,1791,head,drop_cos,-0.1030922532081604,cos<0.0
1,S3,S7,1790,head,received,,
1,S3,S7,1790,head,drop_cos,-0.00332835060544312,cos<0.0
1,S10,S8,1785,head,received,,
1,S10,S8,1785,head,buffered,0.03794075548648834,
1,S17,S7,1790,head,sent,,
1,S17,S7,1790,head,received,,
1,S17,S7,1790,head,buffered,0.06604732573032379,
2,S7,S17,1792,head,sent,,
2,S8,S17,1800,head,sent,,
2,S5,S14,1792,head,sent,,
2,S7,S17,1792,head,received,,
2,S7,S17,1792,head,buffered,0.42001980543136597,
2,S5,S14,1792,head,received,,
2,S5,S14,1792,head,buffered,0.13586421310901642,
2,S8,S17,1800,head,received,,
2,S8,S17,1800,head,drop_cos,-0.030222212895751,cos<0.0
2,S3,S16,1799,head,sent,,
2,S3,S16,1799,head,received,,
2,S3,S16,1799,head,drop_cos,-0.08509224653244019,cos<0.0
2,S11,S17,1792,head,sent,,
2,S4,S11,1788,head,sent,,
2,S11,S17,1792,head,received,,
2,S11,S17,1792,head,drop_cos,-0.07114186137914658,cos<0.0
2,S4,S11,1788,head,received,,
2,S4,S11,1788,head,drop_cos,-0.010413850657641888,cos<0.0
2,S10,S2,1787,head,sent,,
2,S14,S7,1789,head,sent,,
2,S14,S7,1789,head,received,,
2,S14,S7,1789,head,buffered,0.0881158709526062,
2,S10,S2,1787,head,received,,
2,S10,S2,1787,head,buffered,0.011904715560376644,
2,S9,S7,1802,head,sent,,
2,S2,S3,1787,head,sent,,
2,S16,S17,1786,head,sent,,
2,S13,S5,1786,head,sent,,
2,S16,S17,1786,head,received,,
2,S16,S17,1786,head,drop_cos,-0.025704437866806984,cos<0.0
2,S2,S3,1787,head,received,,
2,S2,S3,1787,head,buffered,0.7438170909881592,
2,S9,S7,1802,head,received,,
2,S9,S7,1802,head,buffered,0.06500319391489029,
2,S13,S5,1786,head,received,,
2,S13,S5,1786,head,buffered,0.04472890868782997,
2,S17,S9,1794,head,sent,,
2,S17,S9,1794,head,received,,
2,S17,S9,1794,head,buffered,0.047076959162950516,
3,S4,S8,1788,head,sent,,
3,S6,S5,1800,head,sent,,
3,S2,S3,1802,head,sent,,
3,S8,S2,1795,head,sent,,
3,S13,S6,1790,head,sent,,
3,S15,S8,1796,head,sent,,
3,S16,S6,1794,head,sent,,
3,S10,S6,1793,head,sent,,
3,S9,S10,1795,head,sent,,
3,S13,S6,1790,head,received,,
3,S13,S6,1790,head,drop_cos,-0.024492422118782997,cos<0.0
3,S8,S2,1795,head,received,,
3,S8,S2,1795,head,buffered,0.4697866439819336,
3,S10,S6,1793,head,received,,
3,S10,S6,1793,head,drop_cos,-0.04379091039299965,cos<0.0
3,S9,S10,1795,head,received,,
3,S9,S10,1795,head,drop_cos,-0.013024045154452324,cos<0.0
3,S15,S8,1796,head,received,,
3,S15,S8,1796,head,buffered,0.3308334946632385,
3,S16,S6,1794,head,received,,
3,S16,S6,1794,head,buffered,0.04367490112781525,
3,S6,S5,1800,head,received,,
3,S6,S5,1800,head,drop_cos,-0.03903835639357567,cos<0.0
3,S4,S8,1788,head,received,,
3,S4,S8,1788,head,buffered,0.09663659334182739,
3,S2,S3,1802,head,received,,
3,S2,S3,1802,head,buffered,0.7121793031692505,
4,S7,S2,1798,head,sent,,
4,S15,S8,1796,head,sent,,
4,S8,S2,1794,head,sent,,
4,S4,S8,1787,head,sent,,
4,S9,S10,1799,head,sent,,
4,S13,S6,1793,head,sent,,
4,S5,S3,1797,head,sent,,
4,S8,S2,1794,head,received,,
4,S8,S2,1794,head,buffered,0.6767724752426147,
4,S7,S2,1798,head,received,,
4,S7,S2,1798,head,drop_cos,-0.02331353724002838,cos<0.0
4,S5,S3,1797,head,received,,
4,S5,S3,1797,head,buffered,0.006867512594908476,
4,S15,S8,1796,head,received,,
4,S15,S8,1796,head,buffered,0.5755254626274109,
4,S13,S6,1793,head,received,,
4,S13,S6,1793,head,drop_cos,-0.02280963957309723,cos<0.0
4,S9,S10,1799,head,received,,
4,S9,S10,1799,head,drop_cos,-0.010131818242371082,cos<0.0
4,S4,S8,1787,head,received,,
4,S4,S8,1787,head,buffered,0.5268913507461548,
5,S7,S2,1797,head,sent,,
5,S16,S6,1791,head,sent,,
5,S8,S2,1798,head,sent,,
5,S10,S6,1794,head,sent,,
5,S6,S5,1804,head,sent,,
5,S11,S4,1796,head,sent,,
5,S13,S6,1788,head,sent,,
5,S9,S10,1794,head,sent,,
5,S5,S3,1787,head,sent,,
5,S4,S8,1796,head,sent,,
5,S15,S8,1791,head,sent,,
5,S7,S2,1797,head,received,,
5,S7,S2,1797,head,drop_cos,-0.035965725779533386,cos<0.0
5,S4,S8,1796,head,received,,
5,S4,S8,1796,head,buffered,0.7112240195274353,
5,S13,S6,1788,head,received,,
5,S13,S6,1788,head,drop_cos,-0.02111637219786644,cos<0.0
5,S9,S10,1794,head,received,,
5,S9,S10,1794,head,drop_cos,-0.010984708555042744,cos<0.0
5,S10,S6,1794,head,received,,
5,S10,S6,1794,head,drop_cos,-0.004074267577379942,cos<0.0
5,S16,S6,1791,head,received,,
5,S16,S6,1791,head,buffered,0.6925480961799622,
5,S8,S2,1798,head,received,,
5,S8,S2,1798,head,buffered,0.7313340902328491,
5,S11,S4,1796,head,received,,
5,S11,S4,1796,head,drop_cos,-0.032030291855335236,cos<0.0
5,S5,S3,1787,head,received,,
5,S5,S3,1787,head,buffered,0.6951435208320618,
5,S15,S8,1791,head,received,,
5,S15,S8,1791,head,buffered,0.640142023563385,
5,S6,S5,1804,head,received,,
5,S6,S5,1804,head,drop_cos,-0.029437916353344917,cos<0.0
6,S15,S8,1793,head,sent,,
6,S3,S4,1797,head,sent,,
6,S13,S6,1792,head,sent,,
6,S14,S7,1795,head,sent,,
6,S8,S2,1795,head,sent,,
6,S16,S6,1796,head,sent,,
6,S5,S3,1798,head,sent,,
6,S6,S5,1784,head,sent,,
6,S10,S6,1789,head,sent,,
6,S7,S2,1801,head,sent,,
6,S11,S4,1800,head,sent,,
6,S4,S8,1792,head,sent,,
6,S2,S3,1803,head,sent,,
6,S9,S10,1800,head,sent,,
6,S16,S6,1796,head,received,,
6,S16,S6,1796,head,buffered,0.9291412830352783,
6,S13,S6,1792,head,received,,
6,S13,S6,1792,head,drop_cos,-0.005082413088530302,cos<0.0
6,S10,S6,1789,head,received,,
6,S10,S6,1789,head,buffered,0.02946140617132187,
6,S3,S4,1797,head,received,,
6,S3,S4,1797,head,drop_cos,-0.0741867870092392,cos<0.0
6,S11,S4,1800,head,received,,
6,S11,S4,1800,head,drop_cos,-0.03483055531978607,cos<0.0
6,S2,S3,1803,head,received,,
6,S2,S3,1803,head,buffered,0.19884662330150604,
6,S6,S5,1784,head,received,,
6,S6,S5,1784,head,drop_cos,-0.001723095658235252,cos<0.0
6,S14,S7,1795,head,received,,
6,S14,S7,1795,head,buffered,0.3925311267375946,
6,S4,S8,1792,head,received,,
6,S4,S8,1792,head,buffered,0.7661802172660828,
6,S9,S10,1800,head,received,,
6,S9,S10,1800,head,drop_cos,-0.015510872937738895,cos<0.0
6,S7,S2,1801,head,received,,
6,S7,S2,1801,head,drop_cos,-0.046326324343681335,cos<0.0
6,S8,S2,1795,head,received,,
6,S8,S2,1795,head,buffered,0.8463857769966125,
6,S5,S3,1798,head,received,,
6,S5,S3,1798,head,buffered,0.9290814995765686,
6,S15,S8,1793,head,received,,
6,S15,S8,1793,head,buffered,0.6478107571601868,
6,S17,S8,1797,head,sent,,
6,S17,S8,1797,head,received,,
6,S17,S8,1797,head,drop_cos,-0.0324077382683754,cos<0.0
7,S14,S7,1798,head,sent,,
7,S9,S10,1795,head,sent,,
7,S11,S4,1798,head,sent,,
7,S2,S3,1799,head,sent,,
7,S15,S8,1796,head,sent,,
7,S3,S4,1801,head,sent,,
7,S16,S6,1794,head,sent,,
7,S5,S3,1800,head,sent,,
7,S10,S6,1793,head,sent,,
7,S2,S3,1799,head,received,,
7,S2,S3,1799,head,buffered,0.36831238865852356,
7,S15,S8,1796,head,received,,
7,S15,S8,1796,head,buffered,0.6474879384040833,
7,S11,S4,1798,head,received,,
7,S11,S4,1798,head,drop_cos,-0.038646794855594635,cos<0.0
7,S10,S6,1793,head,received,,
7,S10,S6,1793,head,buffered,0.3802170753479004,
7,S3,S4,1801,head,received,,
7,S3,S4,1801,head,buffered,0.04927508533000946,
7,S16,S6,1794,head,received,,
7,S16,S6,1794,head,buffered,0.902752697467804,
7,S9,S10,1795,head,received,,
7,S9,S10,1795,head,drop_cos,-0.02245522290468216,cos<0.0
7,S5,S3,1800,head,received,,
7,S5,S3,1800,head,buffered,0.9064170718193054,
7,S14,S7,1798,head,received,,
7,S14,S7,1798,head,buffered,0.8908693790435791,
7,S17,S8,1797,head,sent,,
7,S17,S8,1797,head,received,,
7,S17,S8,1797,head,drop_cos,-0.02836446464061737,cos<0.0
8,S5,S3,1798,head,sent,,
8,S2,S3,1801,head,sent,,
8,S14,S7,1800,head,sent,,
8,S10,S6,1804,head,sent,,
8,S16,S6,1794,head,sent,,
8,S11,S4,1801,head,sent,,
8,S8,S2,1795,head,sent,,
8,S7,S2,1800,head,sent,,
8,S15,S8,1793,head,sent,,
8,S9,S10,1798,head,sent,,
8,S3,S4,1796,head,sent,,
8,S14,S7,1800,head,received,,
8,S14,S7,1800,head,buffered,0.9739658236503601,
8,S5,S3,1798,head,received,,
8,S5,S3,1798,head,buffered,0.8718382716178894,
8,S8,S2,1795,head,received,,
8,S8,S2,1795,head,buffered,0.8088295459747314,
8,S10,S6,1804,head,received,,
8,S10,S6,1804,head,buffered,0.5579904913902283,
8,S3,S4,1796,head,received,,
8,S3,S4,1796,head,buffered,0.5362063646316528,
8,S15,S8,1793,head,received,,
8,S15,S8,1793,head,buffered,0.9059798121452332,
8,S2,S3,1801,head,received,,
8,S2,S3,1801,head,buffered,0.4881964325904846,
8,S11,S4,1801,head,received,,
8,S11,S4,1801,head,drop_cos,-0.014249018393456936,cos<0.0
8,S7,S2,1800,head,received,,
8,S7,S2,1800,head,buffered,0.07035341113805771,
8,S16,S6,1794,head,received,,
8,S16,S6,1794,head,buffered,0.8317420482635498,
8,S9,S10,1798,head,received,,
8,S9,S10,1798,head,drop_cos,-0.027949126437306404,cos<0.0
8,S17,S8,1793,head,sent,,
8,S17,S8,1793,head,received,,
8,S17,S8,1793,head,buffered,0.0015473364619538188,
9,S2,S3,1800,head,sent,,
9,S8,S2,1797,head,sent,,
9,S7,S2,1803,head,sent,,
9,S15,S8,1798,head,sent,,
9,S11,S4,1800,head,sent,,
9,S6,S5,1793,head,sent,,
9,S4,S8,1799,head,sent,,
9,S10,S6,1796,head,sent,,
9,S13,S6,1798,head,sent,,
9,S5,S3,1796,head,sent,,
9,S9,S10,1791,head,sent,,
9,S9,S10,1791,head,received,,
9,S9,S10,1791,head,drop_cos,-0.030913088470697403,cos<0.0
9,S5,S3,1796,head,received,,
9,S5,S3,1796,head,buffered,0.8395925164222717,
9,S4,S8,1799,head,received,,
9,S4,S8,1799,head,buffered,0.4486500024795532,
9,S15,S8,1798,head,received,,
9,S15,S8,1798,head,buffered,0.8903598785400391,
9,S7,S2,1803,head,received,,
9,S7,S2,1803,head,buffered,0.44433414936065674,
9,S6,S5,1793,head,received,,
9,S6,S5,1793,head,buffered,0.05942181870341301,
9,S13,S6,1798,head,received,,
9,S13,S6,1798,head,drop_cos,-0.001975998282432556,cos<0.0
9,S10,S6,1796,head,received,,
9,S10,S6,1796,head,buffered,0.6371868252754211,
9,S11,S4,1800,head,received,,
9,S11,S4,1800,head,buffered,0.004787777084857225,
9,S8,S2,1797,head,received,,
9,S8,S2,1797,head,buffered,0.8034839034080505,
9,S2,S3,1800,head,received,,
9,S2,S3,1800,head,buffered,0.6562659740447998,
9,S17,S8,1793,head,sent,,
9,S17,S8,1793,head,received,,
9,S17,S8,1793,head,buffered,0.3295259177684784,
10,S13,S6,1797,head,sent,,
10,S10,S6,1802,head,sent,,
10,S7,S2,1799,head,sent,,
10,S16,S6,1799,head,sent,,
10,S6,S5,1799,head,sent,,
10,S11,S4,1793,head,sent,,
10,S9,S10,1800,head,sent,,
10,S14,S7,1804,head,sent,,
10,S3,S4,1798,head,sent,,
10,S8,S2,1800,head,sent,,
10,S10,S6,1802,head,received,,
10,S10,S6,1802,head,buffered,0.9228413701057434,
10,S16,S6,1799,head,received,,
10,S16,S6,1799,head,buffered,0.39941054582595825,
10,S11,S4,1793,head,received,,
10,S11,S4,1793,head,buffered,0.8580228090286255,
10,S3,S4,1798,head,received,,
10,S3,S4,1798,head,buffered,0.3902896046638489,
10,S14,S7,1804,head,received,,
10,S14,S7,1804,head,buffered,0.9805607199668884,
10,S9,S10,1800,head,received,,
10,S9,S10,1800,head,drop_cos,-0.03262715041637421,cos<0.0
10,S6,S5,1799,head,received,,
10,S6,S5,1799,head,buffered,0.5888292789459229,
10,S8,S2,1800,head,received,,
10,S8,S2,1800,head,buffered,0.8307289481163025,
10,S7,S2,1799,head,received,,
10,S7,S2,1799,head,buffered,0.6670593023300171,
10,S13,S6,1797,head,received,,
10,S13,S6,1797,head,drop_cos,-0.02406928688287735,cos<0.0
11,S4,S8,1794,head,sent,,
11,S15,S8,1801,head,sent,,
11,S11,S4,1801,head,sent,,
11,S6,S5,1794,head,sent,,
11,S9,S10,1796,head,sent,,
11,S8,S2,1793,head,sent,,
11,S7,S2,1796,head,sent,,
11,S14,S7,1801,head,sent,,
11,S2,S3,1797,head,sent,,
11,S10,S6,1802,head,sent,,
11,S5,S3,1798,head,sent,,
11,S16,S6,1804,head,sent,,
11,S9,S10,1796,head,received,,
11,S9,S10,1796,head,drop_cos,-0.03345213085412979,cos<0.0
11,S15,S8,1801,head,received,,
11,S15,S8,1801,head,buffered,0.8033530116081238,
11,S14,S7,1801,head,received,,
11,S14,S7,1801,head,buffered,0.9912397861480713,
11,S6,S5,1794,head,received,,
11,S6,S5,1794,head,buffered,0.910399854183197,
11,S10,S6,1802,head,received,,
11,S10,S6,1802,head,buffered,0.8342571258544922,
11,S16,S6,1804,head,received,,
11,S16,S6,1804,head,buffered,0.5707048773765564,
11,S11,S4,1801,head,received,,
11,S11,S4,1801,head,buffered,0.8623430728912354,
11,S5,S3,1798,head,received,,
11,S5,S3,1798,head,buffered,0.5019279718399048,
11,S2,S3,1797,head,received,,
11,S2,S3,1797,head,buffered,0.6856716871261597,
11,S7,S2,1796,head,received,,
11,S7,S2,1796,head,buffered,0.750543475151062,
11,S8,S2,1793,head,received,,
11,S8,S2,1793,head,buffered,0.772043764591217,
11,S4,S8,1794,head,received,,
11,S4,S8,1794,head,buffered,0.19142018258571625,
12,S5,S3,1805,head,sent,,
12,S3,S4,1797,head,sent,,
12,S7,S2,1801,head,sent,,
12,S13,S6,1796,head,sent,,
12,S2,S3,1799,head,sent,,
12,S9,S10,1796,head,sent,,
12,S6,S5,1799,head,sent,,
12,S14,S7,1800,head,sent,,
12,S10,S6,1802,head,sent,,
12,S8,S2,1803,head,sent,,
12,S11,S4,1805,head,sent,,
12,S15,S8,1799,head,sent,,
12,S4,S8,1801,head,sent,,
12,S13,S6,1796,head,received,,
12,S13,S6,1796,head,drop_cos,-0.01473785936832428,cos<0.0
12,S11,S4,1805,head,received,,
12,S11,S4,1805,head,buffered,0.9642060399055481,
12,S6,S5,1799,head,received,,
12,S6,S5,1799,head,buffered,0.9578545093536377,
12,S8,S2,1803,head,received,,
12,S8,S2,1803,head,buffered,0.7200207710266113,
12,S10,S6,1802,head,received,,
12,S10,S6,1802,head,buffered,0.7790255546569824,
12,S4,S8,1801,head,received,,
12,S4,S8,1801,head,buffered,0.2718350291252136,
12,S3,S4,1797,head,received,,
12,S3,S4,1797,head,buffered,0.18361912667751312,
12,S7,S2,1801,head,received,,
12,S7,S2,1801,head,buffered,0.787946343421936,
12,S5,S3,1805,head,received,,
12,S5,S3,1805,head,buffered,0.5943763852119446,
12,S9,S10,1796,head,received,,
12,S9,S10,1796,head,drop_cos,-0.03335234895348549,cos<0.0
12,S15,S8,1799,head,received,,
12,S15,S8,1799,head,buffered,0.8589277267456055,
12,S14,S7,1800,head,received,,
12,S14,S7,1800,head,buffered,0.9939351081848145,
12,S2,S3,1799,head,received,,
12,S2,S3,1799,head,buffered,0.7286980152130127,
12,S17,S8,1800,head,sent,,
12,S17,S8,1800,head,received,,
12,S17,S8,1800,head,buffered,0.17329971492290497,
13,S9,S10,1799,head,sent,,
13,S2,S3,1802,head,sent,,
13,S7,S2,1797,head,sent,,
13,S6,S5,1799,head,sent,,
13,S16,S6,1803,head,sent,,
13,S5,S3,1798,head,sent,,
13,S4,S8,1792,head,sent,,
13,S14,S7,1797,head,sent,,
13,S10,S6,1805,head,sent,,
13,S14,S7,1797,head,received,,
13,S14,S7,1797,head,buffered,0.9949946403503418,
13,S5,S3,1798,head,received,,
13,S5,S3,1798,head,buffered,0.6825023889541626,
13,S9,S10,1799,head,received,,
13,S9,S10,1799,head,drop_cos,-0.032684020698070526,cos<0.0
13,S16,S6,1803,head,received,,
13,S16,S6,1803,head,buffered,0.32769742608070374,
13,S7,S2,1797,head,received,,
13,S7,S2,1797,head,buffered,0.8189463019371033,
13,S4,S8,1792,head,received,,
13,S4,S8,1792,head,buffered,0.429840087890625,
13,S10,S6,1805,head,received,,
13,S10,S6,1805,head,buffered,0.9509944319725037,
13,S2,S3,1802,head,received,,
13,S2,S3,1802,head,buffered,0.7177512049674988,
13,S6,S5,1799,head,received,,
13,S6,S5,1799,head,buffered,0.9211418628692627,
13,S17,S8,1803,head,sent,,
13,S17,S8,1803,head,received,,
13,S17,S8,1803,head,buffered,0.3599354922771454,
14,S7,S2,1804,head,sent,,
14,S8,S2,1797,head,sent,,
14,S10,S6,1797,head,sent,,
14,S14,S7,1797,head,sent,,
14,S16,S6,1800,head,sent,,
14,S2,S3,1801,head,sent,,
14,S11,S4,1799,head,sent,,
14,S15,S8,1800,head,sent,,
14,S9,S10,1802,head,sent,,
14,S4,S8,1790,head,sent,,
14,S14,S7,1797,head,received,,
14,S14,S7,1797,head,buffered,0.9952152967453003,
14,S4,S8,1790,head,received,,
