t,src,dst,bytes,kind,action,cos,reason
3,S8,S5,1797,head,sent,,
3,S4,S14,1790,head,sent,,
3,S8,S5,1797,head,received,,
3,S8,S5,1797,head,drop_cos,-0.01355093065649271,cos<0.0
3,S4,S14,1790,head,received,,
3,S4,S14,1790,head,buffered,0.006656383629888296,
5,S4,S14,1798,head,sent,,
5,S4,S14,1798,head,received,,
5,S4,S14,1798,head,buffered,0.6494174599647522,
6,S13,S10,1798,head,sent,,
6,S8,S5,1799,head,sent,,
6,S8,S5,1799,head,received,,
6,S8,S5,1799,head,drop_cos,-0.010055432096123695,cos<0.0
6,S13,S10,1798,head,received,,
6,S13,S10,1798,head,buffered,0.06667302548885345,
7,S15,S14,1799,head,sent,,
7,S2,S6,1800,head,sent,,
7,S15,S14,1799,head,received,,
7,S15,S14,1799,head,drop_cos,-0.0005378563655540347,cos<0.0
7,S2,S6,1800,head,received,,
7,S2,S6,1800,head,buffered,0.02636314183473587,
8,S4,S14,1796,head,sent,,
8,S5,S3,1797,head,sent,,
8,S8,S5,1805,head,sent,,
8,S8,S5,1805,head,received,,
8,S8,S5,1805,head,drop_cos,-0.005886857397854328,cos<0.0
8,S5,S3,1797,head,received,,
8,S5,S3,1797,head,buffered,0.024875260889530182,
8,S4,S14,1796,head,received,,
8,S4,S14,1796,head,buffered,0.8732985854148865,
9,S15,S14,1802,head,sent,,
9,S13,S10,1801,head,sent,,
9,S15,S14,1802,head,received,,
9,S15,S14,1802,head,drop_cos,-0.008382157422602177,cos<0.0
9,S13,S10,1801,head,received,,
9,S13,S10,1801,head,buffered,0.5892208814620972,
10,S10,S5,1799,head,sent,,
10,S4,S14,1798,head,sent,,
10,S5,S3,1805,head,sent,,
10,S2,S6,1796,head,sent,,
10,S4,S14,1798,head,received,,
10,S4,S14,1798,head,buffered,0.9514073729515076,
10,S2,S6,1796,head,received,,
10,S2,S6,1796,head,buffered,0.6174156665802002,
10,S10,S5,1799,head,received,,
10,S10,S5,1799,head,buffered,0.028310030698776245,
10,S5,S3,1805,head,received,,
10,S5,S3,1805,head,buffered,0.6278820037841797,
11,S15,S14,1803,head,sent,,
11,S4,S14,1800,head,sent,,
11,S15,S14,1803,head,received,,
11,S15,S14,1803,head,drop_cos,-0.011341243050992489,cos<0.0
11,S4,S14,1800,head,received,,
11,S4,S14,1800,head,buffered,0.9832634925842285,
12,S5,S3,1801,head,sent,,
12,S2,S6,1799,head,sent,,
12,S8,S5,1796,head,sent,,
12,S4,S14,1800,head,sent,,
12,S4,S14,1800,head,received,,
12,S4,S14,1800,head,buffered,0.991462767124176,
12,S2,S6,1799,head,received,,
12,S2,S6,1799,head,buffered,0.8691162467002869,
12,S5,S3,1801,head,received,,
12,S5,S3,1801,head,buffered,0.6527055501937866,
12,S8,S5,1796,head,received,,
12,S8,S5,1796,head,buffered,0.005127661861479282,
13,S9,S7,1801,head,sent,,
13,S4,S14,1790,head,sent,,
13,S9,S7,1801,head,received,,
13,S9,S7,1801,head,drop_cos,-0.0033378037624061108,cos<0.0
13,S4,S14,1790,head,received,,
13,S4,S14,1790,head,buffered,0.9941854476928711,
14,S15,S14,1803,head,sent,,
14,S5,S3,1794,head,sent,,
14,S11,S2,1802,head,sent,,
14,S4,S14,1798,head,sent,,
14,S5,S3,1794,head,received,,
14,S5,S3,1794,head,buffered,0.4837506413459778,
14,S15,S14,1803,head,received,,
14,S15,S14,1803,head,drop_cos,-0.01743272878229618,cos<0.0
14,S11,S2,1802,head,received,,
14,S11,S2,1802,head,buffered,0.06595539301633835,
14,S4,S14,1798,head,received,,
14,S4,S14,1798,head,buffered,0.9955488443374634,
14,S17,S8,1801,head,sent,,
14,S17,S8,1801,head,received,,
14,S17,S8,1801,head,drop_cos,-0.003487646346911788,cos<0.0
15,S4,S14,1795,head,sent,,
15,S5,S3,1801,head,sent,,
15,S2,S6,1800,head,sent,,
15,S15,S14,1802,head,sent,,
15,S10,S5,1802,head,sent,,
15,S11,S2,1806,head,sent,,
15,S4,S14,1795,head,received,,
15,S4,S14,1795,head,buffered,0.9962573051452637,
15,S10,S5,1802,head,received,,
15,S10,S5,1802,head,buffered,0.3186444044113159,
15,S2,S6,1800,head,received,,
15,S2,S6,1800,head,buffered,0.7297469973564148,
15,S11,S2,1806,head,received,,
15,S11,S2,1806,head,buffered,0.6433709263801575,
15,S15,S14,1802,head,received,,
15,S15,S14,1802,head,drop_cos,-0.020148370414972305,cos<0.0
15,S5,S3,1801,head,received,,
15,S5,S3,1801,head,buffered,0.8396450281143188,
16,S5,S3,1797,head,sent,,
16,S4,S14,1796,head,sent,,
16,S2,S6,1799,head,sent,,
16,S5,S3,1797,head,received,,
16,S5,S3,1797,head,buffered,0.7159297466278076,
16,S2,S6,1799,head,received,,
16,S2,S6,1799,head,buffered,0.7046923041343689,
16,S4,S14,1796,head,received,,
16,S4,S14,1796,head,buffered,0.9967432618141174,
16,S15,S14,1798,head,sent,,
16,S15,S14,1798,head,received,,
16,S15,S14,1798,head,drop_cos,-0.02420859783887863,cos<0.0
16,S10,S5,1800,head,sent,,
16,S10,S5,1800,head,received,,
16,S10,S5,1800,head,buffered,0.870805025100708,
16,S9,S7,1804,head,sent,,
16,S9,S7,1804,head,received,,
16,S9,S7,1804,head,drop_cos,-2.6291347694495926e-06,cos<0.0
16,S17,S8,1802,head,sent,,
16,S17,S8,1802,head,received,,
16,S17,S8,1802,head,drop_cos,-0.002690868452191353,cos<0.0
