t,src,dst,bytes,kind,action,cos,reason
1,S10,S11,1793,head,sent,,
1,S16,S15,1786,head,sent,,
1,S4,S3,1787,head,sent,,
1,S3,S11,1789,head,sent,,
1,S7,S6,1795,head,sent,,
1,S14,S6,1792,head,sent,,
1,S9,S2,1790,head,sent,,
1,S5,S3,1784,head,sent,,
1,S15,S7,1793,head,sent,,
1,S11,S2,1789,head,sent,,
1,S11,S2,1789,head,received,,
1,S11,S2,1789,head,drop_cos,-0.06058558449149132,cos<0.0
1,S9,S2,1790,head,received,,
1,S9,S2,1790,head,buffered,0.04193221405148506,
1,S3,S11,1789,head,received,,
1,S3,S11,1789,head,buffered,0.023252898827195168,
1,S10,S11,1793,head,received,,
1,S10,S11,1793,head,drop_cos,-0.0387822724878788,cos<0.0
1,S5,S3,1784,head,received,,
1,S5,S3,1784,head,drop_cos,-0.04577925428748131,cos<0.0
1,S7,S6,1795,head,received,,
1,S7,S6,1795,head,drop_cos,-0.007155869621783495,cos<0.0
1,S16,S15,1786,head,received,,
1,S16,S15,1786,head,drop_cos,-0.01808115653693676,cos<0.0
1,S14,S6,1792,head,received,,
1,S14,S6,1792,head,drop_cos,-0.06504890322685242,cos<0.0
1,S15,S7,1793,head,received,,
1,S15,S7,1793,head,buffered,0.05503088980913162,
1,S4,S3,1787,head,received,,
1,S4,S3,1787,head,buffered,0.016002347692847252,
1,S17,S5,1794,head,sent,,
1,S17,S5,1794,head,received,,
1,S17,S5,1794,head,drop_cos,-0.0907227173447609,cos<0.0
2,S2,S3,1799,head,sent,,
2,S6,S15,1798,head,sent,,
2,S8,S10,1798,head,sent,,
2,S13,S2,1801,head,sent,,
2,S8,S10,1798,head,received,,
2,S8,S10,1798,head,buffered,0.021004926413297653,
2,S6,S15,1798,head,received,,
2,S6,S15,1798,head,buffered,0.05635995417833328,
2,S2,S3,1799,head,received,,
2,S2,S3,1799,head,drop_cos,-0.03364969789981842,cos<0.0
2,S13,S2,1801,head,received,,
2,S13,S2,1801,head,drop_cos,-0.06514249742031097,cos<0.0
3,S4,S14,1794,head,sent,,
3,S3,S17,1803,head,sent,,
3,S9,S16,1788,head,sent,,
3,S15,S13,1802,head,sent,,
3,S14,S11,1789,head,sent,,
3,S5,S16,1795,head,sent,,
3,S10,S8,1800,head,sent,,
3,S7,S4,1796,head,sent,,
3,S9,S16,1788,head,received,,
3,S9,S16,1788,head,buffered,0.1137918084859848,
3,S15,S13,1802,head,received,,
3,S15,S13,1802,head,drop_cos,-0.04315481334924698,cos<0.0
3,S3,S17,1803,head,received,,
3,S3,S17,1803,head,drop_cos,-0.007125981617718935,cos<0.0
3,S10,S8,1800,head,received,,
3,S10,S8,1800,head,buffered,0.6401810646057129,
3,S4,S14,1794,head,received,,
3,S4,S14,1794,head,buffered,0.06847715377807617,
3,S7,S4,1796,head,received,,
3,S7,S4,1796,head,buffered,0.07730108499526978,
3,S14,S11,1789,head,received,,
3,S14,S11,1789,head,drop_cos,-0.01568514294922352,cos<0.0
3,S5,S16,1795,head,received,,
3,S5,S16,1795,head,buffered,0.0004081845982000232,
3,S17,S14,1798,head,sent,,
3,S17,S14,1798,head,received,,
3,S17,S14,1798,head,buffered,0.11945535242557526,
4,S8,S3,1794,head,sent,,
4,S2,S17,1803,head,sent,,
4,S13,S2,1801,head,sent,,
4,S6,S17,1799,head,sent,,
4,S6,S17,1799,head,received,,
4,S6,S17,1799,head,drop_cos,-0.13287784159183502,cos<0.0
4,S2,S17,1803,head,received,,
4,S2,S17,1803,head,buffered,0.03091488592326641,
4,S8,S3,1794,head,received,,
4,S8,S3,1794,head,drop_cos,-0.021181724965572357,cos<0.0
4,S13,S2,1801,head,received,,
4,S13,S2,1801,head,drop_cos,-0.05668773129582405,cos<0.0
5,S11,S16,1797,head,sent,,
5,S16,S15,1804,head,sent,,
5,S14,S11,1798,head,sent,,
5,S3,S17,1790,head,sent,,
5,S10,S8,1797,head,sent,,
5,S5,S16,1796,head,sent,,
5,S9,S16,1794,head,sent,,
5,S4,S14,1787,head,sent,,
5,S7,S4,1798,head,sent,,
5,S15,S13,1801,head,sent,,
5,S7,S4,1798,head,received,,
5,S7,S4,1798,head,buffered,0.4977211356163025,
5,S4,S14,1787,head,received,,
5,S4,S14,1787,head,buffered,0.3634381890296936,
5,S15,S13,1801,head,received,,
5,S15,S13,1801,head,drop_cos,-0.024484841153025627,cos<0.0
5,S11,S16,1797,head,received,,
5,S11,S16,1797,head,buffered,0.0015005124732851982,
5,S3,S17,1790,head,received,,
5,S3,S17,1790,head,drop_cos,-0.038028784096241,cos<0.0
5,S10,S8,1797,head,received,,
5,S10,S8,1797,head,buffered,0.7702570557594299,
5,S14,S11,1798,head,received,,
5,S14,S11,1798,head,drop_cos,-0.03590742498636246,cos<0.0
5,S16,S15,1804,head,received,,
5,S16,S15,1804,head,buffered,0.013010562397539616,
5,S5,S16,1796,head,received,,
5,S5,S16,1796,head,buffered,0.33147668838500977,
