t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9404708413902791,0,0
1,2080,0.0,0.0,0.9423776033353088,0,0
2,3120,0.0,0.0,0.9421398278242705,0,0
3,4160,0.0,0.0,0.945597322126462,0,0
4,5200,0.0,0.0,0.9398399846099788,0,0
5,6240,0.0,0.0,0.945711822707924,0,0
6,7280,0.0,0.0,0.9428902431016473,0,0
7,8320,0.0,0.0,0.6269410548036894,0,0
8,9360,0.0,0.0,0.9415881363991836,0,0
9,10400,0.0,0.0,0.9440687577975961,0,0
10,11440,0.0,0.0,0.9307639779185983,0,0
11,12480,0.0,0.0,0.9456453028449809,0,0
12,13520,0.0,0.0,0.9401447613276738,0,0
13,14560,0.0,0.0,0.9529175917213182,0,0
14,15600,0.0,0.0,0.9431330215285134,0,0
15,16640,0.0,0.0,0.9423165714334009,0,0
16,17680,0.0,0.0,0.9523981570780221,0,0
17,18720,0.0,0.0,0.9501666805141377,0,0
18,19760,0.0,0.0,0.9541701875070496,0,0
19,20800,0.0,0.0,0.9435625233330059,0,0
20,21840,0.0,0.0,0.9521139172994932,0,0
21,22880,0.0,0.0,0.9466971826626117,0,0
22,23920,0.0,0.0,0.9541733056752271,0,0
23,24960,0.0,0.0,0.9505349858828981,0,0
24,26000,0.0,0.0,0.9428801808646097,0,0
25,27040,0.0,0.0,0.9513081547947845,0,0
26,28080,0.0,0.0,0.9528060400656078,0,0
27,29120,0.0,0.0,0.9473944908213964,0,0
28,30160,0.0,0.0,0.9472834579573887,0,0
29,31200,0.0,0.0,0.9440046539855202,0,0
30,32240,0.0,0.0,0.9543106480633625,0,0
31,33280,0.0,0.0,0.953008317130595,0,0
32,34320,0.0,0.0,0.9539590289449251,0,0
33,35360,0.0,0.0,0.9439112639065964,0,0
34,36400,0.0,0.0,0.9447136469132129,0,0
35,37440,0.0,0.0,0.9165003779962575,0,0
36,38480,0.0,0.0,0.9411315997160437,0,0
37,39520,0.0,0.0,0.9286295372581311,0,0
38,40560,0.0,0.0,0.9304620162969418,0,0
39,41600,0.0,0.0,0.9475229140497594,0,0
40,42640,0.0,0.0,0.9189643792388433,0,0
41,43680,0.0,0.0,0.947520392832101,0,0
42,44720,0.0,0.0,0.9471787197054372,0,0
43,45760,0.0,0.0,0.9451268857380761,0,0
44,46800,0.0,0.0,0.9443089342931759,0,0
45,47840,0.0,0.0,0.9326948641305768,0,0
46,48880,0.0,0.0,0.9531935216671684,0,0
47,49920,0.0,0.0,0.9488615239379619,0,0
48,50960,0.0,0.0,0.9451293452720522,0,0
49,52000,0.0,0.0,0.9402170138114142,0,0
