t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5490331093487353,0,0
1,2080,0.0,0.0,0.5210747023597793,0,0
2,3120,0.0,0.0,0.5735796606057584,0,0
3,4160,0.0,0.0,0.6637565346232788,0,0
4,5200,0.0,0.0,0.6362311833673717,0,0
5,6240,0.0,0.0,0.6310650365978907,0,0
6,7280,0.0,0.0,0.47320125553951453,0,0
7,8320,0.0,0.0,0.5553429535295586,0,0
8,9360,0.0,0.0,0.6179156898495417,0,0
9,10400,0.0,0.0,0.757371069148257,0,0
10,11440,0.0,0.0,0.5976335566196884,0,0
11,12480,0.0,0.0,0.7307826779259433,0,0
12,13520,0.0,0.0,0.7269283924855052,0,0
13,14560,0.0,0.0,0.8528135207412185,0,0
14,15600,0.0,0.0,0.7524415214581239,0,0
15,16640,0.0,0.0,0.8069309412072816,0,0
16,17680,0.0,0.0,0.9569395993537797,0,0
17,18720,0.0,0.0,0.7250516915864647,0,0
18,19760,0.0,0.0,0.8264134105074501,0,0
19,20800,0.0,0.0,0.7695490383074124,0,0
20,21840,0.0,0.0,0.5210682186747946,0,0
21,22880,0.0,0.0,0.8284470986399297,0,0
22,23920,0.0,0.0,0.7129669745897889,0,0
23,24960,0.0,0.0,0.7395879349893657,0,0
24,26000,0.0,0.0,0.8279718086107782,0,0
25,27040,0.0,0.0,0.8293927870486243,0,0
26,28080,0.0,0.0,0.7874253811855249,0,0
27,29120,0.0,0.0,0.7919764150768981,0,0
28,30160,0.0,0.0,0.7692451745897941,0,0
29,31200,0.0,0.0,0.7938728820698319,0,0
30,32240,0.0,0.0,0.779458593776752,0,0
31,33280,0.0,0.0,0.7999502091584179,0,0
32,34320,0.0,0.0,0.773589174273033,0,0
33,35360,0.0,0.0,0.7939298562420513,0,0
34,36400,0.0,0.0,0.793344133943338,0,0
35,37440,0.0,0.0,0.7859175010118685,0,0
36,38480,0.0,0.0,0.7844098721871253,0,0
37,39520,0.0,0.0,0.7747590441167239,0,0
38,40560,0.0,0.0,0.7733835180797023,0,0
39,41600,0.0,0.0,0.7916759340942322,0,0
40,42640,0.0,0.0,0.7719987593667493,0,0
41,43680,0.0,0.0,0.7801881824671038,0,0
42,44720,0.0,0.0,0.7749623350353587,0,0
43,45760,0.0,0.0,0.775187414568857,0,0
44,46800,0.0,0.0,0.7860221567072082,0,0
45,47840,0.0,0.0,0.8021081594799827,0,0
46,48880,0.0,0.0,0.7694265847289248,0,0
47,49920,0.0,0.0,0.7721816716150076,0,0
48,50960,0.0,0.0,0.7707771990043655,0,0
49,52000,0.0,0.0,0.7735095744263291,0,0
