t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7010863553524592,0,0
1,2080,0.0,0.0,0.9063014243527905,0,0
2,3120,0.0,0.0,0.8281788891345908,0,0
3,4160,0.0,0.0,0.9851640309363495,0,0
4,5200,0.0,0.0,0.9748011136033518,0,0
5,6240,0.0,0.0,0.9488847555121283,0,0
6,7280,0.0,0.0,0.6446248461753901,0,0
7,8320,0.0,0.0,0.7907012459279389,0,0
8,9360,0.0,0.0,0.6653500636473023,0,0
9,10400,0.0,0.0,0.7691500478256175,0,0
10,11440,0.0,0.0,0.7142259648954636,0,0
11,12480,0.0,0.0,0.7080629083817105,0,0
12,13520,0.0,0.0,0.7149003700267609,0,0
13,14560,0.0,0.0,0.7164858301138728,0,0
14,15600,0.0,0.0,0.7135253805138431,0,0
15,16640,0.0,0.0,0.7153473243356969,0,0
16,17680,0.0,0.0,0.715297841665091,0,0
17,18720,0.0,0.0,0.7155360757616178,0,0
18,19760,0.0,0.0,0.7153284421321295,0,0
19,20800,0.0,0.0,0.7149544602148383,0,0
20,21840,0.0,0.0,0.7155360757616178,0,0
21,22880,0.0,0.0,0.7161165619431578,0,0
22,23920,0.0,0.0,0.7147480621967316,0,0
23,24960,0.0,0.0,0.7130001287759311,0,0
24,26000,0.0,0.0,0.7124152058104447,0,0
25,27040,0.0,0.0,0.7126166207441368,0,0
26,28080,0.0,0.0,0.7100347899392613,0,0
27,29120,0.0,0.0,0.7092353576194309,0,0
28,30160,0.0,0.0,0.7082489136445808,0,0
29,31200,0.0,0.0,0.7088345105216882,0,0
30,32240,0.0,0.0,0.7076621657105199,0,0
31,33280,0.0,0.0,0.7078473607631947,0,0
32,34320,0.0,0.0,0.7078473607631947,0,0
33,35360,0.0,0.0,0.7078473607631947,0,0
34,36400,0.0,0.0,0.7072606649525647,0,0
35,37440,0.0,0.0,0.7072606649525647,0,0
36,38480,0.0,0.0,0.7072606649525647,0,0
37,39520,0.0,0.0,0.7072606649525647,0,0
38,40560,0.0,0.0,0.7078473607631947,0,0
39,41600,0.0,0.0,0.7078473607631947,0,0
40,42640,0.0,0.0,0.7072606649525647,0,0
41,43680,0.0,0.0,0.7072606649525647,0,0
42,44720,0.0,0.0,0.7068584030838867,0,0
43,45760,0.0,0.0,0.7068584030838867,0,0
44,46800,0.0,0.0,0.7072606649525647,0,0
45,47840,0.0,0.0,0.706672813763104,0,0
46,48880,0.0,0.0,0.7062706038983992,0,0
47,49920,0.0,0.0,0.706672813763104,0,0
48,50960,0.0,0.0,0.7062706038983992,0,0
49,52000,0.0,0.0,0.7072606649525647,0,0
