t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.98924176074159,0,0
1,2080,0.0,0.0,0.9910107385435869,0,0
2,3120,0.0,0.0,0.9931069890632681,0,0
3,4160,0.0,0.0,0.9900322402072208,0,0
4,5200,0.0,0.0,0.9936566772467331,0,0
5,6240,0.0,0.0,0.992087149933871,0,0
6,7280,0.0,0.0,0.9906918744815704,0,0
7,8320,0.0,0.0,0.9920525940905991,0,0
8,9360,0.0,0.0,0.9916898783967324,0,0
9,10400,0.0,0.0,0.9933299591904606,0,0
10,11440,0.0,0.0,0.9368949383022058,0,0
11,12480,0.0,0.0,0.9947953687707055,0,0
12,13520,0.0,0.0,0.9936164049214399,0,0
13,14560,0.0,0.0,0.9939029046357502,0,0
14,15600,0.0,0.0,0.9911779174711784,0,0
15,16640,0.0,0.0,0.9935972331989815,0,0
16,17680,0.0,0.0,0.9941474705662001,0,0
17,18720,0.0,0.0,0.9938605300239244,0,0
18,19760,0.0,0.0,0.9794795111580438,0,0
19,20800,0.0,0.0,0.8665704402798767,0,0
20,21840,0.0,0.0,0.84083919958216,0,0
21,22880,0.0,0.0,0.9799853761617492,0,0
22,23920,0.0,0.0,0.9772455377042432,0,0
23,24960,0.0,0.0,0.9941474705662001,0,0
24,26000,0.0,0.0,0.9866632834122252,0,0
25,27040,0.0,0.0,0.9734218871135142,0,0
26,28080,0.0,0.0,0.9835151172578301,0,0
27,29120,0.0,0.0,0.9898757863666566,0,0
28,30160,0.0,0.0,0.9941474705662001,0,0
29,31200,0.0,0.0,0.9545078223520905,0,0
30,32240,0.0,0.0,0.8907512629739502,0,0
31,33280,0.0,0.0,0.9050384531195349,0,0
32,34320,0.0,0.0,0.9931735207672097,0,0
33,35360,0.0,0.0,0.9641295911126738,0,0
34,36400,0.0,0.0,0.9466144137908477,0,0
35,37440,0.0,0.0,0.984544699845663,0,0
36,38480,0.0,0.0,0.9898757863666566,0,0
37,39520,0.0,0.0,0.9938605300239244,0,0
38,40560,0.0,0.0,0.9863089200712807,0,0
39,41600,0.0,0.0,0.9866632834122252,0,0
40,42640,0.0,0.0,0.8143333814262085,0,0
41,43680,0.0,0.0,0.9650234199176733,0,0
42,44720,0.0,0.0,0.8692290324521685,0,0
43,45760,0.0,0.0,0.9771288727551501,0,0
44,46800,0.0,0.0,0.979908072866902,0,0
45,47840,0.0,0.0,0.983189013786512,0,0
46,48880,0.0,0.0,0.8858289421410886,0,0
47,49920,0.0,0.0,0.8420248773493798,0,0
48,50960,0.0,0.0,0.9154337120844167,0,0
49,52000,0.0,0.0,0.7987946667820723,0,0
