t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S10,S8,1.0,1.2223455711051268,1,0.0,0.8
1,S8,S3,1.0,1.2223455711051268,1,1.0,0.8191086780288008
1,S8,S4,1.0,1.2223455711051268,1,0.0,0.8191086780288008
1,S7,S11,1.0,1.2223455711051268,1,1.0,0.853906320891613
1,S16,S15,1.0,1.2223455711051268,1,1.0,0.808630025146997
1,S3,S6,1.0,1.2223455711051268,1,1.0,0.8780539709543609
1,S5,S16,1.0,1.2223455711051268,1,1.0,0.836817143444214
1,S5,S9,1.0,1.2223455711051268,1,1.0,0.836817143444214
1,S9,S5,1.0,1.2223455711051268,1,1.0,0.8094737383043592
1,S9,S7,1.0,1.2223455711051268,1,0.0,0.8094737383043592
1,S6,S13,1.0,1.2223455711051268,1,1.0,0.8588640242451351
1,S15,S17,1.0,1.2223455711051268,1,0.0,0.8584195508415403
1,S17,S14,1.0,1.2223455711051268,1,0.0,0.8073727081571936
2,S10,S8,0.995,1.2173455711051266,1,0.0,0.6400000000000001
2,S10,S15,1.0,1.2223455711051268,1,0.0,0.6400000000000001
2,S8,S3,0.995,1.2173455711051266,1,1.0,0.6650635849400366
2,S8,S4,0.995,1.2173455711051266,1,0.0,0.6650635849400366
2,S8,S9,1.0,1.2223455711051268,1,1.0,0.6650635849400366
2,S6,S13,0.995,1.2173455711051266,1,1.0,0.6879285782897094
2,S3,S6,0.995,1.2173455711051266,1,1.0,0.7328906614629945
2,S15,S17,0.995,1.2173455711051266,1,0.0,0.6923173807285196
2,S16,S15,0.995,1.2173455711051266,1,1.0,0.6485593992223374
2,S4,S5,1.0,1.2223455711051268,1,1.0,0.6954886345039228
2,S13,S4,1.0,1.2223455711051268,1,0.0,0.6896454372185213
2,S13,S7,1.0,1.2223455711051268,1,0.0,0.6896454372185213
2,S7,S11,0.995,1.2173455711051266,1,1.0,0.6899532230505909
2,S7,S16,1.0,1.2223455711051268,1,1.0,0.6899532230505909
2,S5,S16,0.995,1.2173455711051266,1,1.0,0.6734374193225059
2,S5,S9,0.995,1.2173455711051266,1,1.0,0.6734374193225059
2,S5,S13,1.0,1.2223455711051268,1,1.0,0.6734374193225059
2,S5,S6,1.0,1.2223455711051268,1,1.0,0.6734374193225059
2,S5,S2,1.0,1.2223455711051268,1,0.0,0.6734374193225059
2,S5,S14,1.0,1.2223455711051268,1,0.0,0.6734374193225059
2,S9,S5,0.995,1.2173455711051266,1,1.0,0.6872175509829864
2,S9,S7,0.995,1.2173455711051266,1,0.0,0.6872175509829864
2,S9,S3,1.0,1.2223455711051268,1,1.0,0.6872175509829864
2,S9,S8,1.0,1.2223455711051268,1,1.0,0.6872175509829864
2,S17,S14,0.995,1.2173455711051266,1,0.0,0.6458981665257549
3,S13,S4,0.995,1.2173455711051266,1,0.0,0.7481650444242904
3,S13,S7,0.995,1.2173455711051266,1,0.0,0.7481650444242904
3,S13,S17,1.0,1.2223455711051268,1,1.0,0.7481650444242904
3,S6,S13,0.990025,1.2123705711051267,1,1.0,0.7091365054997201
3,S10,S8,0.990025,1.2123705711051267,1,0.0,0.5120000000000001
3,S10,S15,0.995,1.2173455711051266,1,0.0,0.5120000000000001
3,S7,S11,0.990025,1.2123705711051267,1,1.0,0.5557453623094517
3,S7,S16,0.995,1.2173455711051266,1,1.0,0.5557453623094517
3,S9,S5,0.990025,1.2123705711051267,1,1.0,0.5497740407863891
3,S9,S7,0.990025,1.2123705711051267,1,0.0,0.5497740407863891
3,S9,S3,0.995,1.2173455711051266,1,1.0,0.5497740407863891
3,S9,S8,0.995,1.2173455711051266,1,1.0,0.5497740407863891
3,S8,S3,0.990025,1.2123705711051267,1,1.0,0.7193919617727251
3,S8,S4,0.990025,1.2123705711051267,1,0.0,0.7193919617727251
3,S8,S9,0.995,1.2173455711051266,1,1.0,0.7193919617727251
3,S8,S11,1.0,1.2223455711051268,1,1.0,0.7193919617727251
3,S3,S6,0.990025,1.2123705711051267,1,1.0,0.5863125291703957
3,S4,S5,0.995,1.2173455711051266,1,1.0,0.7460076187853772
3,S15,S17,0.990025,1.2123705711051267,1,0.0,0.5585895976162747
3,S5,S16,0.990025,1.2123705711051267,1,1.0,0.5387499354580048
3,S5,S9,0.990025,1.2123705711051267,1,1.0,0.5387499354580048
3,S5,S13,0.995,1.2173455711051266,1,1.0,0.5387499354580048
3,S5,S6,0.995,1.2173455711051266,1,1.0,0.5387499354580048
3,S5,S2,0.995,1.2173455711051266,1,0.0,0.5387499354580048
3,S5,S14,0.995,1.2173455711051266,1,0.0,0.5387499354580048
3,S17,S14,0.990025,1.2123705711051267,1,0.0,0.5473123282661719
3,S16,S15,0.990025,1.2123705711051267,1,1.0,0.51884751937787
4,S3,S6,0.985074875,1.2074204461051268,1,1.0,0.46905002333631657
4,S9,S5,0.985074875,1.2074204461051268,1,1.0,0.4398192326291113
4,S9,S7,0.985074875,1.2074204461051268,1,0.0,0.4398192326291113
4,S9,S3,0.990025,1.2123705711051267,1,1.0,0.4398192326291113
4,S9,S8,0.990025,1.2123705711051267,1,1.0,0.4398192326291113
4,S9,S15,1.0,1.2223455711051268,1,1.0,0.4398192326291113
4,S11,S5,1.0,1.2223455711051268,1,0.0,0.4209128691440206
4,S13,S4,0.990025,1.2123705711051267,1,0.0,0.5985320355394323
4,S13,S7,0.990025,1.2123705711051267,1,0.0,0.5985320355394323
4,S13,S17,0.995,1.2173455711051266,1,1.0,0.5985320355394323
4,S14,S10,1.0,1.2223455711051268,1,0.0,0.471632126741496
4,S4,S5,0.990025,1.2123705711051267,1,1.0,0.7605473259627696
4,S8,S3,0.985074875,1.2074204461051268,1,1.0,0.769598395517621
4,S8,S4,0.985074875,1.1890082730337619,2,0.0,0.769598395517621
4,S8,S9,0.990025,1.2123705711051267,1,1.0,0.769598395517621
4,S8,S11,0.995,1.2173455711051266,1,1.0,0.769598395517621
4,S8,S2,1.0,1.2223455711051268,1,1.0,0.769598395517621
4,S6,S13,0.985074875,1.2074204461051268,1,1.0,0.6215963203664675
4,S15,S17,0.985074875,1.2074204461051268,1,0.0,0.6337591654400935
4,S15,S8,1.0,1.2223455711051268,1,0.0,0.6337591654400935
4,S7,S11,0.985074875,1.2074204461051268,1,1.0,0.4483749704658359
4,S7,S16,0.990025,1.2123705711051267,1,1.0,0.4483749704658359
4,S5,S16,0.985074875,1.2074204461051268,1,1.0,0.43623622998330563
4,S5,S9,0.985074875,1.2074204461051268,1,1.0,0.43623622998330563
4,S5,S13,0.990025,1.2123705711051267,1,1.0,0.43623622998330563
4,S5,S6,0.990025,1.2123705711051267,1,1.0,0.43623622998330563
4,S5,S2,0.990025,1.2123705711051267,1,0.0,0.43623622998330563
4,S5,S14,0.990025,1.2123705711051267,1,0.0,0.43623622998330563
4,S10,S8,0.985074875,1.2074204461051268,1,0.0,0.6096000000000001
4,S10,S15,0.990025,1.2123705711051267,1,0.0,0.6096000000000001
4,S17,S14,0.985074875,1.2074204461051268,1,0.0,0.5207448453907536
4,S17,S7,1.0,1.2223455711051268,1,1.0,0.5207448453907536
4,S17,S6,1.0000534151243288,1.2223989862294555,1,0.0,0.5207448453907536
4,S16,S15,0.985074875,1.2074204461051268,1,1.0,0.415078015502296
5,S14,S10,0.995,1.1989333980337618,2,0.0,0.37730570139319686
5,S8,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.6156787164140969
5,S8,S4,0.9801495006250001,1.170444936801928,3,0.0,0.6156787164140969
5,S8,S9,0.985074875,1.2074204461051268,1,1.0,0.6156787164140969
5,S8,S11,0.990025,1.1939583980337618,2,1.0,0.6156787164140969
5,S8,S2,0.995,1.1989333980337618,2,1.0,0.6156787164140969
5,S9,S5,0.9801495006250001,1.2024950717301268,1,1.0,0.4971509217656648
5,S9,S7,0.9801495006250001,1.2024950717301268,1,0.0,0.4971509217656648
5,S9,S3,0.985074875,1.2074204461051268,1,1.0,0.4971509217656648
5,S9,S8,0.985074875,1.2074204461051268,1,1.0,0.4971509217656648
5,S9,S15,0.995,1.1989333980337618,2,1.0,0.4971509217656648
5,S5,S16,0.9801495006250001,1.2024950717301268,1,1.0,0.3548471787134784
5,S5,S9,0.9801495006250001,1.2024950717301268,1,1.0,0.3548471787134784
5,S5,S13,0.985074875,1.2074204461051268,1,1.0,0.3548471787134784
5,S5,S6,0.985074875,1.2074204461051268,1,1.0,0.3548471787134784
5,S5,S2,0.985074875,1.2074204461051268,1,0.0,0.3548471787134784
5,S5,S14,0.985074875,1.2074204461051268,1,0.0,0.3548471787134784
5,S16,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.4984696392276528
5,S13,S4,0.985074875,1.2074204461051268,1,0.0,0.6788256284315459
5,S13,S7,0.985074875,1.2074204461051268,1,0.0,0.6788256284315459
5,S13,S17,0.990025,1.1939583980337618,2,1.0,0.6788256284315459
5,S15,S17,0.9801495006250001,1.2024950717301268,1,0.0,0.5138390523386701
5,S15,S8,0.995,1.2173455711051266,1,0.0,0.5138390523386701
5,S6,S13,0.9801495006250001,1.2024950717301268,1,1.0,0.6691129649232976
5,S3,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.5752400186690533
5,S10,S8,0.9801495006250001,1.2024950717301268,1,0.0,0.5543741073392194
5,S10,S15,0.985074875,1.2074204461051268,1,0.0,0.5543741073392194
5,S4,S5,0.985074875,1.2074204461051268,1,1.0,0.6468924259205857
5,S7,S11,0.9801495006250001,1.2024950717301268,1,1.0,0.36505470274516716
5,S7,S16,0.985074875,1.1890082730337619,2,0.0,0.36505470274516716
5,S7,S13,1.0,1.2223455711051268,1,0.0,0.36505470274516716
5,S11,S5,0.995,1.1989333980337618,2,0.5,0.4315819605298193
5,S11,S3,1.0,1.2223455711051268,1,0.5,0.4315819605298193
5,S17,S14,0.9801495006250001,1.2024950717301268,1,0.0,0.47575159110426773
5,S17,S7,0.995,1.1989333980337618,2,1.0,0.47575159110426773
5,S17,S6,0.9952729476549417,1.1992063456887034,2,0.0,0.47575159110426773
5,S17,S9,1.000219677427465,1.2225652485325917,1,0.0,0.47575159110426773
6,S10,S8,0.9752487531218751,1.1975943242270017,1,0.0,0.6434992858713755
6,S10,S15,0.9801495006250001,1.2024950717301268,1,0.0,0.6434992858713755
6,S14,S10,0.990025,1.1939583980337618,2,0.0,0.3018445611145575
6,S7,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.42342438777021163
6,S7,S16,0.9801495006250001,1.184082898658762,2,0.0,0.42342438777021163
6,S7,S13,0.995,1.2173455711051266,1,0.0,0.42342438777021163
6,S4,S5,0.9801495006250001,1.2024950717301268,1,1.0,0.5589601866747181
6,S6,S13,0.9752487531218751,1.1975943242270017,1,1.0,0.608964234802617
6,S3,S6,0.9752487531218751,1.1975943242270017,1,1.0,0.463786439636515
6,S5,S16,0.9752487531218751,1.1975943242270017,1,1.0,0.4573828976743565
6,S5,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.4573828976743565
6,S5,S13,0.9801495006250001,1.2024950717301268,1,1.0,0.4573828976743565
6,S5,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.4573828976743565
