t,src,dst,bytes,kind,action,cos,reason
1,S8,S10,1794,head,sent,,
1,S3,S8,1790,head,sent,,
1,S14,S17,1792,head,sent,,
1,S15,S16,1790,head,sent,,
1,S11,S7,1791,head,sent,,
1,S5,S9,1786,head,sent,,
1,S7,S9,1788,head,sent,,
1,S16,S5,1787,head,sent,,
1,S13,S6,1793,head,sent,,
1,S9,S5,1794,head,sent,,
1,S6,S3,1791,head,sent,,
1,S4,S8,1796,head,sent,,
1,S14,S17,1792,head,received,,
1,S14,S17,1792,head,buffered,0.016725709661841393,
1,S4,S8,1796,head,received,,
1,S4,S8,1796,head,buffered,0.07891205698251724,
1,S3,S8,1790,head,received,,
1,S3,S8,1790,head,drop_cos,-0.08049076050519943,cos<0.0
1,S5,S9,1786,head,received,,
1,S5,S9,1786,head,drop_cos,-0.13727079331874847,cos<0.0
1,S8,S10,1794,head,received,,
1,S8,S10,1794,head,buffered,0.04580956697463989,
1,S7,S9,1788,head,received,,
1,S7,S9,1788,head,buffered,0.05552125349640846,
1,S13,S6,1793,head,received,,
1,S13,S6,1793,head,drop_cos,-0.15398697555065155,cos<0.0
1,S6,S3,1791,head,received,,
1,S6,S3,1791,head,drop_cos,-0.03345368430018425,cos<0.0
1,S11,S7,1791,head,received,,
1,S11,S7,1791,head,drop_cos,-0.03119988739490509,cos<0.0
1,S15,S16,1790,head,received,,
1,S15,S16,1790,head,drop_cos,-0.011454479768872261,cos<0.0
1,S16,S5,1787,head,received,,
1,S16,S5,1787,head,drop_cos,-0.06593737751245499,cos<0.0
1,S9,S5,1794,head,received,,
1,S9,S5,1794,head,drop_cos,-0.13727079331874847,cos<0.0
1,S17,S15,1791,head,sent,,
1,S17,S15,1791,head,received,,
1,S17,S15,1791,head,buffered,0.043473001569509506,
2,S2,S5,1789,head,sent,,
2,S14,S5,1796,head,sent,,
2,S9,S8,1789,head,sent,,
2,S7,S13,1791,head,sent,,
2,S16,S7,1791,head,sent,,
2,S15,S10,1794,head,sent,,
2,S3,S9,1791,head,sent,,
2,S6,S5,1794,head,sent,,
2,S4,S13,1796,head,sent,,
2,S8,S9,1795,head,sent,,
2,S5,S4,1784,head,sent,,
2,S13,S5,1789,head,sent,,
2,S4,S13,1796,head,received,,
2,S4,S13,1796,head,buffered,0.0863572359085083,
2,S9,S8,1789,head,received,,
2,S9,S8,1789,head,drop_cos,-0.04822871461510658,cos<0.0
2,S15,S10,1794,head,received,,
2,S15,S10,1794,head,buffered,0.02178007736802101,
2,S5,S4,1784,head,received,,
2,S5,S4,1784,head,drop_cos,-0.0032601207494735718,cos<0.0
2,S3,S9,1791,head,received,,
2,S3,S9,1791,head,drop_cos,-0.06601820886135101,cos<0.0
2,S8,S9,1795,head,received,,
2,S8,S9,1795,head,drop_cos,-0.04822871461510658,cos<0.0
2,S16,S7,1791,head,received,,
2,S16,S7,1791,head,drop_cos,-0.01832946017384529,cos<0.0
2,S2,S5,1789,head,received,,
2,S2,S5,1789,head,buffered,0.05265946313738823,
2,S14,S5,1796,head,received,,
2,S14,S5,1796,head,buffered,0.025159262120723724,
2,S13,S5,1789,head,received,,
2,S13,S5,1789,head,drop_cos,-0.016212236136198044,cos<0.0
2,S6,S5,1794,head,received,,
2,S6,S5,1794,head,drop_cos,-0.11996298283338547,cos<0.0
2,S7,S13,1791,head,received,,
2,S7,S13,1791,head,buffered,0.0467817448079586,
3,S11,S8,1797,head,sent,,
3,S11,S8,1797,head,received,,
3,S11,S8,1797,head,drop_cos,-0.0484546460211277,cos<0.0
3,S17,S13,1793,head,sent,,
3,S17,S13,1793,head,received,,
3,S17,S13,1793,head,drop_cos,-0.009641380980610847,cos<0.0
4,S6,S17,1796,head,sent,,
4,S8,S15,1796,head,sent,,
4,S2,S8,1794,head,sent,,
4,S15,S9,1797,head,sent,,
4,S10,S14,1802,head,sent,,
4,S4,S8,1794,head,sent,,
4,S5,S11,1795,head,sent,,
4,S7,S17,1791,head,sent,,
4,S6,S17,1796,head,received,,
4,S6,S17,1796,head,buffered,0.09488657861948013,
4,S10,S14,1802,head,received,,
4,S10,S14,1802,head,buffered,0.04068464785814285,
4,S7,S17,1791,head,received,,
4,S7,S17,1791,head,drop_cos,-0.054842542856931686,cos<0.0
4,S2,S8,1794,head,received,,
4,S2,S8,1794,head,drop_cos,-0.0546867735683918,cos<0.0
4,S4,S8,1794,head,received,,
4,S4,S8,1794,head,buffered,0.6303385496139526,
4,S5,S11,1795,head,received,,
4,S5,S11,1795,head,buffered,0.058293990790843964,
4,S8,S15,1796,head,received,,
4,S8,S15,1796,head,buffered,0.0947125032544136,
4,S15,S9,1797,head,received,,
4,S15,S9,1797,head,drop_cos,-0.016414189711213112,cos<0.0
5,S16,S7,1795,head,sent,,
5,S3,S11,1793,head,sent,,
5,S4,S8,1802,head,sent,,
5,S15,S9,1794,head,sent,,
5,S5,S11,1794,head,sent,,
5,S9,S17,1799,head,sent,,
5,S6,S17,1798,head,sent,,
5,S10,S14,1799,head,sent,,
5,S11,S8,1798,head,sent,,
5,S7,S17,1795,head,sent,,
5,S13,S7,1795,head,sent,,
5,S2,S8,1795,head,sent,,
5,S9,S17,1799,head,received,,
5,S9,S17,1799,head,buffered,0.01658698543906212,
5,S7,S17,1795,head,received,,
5,S7,S17,1795,head,drop_cos,-0.048824869096279144,cos<0.0
5,S4,S8,1802,head,received,,
5,S4,S8,1802,head,buffered,0.8972885012626648,
5,S11,S8,1798,head,received,,
5,S11,S8,1798,head,drop_cos,-0.1140737310051918,cos<0.0
5,S2,S8,1795,head,received,,
5,S2,S8,1795,head,drop_cos,-0.09763504564762115,cos<0.0
5,S3,S11,1793,head,received,,
5,S3,S11,1793,head,buffered,0.007522615138441324,
5,S5,S11,1794,head,received,,
5,S5,S11,1794,head,buffered,0.5717950463294983,
5,S15,S9,1794,head,received,,
5,S15,S9,1794,head,drop_cos,-0.05517801269888878,cos<0.0
5,S16,S7,1795,head,received,,
5,S16,S7,1795,head,buffered,0.0010350362863391638,
5,S13,S7,1795,head,received,,
5,S13,S7,1795,head,buffered,0.3787872791290283,
5,S10,S14,1799,head,received,,
5,S10,S14,1799,head,buffered,0.5356323719024658,
5,S6,S17,1798,head,received,,
5,S6,S17,1798,head,buffered,0.7748343348503113,
5,S17,S13,1791,head,sent,,
5,S17,S13,1791,head,received,,
5,S17,S13,1791,head,drop_cos,-0.09233647584915161,cos<0.0
6,S8,S15,1799,head,sent,,
6,S8,S15,1799,head,received,,
6,S8,S15,1799,head,buffered,0.46610143780708313,
7,S15,S9,1801,head,sent,,
7,S13,S7,1798,head,sent,,
7,S14,S8,1797,head,sent,,
7,S2,S8,1804,head,sent,,
7,S7,S17,1791,head,sent,,
7,S3,S11,1801,head,sent,,
7,S5,S11,1792,head,sent,,
7,S10,S14,1795,head,sent,,
7,S16,S7,1795,head,sent,,
7,S9,S17,1801,head,sent,,
7,S4,S8,1799,head,sent,,
7,S9,S17,1801,head,received,,
7,S9,S17,1801,head,buffered,0.2548171877861023,
7,S14,S8,1797,head,received,,
7,S14,S8,1797,head,buffered,0.06926055252552032,
7,S2,S8,1804,head,received,,
7,S2,S8,1804,head,drop_cos,-0.11671338230371475,cos<0.0
7,S4,S8,1799,head,received,,
7,S4,S8,1799,head,buffered,0.9304131865501404,
7,S5,S11,1792,head,received,,
7,S5,S11,1792,head,buffered,0.6115438342094421,
7,S3,S11,1801,head,received,,
7,S3,S11,1801,head,buffered,0.4552120268344879,
7,S15,S9,1801,head,received,,
7,S15,S9,1801,head,drop_cos,-0.006624836940318346,cos<0.0
7,S7,S17,1791,head,received,,
7,S7,S17,1791,head,buffered,0.11618229746818542,
7,S10,S14,1795,head,received,,
7,S10,S14,1795,head,buffered,0.8098434805870056,
7,S16,S7,1795,head,received,,
7,S16,S7,1795,head,buffered,0.36721691489219666,
7,S13,S7,1798,head,received,,
