t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8556360416430463,0,0
1,2080,0.0,0.0,0.8709333085108567,0,0
2,3120,0.0,0.0,0.8942248322796311,0,0
3,4160,0.0,0.0,0.9202784898204105,0,0
4,5200,0.0,0.0,0.8820859650752891,0,0
5,6240,0.0,0.0,0.9303175304189488,0,0
6,7280,0.0,0.0,0.991047015569944,0,0
7,8320,0.0,0.0,0.8895292380996159,0,0
8,9360,0.0,0.0,0.9938721264633489,0,0
9,10400,0.0,0.0,0.991461703208305,0,0
10,11440,0.0,0.0,0.9938721264633489,0,0
11,12480,0.0,0.0,0.9938721264633489,0,0
12,13520,0.0,0.0,0.9923800873651722,0,0
13,14560,0.0,0.0,0.9936506788074818,0,0
14,15600,0.0,0.0,0.9942664853207672,0,0
15,16640,0.0,0.0,0.9938721264633489,0,0
16,17680,0.0,0.0,0.9938490510594995,0,0
17,18720,0.0,0.0,0.9940917011136359,0,0
18,19760,0.0,0.0,0.9942664853207672,0,0
19,20800,0.0,0.0,0.9941171579550795,0,0
20,21840,0.0,0.0,0.9941171579550795,0,0
21,22880,0.0,0.0,0.9952248663554095,0,0
22,23920,0.0,0.0,0.9954672676953332,0,0
23,24960,0.0,0.0,0.9954672676953332,0,0
24,26000,0.0,0.0,0.9954672676953332,0,0
25,27040,0.0,0.0,0.9954672676953332,0,0
26,28080,0.0,0.0,0.9950492852533721,0,0
27,29120,0.0,0.0,0.9950492852533721,0,0
28,30160,0.0,0.0,0.9950492852533721,0,0
29,31200,0.0,0.0,0.9950492852533721,0,0
30,32240,0.0,0.0,0.9950492852533721,0,0
31,33280,0.0,0.0,0.9950492852533721,0,0
32,34320,0.0,0.0,0.9943883904615419,0,0
33,35360,0.0,0.0,0.9946307918014656,0,0
34,36400,0.0,0.0,0.9946307918014656,0,0
35,37440,0.0,0.0,0.9946307918014656,0,0
36,38480,0.0,0.0,0.9946307918014656,0,0
37,39520,0.0,0.0,0.9946307918014656,0,0
38,40560,0.0,0.0,0.9946307918014656,0,0
39,41600,0.0,0.0,0.9946307918014656,0,0
40,42640,0.0,0.0,0.9949170964722838,0,0
41,43680,0.0,0.0,0.9949170964722838,0,0
42,44720,0.0,0.0,0.9949170964722838,0,0
43,45760,0.0,0.0,0.9949170964722838,0,0
44,46800,0.0,0.0,0.9949170964722838,0,0
45,47840,0.0,0.0,0.9949170964722838,0,0
46,48880,0.0,0.0,0.9949170964722838,0,0
47,49920,0.0,0.0,0.9949170964722838,0,0
48,50960,0.0,0.0,0.9949170964722838,0,0
49,52000,0.0,0.0,0.9945045649015045,0,0
