t,agent,neighbor,tau,score,contacts,reputation,self_p
5,S7,S4,1.0,1.2223455711051268,1,0.0,0.32768000000000014
6,S7,S4,0.995,1.2173455711051266,1,0.0,0.2679668183708567
7,S13,S8,1.0,1.2223455711051268,1,1.0,0.23103352838758173
7,S7,S4,0.990025,1.1939583980337618,2,0.0,0.2212956172918413
8,S13,S8,0.995,1.1989333980337618,2,1.0,0.18801183499861682
8,S7,S4,0.985074875,1.1890082730337619,2,0.0,0.19100161197884066
8,S16,S5,1.0,1.2223455711051268,1,0.0,0.19942808563872788
9,S13,S8,0.990025,1.180320436176928,3,1.0,0.3359019291458708
9,S7,S4,0.9801495006250001,1.184082898658762,2,0.0,0.15280128958307254
9,S3,S10,1.0,1.2223455711051268,1,1.0,0.18552986443256173
9,S16,S5,0.995,1.1989333980337618,2,0.0,0.23371711607274598
10,S3,S10,0.995,1.2173455711051266,1,1.0,0.17979041259541836
10,S2,S15,1.0284286507495837,1.2507742218547104,1,0.0,0.21640120613941302
10,S7,S4,0.9752487531218751,1.1791821511556368,2,0.0,0.1357059009714983
10,S11,S13,1.0,1.2223455711051268,1,0.0,0.1358407998571773
10,S13,S8,0.985074875,1.164662375807002,4,1.0,0.39194563753454265
10,S16,S5,0.990025,1.180320436176928,3,0.0,0.2156178593350416
11,S2,S15,1.0349687057013874,1.2389021037351493,2,0.0,0.37312096491153046
11,S11,S13,0.995,1.1989333980337618,2,0.0,0.16371972007310961
11,S7,S4,0.9703725093562657,1.1743059073900275,2,0.0,0.11056239589186714
11,S3,S10,0.990025,1.1939583980337618,2,1.0,0.1438323300763347
11,S13,S8,0.9801495006250001,1.1509963684213682,5,1.0,0.3280202760850698
11,S16,S5,0.9851721667547898,1.164759667561792,4,0.0,0.1724942874680333
12,S11,S13,0.990025,1.180320436176928,3,0.0,0.16452215816697358
12,S2,S15,1.0581909780907952,1.2484864142677232,3,0.0,0.29849677192922436
12,S3,S10,0.985074875,1.1890082730337619,2,1.0,0.14854091102298295
12,S7,S4,0.9655206468094844,1.1694540448432462,2,0.0,0.09402395580850362
12,S6,S9,1.0005810797889447,1.2229266508940715,1,0.0,0.15821854107619043
12,S16,S5,0.9803282128028096,1.1511750805991778,5,0.0,0.13799542997442665
12,S13,S8,0.9752487531218751,1.138759232799647,6,1.0,0.3196911168086082
13,S11,S13,0.985074875,1.175370311176928,3,0.0,0.13228513490086122
13,S3,S10,0.9801495006250001,1.184082898658762,2,1.0,0.13186831315996364
13,S3,S4,1.0,1.2223455711051268,1,1.0,0.13186831315996364
13,S7,S4,0.960693043575437,1.1646264416091987,2,0.0,0.07640576151912926
