t,src,dst,bytes,kind,action,cos,reason
1,S16,S2,1789,head,sent,,
1,S5,S10,1789,head,sent,,
1,S11,S8,1791,head,sent,,
1,S13,S7,1798,head,sent,,
1,S9,S7,1788,head,sent,,
1,S8,S11,1792,head,sent,,
1,S10,S13,1796,head,sent,,
1,S7,S10,1790,head,sent,,
1,S3,S2,1787,head,sent,,
1,S15,S5,1789,head,sent,,
1,S10,S13,1796,head,received,,
1,S10,S13,1796,head,drop_cos,-0.056048210710287094,cos<0.0
1,S16,S2,1789,head,received,,
1,S16,S2,1789,head,buffered,0.07395562529563904,
1,S3,S2,1787,head,received,,
1,S3,S2,1787,head,drop_cos,-0.11673381924629211,cos<0.0
1,S11,S8,1791,head,received,,
1,S11,S8,1791,head,drop_cos,-0.019752580672502518,cos<0.0
1,S7,S10,1790,head,received,,
1,S7,S10,1790,head,buffered,0.027407441288232803,
1,S5,S10,1789,head,received,,
1,S5,S10,1789,head,drop_cos,-0.08520416915416718,cos<0.0
1,S13,S7,1798,head,received,,
1,S13,S7,1798,head,buffered,0.004456655588001013,
1,S9,S7,1788,head,received,,
1,S9,S7,1788,head,drop_cos,-0.05020587891340256,cos<0.0
1,S15,S5,1789,head,received,,
1,S15,S5,1789,head,drop_cos,-0.08790452778339386,cos<0.0
1,S8,S11,1792,head,received,,
1,S8,S11,1792,head,drop_cos,-0.019752580672502518,cos<0.0
2,S14,S10,1789,head,sent,,
2,S4,S16,1793,head,sent,,
2,S2,S5,1800,head,sent,,
2,S14,S10,1789,head,received,,
2,S14,S10,1789,head,buffered,0.07598969340324402,
2,S2,S5,1800,head,received,,
2,S2,S5,1800,head,drop_cos,-0.029551781713962555,cos<0.0
2,S4,S16,1793,head,received,,
2,S4,S16,1793,head,buffered,0.019185589626431465,
3,S11,S13,1803,head,sent,,
3,S16,S17,1796,head,sent,,
3,S5,S16,1788,head,sent,,
3,S6,S11,1799,head,sent,,
3,S9,S17,1792,head,sent,,
3,S8,S17,1795,head,sent,,
3,S15,S11,1795,head,sent,,
3,S7,S14,1801,head,sent,,
3,S15,S11,1795,head,received,,
3,S15,S11,1795,head,drop_cos,-0.04116940498352051,cos<0.0
3,S6,S11,1799,head,received,,
3,S6,S11,1799,head,buffered,0.07695000618696213,
3,S11,S13,1803,head,received,,
3,S11,S13,1803,head,drop_cos,-0.019310200586915016,cos<0.0
3,S9,S17,1792,head,received,,
3,S9,S17,1792,head,buffered,0.03956148028373718,
