t,src,dst,bytes,kind,action,cos,reason
3,S8,S3,1799,head,sent,,
3,S8,S3,1799,head,received,,
3,S8,S3,1799,head,drop_cos,-0.035706594586372375,cos<0.0
5,S10,S8,1799,head,sent,,
5,S10,S8,1799,head,received,,
5,S10,S8,1799,head,drop_cos,-0.008776270784437656,cos<0.0
5,S17,S14,1794,head,sent,,
5,S17,S14,1794,head,received,,
5,S17,S14,1794,head,drop_cos,-0.00979958102107048,cos<0.0
6,S15,S13,1803,head,sent,,
6,S8,S3,1800,head,sent,,
6,S15,S13,1803,head,received,,
6,S15,S13,1803,head,drop_cos,-0.06919702142477036,cos<0.0
6,S8,S3,1800,head,received,,
6,S8,S3,1800,head,drop_cos,-0.03541072830557823,cos<0.0
7,S13,S2,1794,head,sent,,
7,S10,S8,1802,head,sent,,
7,S15,S13,1803,head,sent,,
7,S2,S17,1805,head,sent,,
7,S2,S17,1805,head,received,,
7,S2,S17,1805,head,drop_cos,-0.03167026862502098,cos<0.0
7,S15,S13,1803,head,received,,
7,S15,S13,1803,head,drop_cos,-0.06430086493492126,cos<0.0
7,S10,S8,1802,head,received,,
7,S10,S8,1802,head,buffered,0.011543946340680122,
7,S13,S2,1794,head,received,,
7,S13,S2,1794,head,drop_cos,-0.02257501520216465,cos<0.0
8,S8,S3,1802,head,sent,,
8,S5,S16,1797,head,sent,,
8,S13,S2,1802,head,sent,,
8,S10,S8,1803,head,sent,,
8,S8,S3,1802,head,received,,
8,S8,S3,1802,head,drop_cos,-0.009325490333139896,cos<0.0
8,S10,S8,1803,head,received,,
8,S10,S8,1803,head,buffered,0.6731231808662415,
8,S5,S16,1797,head,received,,
8,S5,S16,1797,head,buffered,0.056781381368637085,
8,S13,S2,1802,head,received,,
8,S13,S2,1802,head,drop_cos,-0.024647749960422516,cos<0.0
8,S17,S14,1802,head,sent,,
8,S17,S14,1802,head,received,,
8,S17,S14,1802,head,drop_cos,-0.0013689754996448755,cos<0.0
9,S10,S8,1801,head,sent,,
9,S8,S3,1792,head,sent,,
9,S2,S17,1803,head,sent,,
9,S15,S13,1800,head,sent,,
9,S10,S8,1801,head,received,,
9,S10,S8,1801,head,buffered,0.8987285494804382,
9,S15,S13,1800,head,received,,
9,S15,S13,1800,head,drop_cos,-0.05076334998011589,cos<0.0
9,S8,S3,1792,head,received,,
9,S8,S3,1792,head,buffered,0.00983626488596201,
9,S2,S17,1803,head,received,,
9,S2,S17,1803,head,drop_cos,-0.036217235028743744,cos<0.0
9,S17,S14,1800,head,sent,,
9,S17,S14,1800,head,received,,
9,S17,S14,1800,head,buffered,0.004590020515024662,
10,S8,S3,1803,head,sent,,
10,S15,S13,1801,head,sent,,
10,S5,S16,1797,head,sent,,
10,S13,S2,1803,head,sent,,
10,S10,S8,1802,head,sent,,
10,S5,S16,1797,head,received,,
10,S5,S16,1797,head,buffered,0.6750405430793762,
10,S10,S8,1802,head,received,,
10,S10,S8,1802,head,buffered,0.9494476914405823,
10,S15,S13,1801,head,received,,
10,S15,S13,1801,head,drop_cos,-0.048869192600250244,cos<0.0
10,S13,S2,1803,head,received,,
10,S13,S2,1803,head,drop_cos,-0.022571774199604988,cos<0.0
10,S8,S3,1803,head,received,,
10,S8,S3,1803,head,buffered,0.6279327869415283,
10,S17,S14,1793,head,sent,,
10,S17,S14,1793,head,received,,
10,S17,S14,1793,head,buffered,0.7332188487052917,
11,S10,S8,1804,head,sent,,
11,S5,S16,1794,head,sent,,
11,S15,S13,1795,head,sent,,
11,S5,S16,1794,head,received,,
11,S5,S16,1794,head,buffered,0.9194592833518982,
11,S15,S13,1795,head,received,,
11,S15,S13,1795,head,drop_cos,-0.04866376891732216,cos<0.0
11,S10,S8,1804,head,received,,
11,S10,S8,1804,head,buffered,0.9657347798347473,
11,S17,S14,1803,head,sent,,
11,S17,S14,1803,head,received,,
11,S17,S14,1803,head,buffered,0.9430991411209106,
12,S15,S13,1800,head,sent,,
12,S8,S3,1797,head,sent,,
12,S10,S8,1799,head,sent,,
12,S4,S14,1801,head,sent,,
12,S4,S14,1801,head,received,,
12,S4,S14,1801,head,buffered,0.07992632687091827,
12,S8,S3,1797,head,received,,
12,S8,S3,1797,head,buffered,0.8615865111351013,
12,S15,S13,1800,head,received,,
12,S15,S13,1800,head,drop_cos,-0.04914960265159607,cos<0.0
12,S10,S8,1799,head,received,,
12,S10,S8,1799,head,buffered,0.9758612513542175,
12,S17,S14,1799,head,sent,,
