t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9951941773951698,0,0
1,2080,0.0,0.0,0.9940318276144229,0,0
2,3120,0.0,0.0,0.9936100131187782,0,0
3,4160,0.0,0.0,0.993871046050545,0,0
4,5200,0.0,0.0,0.993871046050545,0,0
5,6240,0.0,0.0,0.993871046050545,0,0
6,7280,0.0,0.0,0.9940903254969471,0,0
7,8320,0.0,0.0,0.9940903254969471,0,0
8,9360,0.0,0.0,0.993871046050545,0,0
9,10400,0.0,0.0,0.993871046050545,0,0
10,11440,0.0,0.0,0.993871046050545,0,0
11,12480,0.0,0.0,0.993871046050545,0,0
12,13520,0.0,0.0,0.993871046050545,0,0
13,14560,0.0,0.0,0.993871046050545,0,0
14,15600,0.0,0.0,0.993871046050545,0,0
15,16640,0.0,0.0,0.993871046050545,0,0
16,17680,0.0,0.0,0.993871046050545,0,0
17,18720,0.0,0.0,0.9942851896505369,0,0
18,19760,0.0,0.0,0.9942851896505369,0,0
19,20800,0.0,0.0,0.993871046050545,0,0
20,21840,0.0,0.0,0.993871046050545,0,0
21,22880,0.0,0.0,0.993871046050545,0,0
22,23920,0.0,0.0,0.993871046050545,0,0
23,24960,0.0,0.0,0.993871046050545,0,0
24,26000,0.0,0.0,0.9940903254969471,0,0
25,27040,0.0,0.0,0.993871046050545,0,0
26,28080,0.0,0.0,0.993871046050545,0,0
27,29120,0.0,0.0,0.993871046050545,0,0
28,30160,0.0,0.0,0.9942851896505369,0,0
29,31200,0.0,0.0,0.9940903254969471,0,0
30,32240,0.0,0.0,0.9947486092193725,0,0
31,33280,0.0,0.0,0.9947486092193725,0,0
32,34320,0.0,0.0,0.9947486092193725,0,0
33,35360,0.0,0.0,0.9952985899745774,0,0
34,36400,0.0,0.0,0.9942256070413027,0,0
35,37440,0.0,0.0,0.9845717704048602,0,0
36,38480,0.0,0.0,0.9943033510276307,0,0
37,39520,0.0,0.0,0.9691182111777419,0,0
38,40560,0.0,0.0,0.9577332045744359,0,0
39,41600,0.0,0.0,0.9538733190233706,0,0
40,42640,0.0,0.0,0.9454665945728989,0,0
41,43680,0.0,0.0,0.9432233423150316,0,0
42,44720,0.0,0.0,0.9397945582582634,0,0
43,45760,0.0,0.0,0.9390415959983719,0,0
44,46800,0.0,0.0,0.9364119653926977,0,0
45,47840,0.0,0.0,0.9072054287276418,0,0
46,48880,0.0,0.0,0.9196459284775746,0,0
47,49920,0.0,0.0,0.914126517544754,0,0
48,50960,0.0,0.0,0.8944541909789894,0,0
49,52000,0.0,0.0,0.9204120496440797,0,0
