t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.3334574895183749,0,0
1,2080,0.0,0.0,0.13862163754172394,0,0
2,3120,0.0,0.0,0.13862163754172394,0,0
3,4160,0.0,0.0,0.13862163754172394,0,0
4,5200,0.0,0.0,0.13862163754172394,0,0
5,6240,0.0,0.0,0.13862163754172394,0,0
6,7280,0.0,0.0,0.13862163754172394,0,0
7,8320,0.0,0.0,0.13862163754172394,0,0
8,9360,0.0,0.0,0.13862163754172394,0,0
9,10400,0.0,0.0,0.13862163754172394,0,0
10,11440,0.0,0.0,0.4170518629654155,0,0
11,12480,0.0,0.0,0.37769537665723146,0,0
12,13520,0.0,0.0,0.38867670237126606,0,0
13,14560,0.0,0.0,0.3887657295221727,0,0
14,15600,0.0,0.0,0.3887657295221727,0,0
15,16640,0.0,0.0,0.6954868290686053,0,0
16,17680,0.0,0.0,0.7014667009264342,0,0
17,18720,0.0,0.0,0.7000680725537874,0,0
18,19760,0.0,0.0,0.6998932897468348,0,0
19,20800,0.0,0.0,0.6992740591541858,0,0
20,21840,0.0,0.0,0.922286205045548,0,0
21,22880,0.0,0.0,0.9951176063048875,0,0
22,23920,0.0,0.0,0.9944975983808788,0,0
23,24960,0.0,0.0,0.9961684647169089,0,0
24,26000,0.0,0.0,0.9957455607450773,0,0
25,27040,0.0,0.0,0.9957455607450773,0,0
26,28080,0.0,0.0,0.9951878390193748,0,0
27,29120,0.0,0.0,0.9951878390193748,0,0
28,30160,0.0,0.0,0.9951878390193748,0,0
29,31200,0.0,0.0,0.9957455607450773,0,0
30,32240,0.0,0.0,0.9951878390193748,0,0
31,33280,0.0,0.0,0.9957455607450773,0,0
32,34320,0.0,0.0,0.9951878390193748,0,0
33,35360,0.0,0.0,0.9951878390193748,0,0
34,36400,0.0,0.0,0.9953231205637304,0,0
35,37440,0.0,0.0,0.9953231205637304,0,0
36,38480,0.0,0.0,0.9950623398816156,0,0
37,39520,0.0,0.0,0.9953231205637304,0,0
38,40560,0.0,0.0,0.9953231205637304,0,0
39,41600,0.0,0.0,0.9944449605296568,0,0
40,42640,0.0,0.0,0.9946643883427498,0,0
41,43680,0.0,0.0,0.9943563983784213,0,0
42,44720,0.0,0.0,0.9944043122373717,0,0
43,45760,0.0,0.0,0.9953231205637304,0,0
44,46800,0.0,0.0,0.9951878390193748,0,0
45,47840,0.0,0.0,0.9939818663628404,0,0
46,48880,0.0,0.0,0.9953231205637304,0,0
47,49920,0.0,0.0,0.9939818663628404,0,0
48,50960,0.0,0.0,0.9953231205637304,0,0
49,52000,0.0,0.0,0.9948176935101241,0,0
