t,src,dst,bytes,kind,action,cos,reason
0,S15,S13,1040,model,send,,head
0,S13,S10,1040,model,send,,head
0,S9,S10,1040,model,send,,head
0,S5,S3,1040,model,send,,head
0,S11,S10,1040,model,send,,head
0,S7,S5,1040,model,send,,head
0,S10,S11,1040,model,send,,head
0,S4,S2,1040,model,send,,head
0,S2,S16,1040,model,send,,head
0,S16,S14,1040,model,send,,head
0,S3,S17,1040,model,send,,head
0,S6,S4,1040,model,send,,head
0,S14,S11,1040,model,send,,head
0,S17,S15,1040,model,send,,head
0,S8,S10,1040,model,send,,head
0,S15,S13,1040,model,recv,,
0,S5,S3,1040,model,recv,,
0,S13,S10,1040,model,recv,,
0,S2,S16,1040,model,recv,,
0,S10,S11,1040,model,recv,,
0,S6,S4,1040,model,recv,,
0,S14,S11,1040,model,recv,,
0,S7,S5,1040,model,recv,,
0,S17,S15,1040,model,recv,,
0,S11,S10,1040,model,recv,,
0,S8,S10,1040,model,recv,,
0,S9,S10,1040,model,recv,,
0,S16,S14,1040,model,recv,,
0,S4,S2,1040,model,recv,,
0,S3,S17,1040,model,recv,,
0,S3,S2,1040,model,send,,head
0,S6,S5,1040,model,send,,head
0,S16,S15,1040,model,send,,head
0,S14,S13,1040,model,send,,head
0,S17,S16,1040,model,send,,head
0,S8,S6,1040,model,send,,head
0,S10,S13,1040,model,send,,head
0,S2,S17,1040,model,send,,head
0,S5,S4,1040,model,send,,head
0,S7,S6,1040,model,send,,head
0,S11,S13,1040,model,send,,head
0,S9,S11,1040,model,send,,head
0,S15,S14,1040,model,send,,head
0,S13,S11,1040,model,send,,head
0,S4,S3,1040,model,send,,head
0,S13,S11,1040,model,recv,,
0,S2,S17,1040,model,recv,,
0,S6,S5,1040,model,recv,,
0,S17,S16,1040,model,recv,,
0,S8,S6,1040,model,recv,,
0,S7,S6,1040,model,recv,,
0,S3,S2,1040,model,recv,,
0,S11,S13,1040,model,recv,,
0,S14,S13,1040,model,recv,,
0,S16,S15,1040,model,recv,,
0,S10,S13,1040,model,recv,,
0,S9,S11,1040,model,recv,,
0,S5,S4,1040,model,recv,,
0,S15,S14,1040,model,recv,,
0,S4,S3,1040,model,recv,,
0,S15,S16,1040,model,send,,head
0,S11,S14,1040,model,send,,head
0,S7,S8,1040,model,send,,head
0,S5,S6,1040,model,send,,head
0,S4,S5,1040,model,send,,head
0,S2,S3,1040,model,send,,head
0,S10,S8,1040,model,send,,head
0,S8,S7,1040,model,send,,head
0,S17,S2,1040,model,send,,head
0,S14,S15,1040,model,send,,head
0,S13,S14,1040,model,send,,head
0,S16,S17,1040,model,send,,head
0,S6,S7,1040,model,send,,head
0,S3,S4,1040,model,send,,head
0,S9,S7,1040,model,send,,head
0,S16,S17,1040,model,recv,,
0,S6,S7,1040,model,recv,,
0,S5,S6,1040,model,recv,,
0,S17,S2,1040,model,recv,,
0,S14,S15,1040,model,recv,,
0,S7,S8,1040,model,recv,,
0,S3,S4,1040,model,recv,,
0,S15,S16,1040,model,recv,,
0,S2,S3,1040,model,recv,,
0,S10,S8,1040,model,recv,,
0,S11,S14,1040,model,recv,,
0,S8,S7,1040,model,recv,,
0,S9,S7,1040,model,recv,,
0,S4,S5,1040,model,recv,,
0,S13,S14,1040,model,recv,,
0,S14,S16,1040,model,send,,head
0,S17,S3,1040,model,send,,head
0,S8,S9,1040,model,send,,head
0,S4,S6,1040,model,send,,head
0,S13,S15,1040,model,send,,head
0,S2,S4,1040,model,send,,head
0,S16,S2,1040,model,send,,head
0,S10,S9,1040,model,send,,head
0,S9,S8,1040,model,send,,head
0,S6,S8,1040,model,send,,head
0,S3,S5,1040,model,send,,head
0,S11,S9,1040,model,send,,head
0,S5,S7,1040,model,send,,head
0,S15,S17,1040,model,send,,head
0,S7,S9,1040,model,send,,head
0,S4,S6,1040,model,recv,,
0,S5,S7,1040,model,recv,,
0,S16,S2,1040,model,recv,,
0,S15,S17,1040,model,recv,,
0,S10,S9,1040,model,recv,,
0,S17,S3,1040,model,recv,,
0,S9,S8,1040,model,recv,,
0,S7,S9,1040,model,recv,,
0,S11,S9,1040,model,recv,,
0,S6,S8,1040,model,recv,,
0,S13,S15,1040,model,recv,,
0,S3,S5,1040,model,recv,,
0,S2,S4,1040,model,recv,,
0,S8,S9,1040,model,recv,,
0,S14,S16,1040,model,recv,,
0,S10,S11,1040,model,recv_keep,-0.0243767611682415,ok
0,S14,S11,1040,model,recv_keep,0.0618622750043869,ok
0,S13,S11,1040,model,recv_keep,0.023392178118228912,ok
0,S9,S11,1040,model,recv_keep,0.02650085836648941,ok
0,S15,S13,1040,model,recv_keep,0.12929099798202515,ok
0,S11,S13,1040,model,recv_keep,0.023392178118228912,ok
0,S14,S13,1040,model,recv_keep,0.01582598313689232,ok
0,S10,S13,1040,model,recv_keep,0.10062656551599503,ok
0,S2,S16,1040,model,recv_keep,-0.09108151495456696,ok
0,S17,S16,1040,model,recv_keep,-0.062263164669275284,ok
0,S15,S16,1040,model,recv_keep,-0.025732338428497314,ok
0,S14,S16,1040,model,recv_keep,-0.01474599726498127,ok
0,S8,S6,1040,model,recv_keep,-0.03365517035126686,ok
0,S7,S6,1040,model,recv_keep,-0.03363743796944618,ok
0,S5,S6,1040,model,recv_keep,-0.013489027507603168,ok
0,S4,S6,1040,model,recv_keep,-0.06561427563428879,ok
