wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.5942520952129348,0.6768448277317464,0.7480181179865388,0.41212139852635016,0.9999999999999999,0.9529411764705848,1
0.7744664524033477,0.42427583597037677,0.7865195856767868,0.4826666765485839,0.9959085669767002,0.9529411764705671,1
0.7144190348228665,0.46281342397435743,0.700953730239479,0.46179414342429104,0.9836349064947588,0.9529411764705795,1
0.6929873133591562,0.4802756426155684,0.7125945587440379,0.5015444922765359,0.9689065139164278,0.9529411764705937,1
0.709845098131753,0.4856218228962005,0.693676724423931,0.3396417556445548,0.9476325948063642,0.9529411764705955,1
0.6502158585079978,0.4785743840002136,0.7782800929041606,0.30687914124037596,0.9492686571453202,0.9529411764705742,1
0.6113735315322235,0.4650709753464245,0.7940860821907298,0.4234027855779678,0.9329042022280336,0.9529411764706062,1
0.6054427981133811,0.4705365126015192,0.802037870107094,0.5080028092159424,0.9844535762521912,0.9529411764705866,1
0.6028729338349076,0.4627424590028021,0.8045823540832371,0.5633178493961526,0.9648157194810835,0.9529411764705831,1
0.6024686596308532,0.46795417371346937,0.809053830875136,0.46129413279258363,0.9574515231919184,0.9588235294117684,1
0.5999111526336308,0.46037334768805405,0.8062658808085845,0.3116741986185585,0.9533600901686196,0.9588235294117613,1
0.6043982932394362,0.46628978486392486,0.8031341697332426,0.3878168628487516,0.9476325948063644,0.9588235294117613,1
0.6036758473229547,0.46034735234648927,0.8009754134580842,0.45500133262538484,0.9427231306135879,0.9588235294117684,1
0.6055035112788509,0.4685430800093854,0.8006588843169069,0.391716476434376,0.9402683985171993,0.9588235294117666,1
0.6050813035926682,0.4616622146872925,0.8002058331836337,0.4562231506007431,0.9345402645669899,0.9588235294117631,1
0.6058606695524013,0.46570105911029114,0.8005173098822712,0.49724526185472623,0.9312675013011226,0.9588235294117542,1
0.6026545381667173,0.45703992776823443,0.801192254612727,0.43899454786956815,0.9279947380352569,0.9588235294117649,1
