t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9959123037929781,0,0
1,2080,0.0,0.0,0.9959330964664446,0,0
2,3120,0.0,0.0,0.9963256330217796,0,0
3,4160,0.0,0.0,0.9959123037929781,0,0
4,5200,0.0,0.0,0.9959123037929781,0,0
5,6240,0.0,0.0,0.9959123037929781,0,0
6,7280,0.0,0.0,0.9830608948754823,0,0
7,8320,0.0,0.0,0.9963256330217796,0,0
8,9360,0.0,0.0,0.9963464252501789,0,0
9,10400,0.0,0.0,0.9963464252501789,0,0
10,11440,0.0,0.0,0.9963464252501789,0,0
11,12480,0.0,0.0,0.9963464252501789,0,0
12,13520,0.0,0.0,0.9963464252501789,0,0
13,14560,0.0,0.0,0.9959330964664446,0,0
14,15600,0.0,0.0,0.9959330964664446,0,0
15,16640,0.0,0.0,0.9963500633431623,0,0
16,17680,0.0,0.0,0.9963090846170353,0,0
17,18720,0.0,0.0,0.9963090846170353,0,0
18,19760,0.0,0.0,0.9963294104943571,0,0
19,20800,0.0,0.0,0.9965057969847592,0,0
20,21840,0.0,0.0,0.997008364685219,0,0
21,22880,0.0,0.0,0.9967665266081779,0,0
22,23920,0.0,0.0,0.9963500633431623,0,0
23,24960,0.0,0.0,0.9963294104943571,0,0
24,26000,0.0,0.0,0.9967460138064482,0,0
25,27040,0.0,0.0,0.9967460138064482,0,0
26,28080,0.0,0.0,0.9963294104943571,0,0
27,29120,0.0,0.0,0.9967460138064482,0,0
28,30160,0.0,0.0,0.9963294104943571,0,0
29,31200,0.0,0.0,0.9963294104943571,0,0
30,32240,0.0,0.0,0.9963500633431623,0,0
31,33280,0.0,0.0,0.9963500633431623,0,0
32,34320,0.0,0.0,0.9963294104943571,0,0
33,35360,0.0,0.0,0.9956065163764227,0,0
34,36400,0.0,0.0,0.9967460138064482,0,0
35,37440,0.0,0.0,0.9963294104943571,0,0
36,38480,0.0,0.0,0.9963090846170353,0,0
37,39520,0.0,0.0,0.9963090846170353,0,0
38,40560,0.0,0.0,0.9958285835988112,0,0
39,41600,0.0,0.0,0.972564044676093,0,0
40,42640,0.0,0.0,0.9589861052779858,0,0
41,43680,0.0,0.0,0.9956689140831511,0,0
42,44720,0.0,0.0,0.996305167468861,0,0
43,45760,0.0,0.0,0.9955828320696186,0,0
44,46800,0.0,0.0,0.9955828320696186,0,0
45,47840,0.0,0.0,0.9830180325373238,0,0
46,48880,0.0,0.0,0.9884884759578287,0,0
47,49920,0.0,0.0,0.9839600156143192,0,0
48,50960,0.0,0.0,0.9958918378685807,0,0
49,52000,0.0,0.0,0.9958918378685807,0,0
