wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.5942520952129348,0.6201739043804113,0.7362477791111144,0.41212139852635016,1.0,0.9426523297490998,1
0.7744664524033477,0.32331251317339416,0.7765476908731915,0.4826666765485839,0.9958645786672407,0.9426523297490768,1
0.7144190348228665,0.36860834267661957,0.6869849642854059,0.46179414342429104,0.9834589601225847,0.9426523297490927,1
0.6929873133591562,0.38913286741435443,0.6991695481393356,0.5015444922765359,0.9685722178689959,0.9426523297491105,1
0.709845098131753,0.3954165941089261,0.679368041870446,0.3396417556445548,0.9470695760273364,0.9426523297491123,1
0.6502158585079978,0.38713326328308284,0.7679233227225399,0.30687914124037596,0.9487232281975448,0.9426523297490874,1
0.6113735315322235,0.37126179524955594,0.7844676264017065,0.4234027855779678,0.9321828337737481,0.9426523297491247,1
0.6054427981133811,0.37768581025601455,0.792790850699501,0.5080028092159424,0.9842864316613074,0.9426523297491016,1
0.6028729338349076,0.36852493275350917,0.7954541901997914,0.5633178493961526,0.964437441989856,0.9426523297490981,1
0.6024686596308532,0.374650612983664,0.8001345343780819,0.46129413279258363,0.9569940708630622,0.9498207885304701,1
0.5999111526336308,0.3657403562466477,0.7972163562300951,0.3116741986185585,0.952858649530304,0.9498207885304613,1
0.6043982932394362,0.37269434437784854,0.7939383596348495,0.3878168628487516,0.9470695760273364,0.9498207885304613,1
0.6036758473229547,0.365709802166323,0.7916787655823674,0.45500133262538484,0.9421073286094743,0.9498207885304701,1
0.6055035112788509,0.37534279432024453,0.7913474510319145,0.391716476434376,0.9396262049005427,0.9498207885304684,1
0.6050813035926682,0.3672552486639886,0.7908732374034495,0.4562231506007431,0.9338364859439571,0.949820788530463,1
0.6058606695524013,0.37200237524480384,0.7911992635064548,0.49724526185472623,0.9305285361499205,0.9498207885304524,1
0.6026545381667173,0.3618223627195175,0.7919057356155306,0.43899454786956815,0.9272205863558856,0.9498207885304648,1
0.6042294017761138,0.373393562827892,0.7912934339903441,0.4242494663847087,0.9247394626469537,0.9498207885304648,1
0.6065138322742354,0.363439569685216,0.7910396566491094,0.4463385779286125,0.9239119911082315,0.9498207885304826,1
0.6090182643164809,0.37627696234005387,0.7910463999045354,0.41019295384698984,0.9305285361499209,0.9498207885304524,1
0.6076258337198472,0.3649381735738591,0.7912212895862066,0.43580823980863265,0.92804741244099,0.9498207885304613,1
