t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.98981055444291,0,0
1,2080,0.0,0.0,0.9874136949421991,0,0
2,3120,0.0,0.0,0.9931741775067646,0,0
3,4160,0.0,0.0,0.9897448765897194,0,0
4,5200,0.0,0.0,0.9875687539474822,0,0
5,6240,0.0,0.0,0.9919278951515428,0,0
6,7280,0.0,0.0,0.9936794622349555,0,0
7,8320,0.0,0.0,0.993460260323396,0,0
8,9360,0.0,0.0,0.7660711134615429,0,0
9,10400,0.0,0.0,0.9950194220884899,0,0
10,11440,0.0,0.0,0.9950194220884899,0,0
11,12480,0.0,0.0,0.9952210948137846,0,0
12,13520,0.0,0.0,0.9941164488720605,0,0
13,14560,0.0,0.0,0.9946898196146212,0,0
14,15600,0.0,0.0,0.992714525036698,0,0
15,16640,0.0,0.0,0.9932020052064131,0,0
16,17680,0.0,0.0,0.9950897580702984,0,0
17,18720,0.0,0.0,0.9957496895618353,0,0
18,19760,0.0,0.0,0.9957265246680955,0,0
19,20800,0.0,0.0,0.9961675395478802,0,0
20,21840,0.0,0.0,0.9880915723162901,0,0
21,22880,0.0,0.0,0.996101362529511,0,0
22,23920,0.0,0.0,0.99287814678285,0,0
23,24960,0.0,0.0,0.9945159786949022,0,0
24,26000,0.0,0.0,0.9951521260131402,0,0
25,27040,0.0,0.0,0.9913831471101169,0,0
26,28080,0.0,0.0,0.995002795731901,0,0
27,29120,0.0,0.0,0.9945858782267459,0,0
28,30160,0.0,0.0,0.9943661032171938,0,0
29,31200,0.0,0.0,0.9943661032171938,0,0
30,32240,0.0,0.0,0.9947792820186733,0,0
31,33280,0.0,0.0,0.9947792820186733,0,0
32,34320,0.0,0.0,0.9947792820186733,0,0
33,35360,0.0,0.0,0.9947792820186733,0,0
34,36400,0.0,0.0,0.9943619858943423,0,0
35,37440,0.0,0.0,0.9943619858943423,0,0
36,38480,0.0,0.0,0.9943619858943423,0,0
37,39520,0.0,0.0,0.9943619858943423,0,0
38,40560,0.0,0.0,0.9943619858943423,0,0
39,41600,0.0,0.0,0.9943619858943423,0,0
40,42640,0.0,0.0,0.9943619858943423,0,0
41,43680,0.0,0.0,0.9941424232371282,0,0
42,44720,0.0,0.0,0.9939229353175666,0,0
43,45760,0.0,0.0,0.9939229353175666,0,0
44,46800,0.0,0.0,0.9937035218513195,0,0
45,47840,0.0,0.0,0.9937035218513195,0,0
46,48880,0.0,0.0,0.9934841825544111,0,0
47,49920,0.0,0.0,0.9934841825544111,0,0
48,50960,0.0,0.0,0.9934841825544111,0,0
49,52000,0.0,0.0,0.9934841825544111,0,0
