t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.700231730425987,0,0
1,2080,0.0,0.0,0.7014937575602418,0,0
2,3120,0.0,0.0,0.7209476167156329,0,0
3,4160,0.0,0.0,0.7003878217855981,0,0
4,5200,0.0,0.0,0.708314371716463,0,0
5,6240,0.0,0.0,0.7034160351418755,0,0
6,7280,0.0,0.0,0.6801558656058979,0,0
7,8320,0.0,0.0,0.7044426613622451,0,0
8,9360,0.0,0.0,0.7046996954190846,0,0
9,10400,0.0,0.0,0.7046996954190846,0,0
10,11440,0.0,0.0,0.6941222576509575,0,0
11,12480,0.0,0.0,0.6856098012615104,0,0
12,13520,0.0,0.0,0.7067529734253781,0,0
13,14560,0.0,0.0,0.7070954000411228,0,0
14,15600,0.0,0.0,0.7067600988321601,0,0
15,16640,0.0,0.0,0.706757767123913,0,0
16,17680,0.0,0.0,0.7067899780596241,0,0
17,18720,0.0,0.0,0.7069389009976396,0,0
18,19760,0.0,0.0,0.708214782904052,0,0
19,20800,0.0,0.0,0.7123851654459147,0,0
20,21840,0.0,0.0,0.7129609975757427,0,0
21,22880,0.0,0.0,0.7126325418746836,0,0
22,23920,0.0,0.0,0.7055507736109456,0,0
23,24960,0.0,0.0,0.7055507736109456,0,0
24,26000,0.0,0.0,0.7056275890278313,0,0
25,27040,0.0,0.0,0.7080438592945264,0,0
26,28080,0.0,0.0,0.7068382204201604,0,0
27,29120,0.0,0.0,0.7068382204201604,0,0
28,30160,0.0,0.0,0.7068398546767403,0,0
29,31200,0.0,0.0,0.7101601965981179,0,0
30,32240,0.0,0.0,0.7080438592945264,0,0
31,33280,0.0,0.0,0.7076146274517223,0,0
32,34320,0.0,0.0,0.7078242337951665,0,0
33,35360,0.0,0.0,0.7096764108882543,0,0
34,36400,0.0,0.0,0.6883406766306603,0,0
35,37440,0.0,0.0,0.7083796887230531,0,0
36,38480,0.0,0.0,0.7078737455378994,0,0
37,39520,0.0,0.0,0.7071818271070738,0,0
38,40560,0.0,0.0,0.6844662036807013,0,0
39,41600,0.0,0.0,0.6928711254372021,0,0
40,42640,0.0,0.0,0.6892901642459,0,0
41,43680,0.0,0.0,0.6878700958519447,0,0
42,44720,0.0,0.0,0.685366651024196,0,0
43,45760,0.0,0.0,0.6863803416694207,0,0
44,46800,0.0,0.0,0.7096764108882543,0,0
45,47840,0.0,0.0,0.7096764108882543,0,0
46,48880,0.0,0.0,0.7093482021098643,0,0
47,49920,0.0,0.0,0.7022700368476079,0,0
48,50960,0.0,0.0,0.6879348891465799,0,0
49,52000,0.0,0.0,0.6921168197092724,0,0
