t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.39080718861181724,0,0
1,2080,0.0,0.0,0.5755535090545231,0,0
2,3120,0.0,0.0,0.510524112867079,0,0
3,4160,0.0,0.0,0.61351953570368,0,0
4,5200,0.0,0.0,0.5145240347344716,0,0
5,6240,0.0,0.0,0.696376747169921,0,0
6,7280,0.0,0.0,0.6526052047129407,0,0
7,8320,0.0,0.0,0.6318591929593144,0,0
8,9360,0.0,0.0,0.6411283548267642,0,0
9,10400,0.0,0.0,0.6248257785786197,0,0
10,11440,0.0,0.0,0.5731496314587148,0,0
11,12480,0.0,0.0,0.8676888788698752,0,0
12,13520,0.0,0.0,0.55338275155912,0,0
13,14560,0.0,0.0,0.7831588718236406,0,0
14,15600,0.0,0.0,0.7836166672599072,0,0
15,16640,0.0,0.0,0.6646705356759989,0,0
16,17680,0.0,0.0,0.553764065711125,0,0
17,18720,0.0,0.0,0.6169344078500487,0,0
18,19760,0.0,0.0,0.7688085213819594,0,0
19,20800,0.0,0.0,0.7440673021438129,0,0
20,21840,0.0,0.0,0.7839774028172833,0,0
21,22880,0.0,0.0,0.7760838942883472,0,0
22,23920,0.0,0.0,0.792753773508138,0,0
23,24960,0.0,0.0,0.7959884230602864,0,0
24,26000,0.0,0.0,0.7691984036561691,0,0
25,27040,0.0,0.0,0.7845954935667538,0,0
26,28080,0.0,0.0,0.781597858285005,0,0
27,29120,0.0,0.0,0.7740500693616931,0,0
28,30160,0.0,0.0,0.7750747939002743,0,0
29,31200,0.0,0.0,0.7754409269853436,0,0
30,32240,0.0,0.0,0.7796074621866486,0,0
31,33280,0.0,0.0,0.7791483473756781,0,0
32,34320,0.0,0.0,0.7808765308017661,0,0
33,35360,0.0,0.0,0.7792839685537273,0,0
34,36400,0.0,0.0,0.5163963048232899,0,0
35,37440,0.0,0.0,0.735468583032997,0,0
36,38480,0.0,0.0,0.8535046428420342,0,0
37,39520,0.0,0.0,0.8343391761059683,0,0
38,40560,0.0,0.0,0.8007882481715665,0,0
39,41600,0.0,0.0,0.781597858285005,0,0
40,42640,0.0,0.0,0.7705689686402885,0,0
41,43680,0.0,0.0,0.7655351302991809,0,0
42,44720,0.0,0.0,0.7745421761720719,0,0
43,45760,0.0,0.0,0.7754564792926615,0,0
44,46800,0.0,0.0,0.7710156000229303,0,0
45,47840,0.0,0.0,0.7710156000229303,0,0
46,48880,0.0,0.0,0.7731071467360826,0,0
47,49920,0.0,0.0,0.7739982213422825,0,0
48,50960,0.0,0.0,0.7719075045611197,0,0
49,52000,0.0,0.0,0.7767704934634676,0,0
