t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9937333839017813,0,0
1,2080,0.0,0.0,0.9933673104406822,0,0
2,3120,0.0,0.0,0.9924515537855688,0,0
3,4160,0.0,0.0,0.9931808101287989,0,0
4,5200,0.0,0.0,0.9939009886418481,0,0
5,6240,0.0,0.0,0.6974009095257355,0,0
6,7280,0.0,0.0,0.9940049367381726,0,0
7,8320,0.0,0.0,0.9673718032493785,0,0
8,9360,0.0,0.0,0.9888575912989752,0,0
9,10400,0.0,0.0,0.9940906065306643,0,0
10,11440,0.0,0.0,0.9946069437262939,0,0
11,12480,0.0,0.0,0.9951380199253695,0,0
12,13520,0.0,0.0,0.9947714541180194,0,0
13,14560,0.0,0.0,0.9951380199253695,0,0
14,15600,0.0,0.0,0.9947714541180194,0,0
15,16640,0.0,0.0,0.9936841749190248,0,0
16,17680,0.0,0.0,0.9894260009412441,0,0
17,18720,0.0,0.0,0.9954245199991094,0,0
18,19760,0.0,0.0,0.9952456931035443,0,0
19,20800,0.0,0.0,0.9875580473630553,0,0
20,21840,0.0,0.0,0.979565334476051,0,0
21,22880,0.0,0.0,0.9251369560792222,0,0
22,23920,0.0,0.0,0.8344659247972854,0,0
23,24960,0.0,0.0,0.9013004360798942,0,0
24,26000,0.0,0.0,0.984400049434267,0,0
25,27040,0.0,0.0,0.7140170479737811,0,0
26,28080,0.0,0.0,0.8737647392770034,0,0
27,29120,0.0,0.0,0.9701620604004114,0,0
28,30160,0.0,0.0,0.9785412334043997,0,0
29,31200,0.0,0.0,0.9936259607593794,0,0
30,32240,0.0,0.0,0.9082712176112628,0,0
31,33280,0.0,0.0,0.8320169882629778,0,0
32,34320,0.0,0.0,0.9935315695104101,0,0
33,35360,0.0,0.0,0.8183011146384278,0,0
34,36400,0.0,0.0,0.8731073086692654,0,0
35,37440,0.0,0.0,0.8440310335939089,0,0
36,38480,0.0,0.0,0.8332413545672231,0,0
37,39520,0.0,0.0,0.8344659247972854,0,0
38,40560,0.0,0.0,0.8327515867646111,0,0
39,41600,0.0,0.0,0.8329964668157095,0,0
40,42640,0.0,0.0,0.8332413545672231,0,0
41,43680,0.0,0.0,0.8327515867646111,0,0
42,44720,0.0,0.0,0.8327515867646111,0,0
43,45760,0.0,0.0,0.8327515867646111,0,0
44,46800,0.0,0.0,0.8322618479428956,0,0
45,47840,0.0,0.0,0.8325067139586284,0,0
46,48880,0.0,0.0,0.8325067139586284,0,0
47,49920,0.0,0.0,0.8322618479428956,0,0
48,50960,0.0,0.0,0.8322618479428956,0,0
49,52000,0.0,0.0,0.8320169882629778,0,0
