t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7008317350254774,0,0
1,2080,0.0,0.0,0.9410749486235411,0,0
2,3120,0.0,0.0,0.9959134053810914,0,0
3,4160,0.0,0.0,0.9152214296768157,0,0
4,5200,0.0,0.0,0.9928440303228718,0,0
5,6240,0.0,0.0,0.9129386132961157,0,0
6,7280,0.0,0.0,0.9034284490774058,0,0
7,8320,0.0,0.0,0.8682526142048875,0,0
8,9360,0.0,0.0,0.9614594427737211,0,0
9,10400,0.0,0.0,0.9605438728991138,0,0
10,11440,0.0,0.0,0.9608296089712303,0,0
11,12480,0.0,0.0,0.9389752857120462,0,0
12,13520,0.0,0.0,0.856888077712661,0,0
13,14560,0.0,0.0,0.7982579409275922,0,0
14,15600,0.0,0.0,0.7982579409275922,0,0
15,16640,0.0,0.0,0.7952550423186857,0,0
16,17680,0.0,0.0,0.7873937027802422,0,0
17,18720,0.0,0.0,0.7952550423186857,0,0
18,19760,0.0,0.0,0.7904752549717431,0,0
19,20800,0.0,0.0,0.7904752549717431,0,0
20,21840,0.0,0.0,0.7952550423186857,0,0
21,22880,0.0,0.0,0.7895980213256462,0,0
22,23920,0.0,0.0,0.788277366780204,0,0
23,24960,0.0,0.0,0.7865074365697208,0,0
24,26000,0.0,0.0,0.7806820649986019,0,0
25,27040,0.0,0.0,0.7829360001878541,0,0
26,28080,0.0,0.0,0.7865074365697208,0,0
27,29120,0.0,0.0,0.7829360001878541,0,0
28,30160,0.0,0.0,0.7793215148601769,0,0
29,31200,0.0,0.0,0.7696200003639464,0,0
30,32240,0.0,0.0,0.7761226096353533,0,0
31,33280,0.0,0.0,0.7761226096353533,0,0
32,34320,0.0,0.0,0.7705576835822979,0,0
33,35360,0.0,0.0,0.7648866914129775,0,0
34,36400,0.0,0.0,0.7682079083191063,0,0
35,37440,0.0,0.0,0.7600766694134625,0,0
36,38480,0.0,0.0,0.7492113092762204,0,0
37,39520,0.0,0.0,0.7512167449528809,0,0
38,40560,0.0,0.0,0.7436251508764504,0,0
39,41600,0.0,0.0,0.7492113092762204,0,0
40,42640,0.0,0.0,0.7446487021353114,0,0
41,43680,0.0,0.0,0.7456687199747144,0,0
42,44720,0.0,0.0,0.742598041448804,0,0
43,45760,0.0,0.0,0.745159151193634,0,0
44,46800,0.0,0.0,0.7436251508764504,0,0
45,47840,0.0,0.0,0.7379313426118551,0,0
46,48880,0.0,0.0,0.739495113542492,0,0
47,49920,0.0,0.0,0.739495113542492,0,0
48,50960,0.0,0.0,0.7363592510172375,0,0
49,52000,0.0,0.0,0.7363592510172375,0,0
