t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.4586667854251372,0,0
1,2080,0.0,0.0,0.960531351117436,0,0
2,3120,0.0,0.0,0.9973696976584205,0,0
3,4160,0.0,0.0,0.9969869110332736,0,0
4,5200,0.0,0.0,0.9208230962363088,0,0
5,6240,0.0,0.0,0.9165525075416534,0,0
6,7280,0.0,0.0,0.8428520008691527,0,0
7,8320,0.0,0.0,0.9578128645043912,0,0
8,9360,0.0,0.0,0.9578040239780412,0,0
9,10400,0.0,0.0,0.7895945067443063,0,0
10,11440,0.0,0.0,0.7813149120468621,0,0
11,12480,0.0,0.0,0.6338603288119815,0,0
12,13520,0.0,0.0,0.9608296089712303,0,0
13,14560,0.0,0.0,0.8592420140659361,0,0
14,15600,0.0,0.0,0.8233380248134476,0,0
15,16640,0.0,0.0,0.7982177178758871,0,0
16,17680,0.0,0.0,0.7912893019599239,0,0
17,18720,0.0,0.0,0.7917052101609895,0,0
18,19760,0.0,0.0,0.7877293115792,0,0
19,20800,0.0,0.0,0.7832854295670487,0,0
20,21840,0.0,0.0,0.7855301720124029,0,0
21,22880,0.0,0.0,0.7805693760242185,0,0
22,23920,0.0,0.0,0.7805693760242185,0,0
23,24960,0.0,0.0,0.7694514142296405,0,0
24,26000,0.0,0.0,0.7745986239063436,0,0
25,27040,0.0,0.0,0.7741842366989553,0,0
26,28080,0.0,0.0,0.7718020864805514,0,0
27,29120,0.0,0.0,0.7713880608849587,0,0
28,30160,0.0,0.0,0.7745986239063436,0,0
29,31200,0.0,0.0,0.7741343522840145,0,0
30,32240,0.0,0.0,0.7713334345172909,0,0
31,33280,0.0,0.0,0.7718020864805514,0,0
32,34320,0.0,0.0,0.7741343522840145,0,0
33,35360,0.0,0.0,0.7741343522840145,0,0
34,36400,0.0,0.0,0.7745986239063436,0,0
35,37440,0.0,0.0,0.7713334345172909,0,0
36,38480,0.0,0.0,0.7722700022052613,0,0
37,39520,0.0,0.0,0.7699230361960638,0,0
38,40560,0.0,0.0,0.7718020864805514,0,0
39,41600,0.0,0.0,0.7709194689367801,0,0
40,42640,0.0,0.0,0.7699230361960638,0,0
41,43680,0.0,0.0,0.7718020864805514,0,0
42,44720,0.0,0.0,0.7713334345172909,0,0
43,45760,0.0,0.0,0.7694514142296405,0,0
44,46800,0.0,0.0,0.7718559165223373,0,0
45,47840,0.0,0.0,0.7646935867827866,0,0
46,48880,0.0,0.0,0.766192498600763,0,0
47,49920,0.0,0.0,0.767143924704066,0,0
48,50960,0.0,0.0,0.7646935867827866,0,0
49,52000,0.0,0.0,0.766192498600763,0,0
