t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5768721147914813,0,0
1,2080,0.0,0.0,0.6110256905666108,0,0
2,3120,0.0,0.0,0.5491509837602591,0,0
3,4160,0.0,0.0,0.6601473103201221,0,0
4,5200,0.0,0.0,0.6476762357724459,0,0
5,6240,0.0,0.0,0.5774948496145516,0,0
6,7280,0.0,0.0,0.5780170779695882,0,0
7,8320,0.0,0.0,0.6110546075735691,0,0
8,9360,0.0,0.0,0.7864145228063243,0,0
9,10400,0.0,0.0,0.8627787524262042,0,0
10,11440,0.0,0.0,0.8765693101589496,0,0
11,12480,0.0,0.0,0.8098690300856191,0,0
12,13520,0.0,0.0,0.7847857089340264,0,0
13,14560,0.0,0.0,0.774886643510563,0,0
14,15600,0.0,0.0,0.7540154685533741,0,0
15,16640,0.0,0.0,0.8605588200268021,0,0
16,17680,0.0,0.0,0.8349404654145787,0,0
17,18720,0.0,0.0,0.8552803805440148,0,0
18,19760,0.0,0.0,0.8061209749178835,0,0
19,20800,0.0,0.0,0.7792624679555332,0,0
20,21840,0.0,0.0,0.7980164399530689,0,0
21,22880,0.0,0.0,0.7934134411297409,0,0
22,23920,0.0,0.0,0.7944700177021755,0,0
23,24960,0.0,0.0,0.8057805938340421,0,0
24,26000,0.0,0.0,0.7917181764747492,0,0
25,27040,0.0,0.0,0.796813875235094,0,0
26,28080,0.0,0.0,0.8042370580986603,0,0
27,29120,0.0,0.0,0.7974724852816729,0,0
28,30160,0.0,0.0,0.7979144264407154,0,0
29,31200,0.0,0.0,0.802943626926978,0,0
30,32240,0.0,0.0,0.8051066258609716,0,0
31,33280,0.0,0.0,0.7979118464151883,0,0
32,34320,0.0,0.0,0.7932539436861141,0,0
33,35360,0.0,0.0,0.8001077756779236,0,0
34,36400,0.0,0.0,0.7992220122172823,0,0
35,37440,0.0,0.0,0.8014294394521531,0,0
36,38480,0.0,0.0,0.7987843134152341,0,0
37,39520,0.0,0.0,0.8003265748722479,0,0
38,40560,0.0,0.0,0.8016483815995096,0,0
39,41600,0.0,0.0,0.7963235207740647,0,0
40,42640,0.0,0.0,0.8018648116966482,0,0
41,43680,0.0,0.0,0.79921493946906,0,0
42,44720,0.0,0.0,0.7974279246181857,0,0
43,45760,0.0,0.0,0.7983233352572459,0,0
44,46800,0.0,0.0,0.7969787819375584,0,0
45,47840,0.0,0.0,0.7980944292896297,0,0
46,48880,0.0,0.0,0.7983126546591538,0,0
47,49920,0.0,0.0,0.7949365249608282,0,0
48,50960,0.0,0.0,0.7974151395306481,0,0
49,52000,0.0,0.0,0.7956085150189175,0,0
