t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9953473522358949,0,0
1,2080,0.0,0.0,0.9948838907637279,0,0
2,3120,0.0,0.0,0.9948838907637279,0,0
3,4160,0.0,0.0,0.9948838907637279,0,0
4,5200,0.0,0.0,0.9948838907637279,0,0
5,6240,0.0,0.0,0.9948838907637279,0,0
6,7280,0.0,0.0,0.9951034680760983,0,0
7,8320,0.0,0.0,0.9948838907637279,0,0
8,9360,0.0,0.0,0.9948838907637279,0,0
9,10400,0.0,0.0,0.9948838907637279,0,0
10,11440,0.0,0.0,0.9951034680760983,0,0
11,12480,0.0,0.0,0.9951034680760983,0,0
12,13520,0.0,0.0,0.9951034680760983,0,0
13,14560,0.0,0.0,0.9951034680760983,0,0
14,15600,0.0,0.0,0.9951034680760983,0,0
15,16640,0.0,0.0,0.9951034680760983,0,0
16,17680,0.0,0.0,0.9951034680760983,0,0
17,18720,0.0,0.0,0.9951034680760983,0,0
18,19760,0.0,0.0,0.9951034680760983,0,0
19,20800,0.0,0.0,0.9948838907637279,0,0
20,21840,0.0,0.0,0.9948838907637279,0,0
21,22880,0.0,0.0,0.9948838907637279,0,0
22,23920,0.0,0.0,0.9948838907637279,0,0
23,24960,0.0,0.0,0.9948838907637279,0,0
24,26000,0.0,0.0,0.9948838907637279,0,0
25,27040,0.0,0.0,0.9948838907637279,0,0
26,28080,0.0,0.0,0.9948838907637279,0,0
27,29120,0.0,0.0,0.9948838907637279,0,0
28,30160,0.0,0.0,0.9951034680760983,0,0
29,31200,0.0,0.0,0.9942256070413027,0,0
30,32240,0.0,0.0,0.9935679896985945,0,0
31,33280,0.0,0.0,0.9930885249073472,0,0
32,34320,0.0,0.0,0.9926510408589586,0,0
33,35360,0.0,0.0,0.9933073753875716,0,0
34,36400,0.0,0.0,0.6871580306842329,0,0
35,37440,0.0,0.0,0.994382016933012,0,0
36,38480,0.0,0.0,0.9949374981742066,0,0
37,39520,0.0,0.0,0.9949374981742066,0,0
38,40560,0.0,0.0,0.9944437298225718,0,0
39,41600,0.0,0.0,0.9945788725716992,0,0
40,42640,0.0,0.0,0.9945788725716992,0,0
41,43680,0.0,0.0,0.994304147166661,0,0
42,44720,0.0,0.0,0.994304147166661,0,0
43,45760,0.0,0.0,0.9940855267992437,0,0
44,46800,0.0,0.0,0.9938109068998355,0,0
45,47840,0.0,0.0,0.9917385286895815,0,0
46,48880,0.0,0.0,0.9927272126215663,0,0
47,49920,0.0,0.0,0.9929101890221608,0,0
48,50960,0.0,0.0,0.9919023488124349,0,0
49,52000,0.0,0.0,0.9913522568186695,0,0
