t,src,dst,bytes,kind,action,cos,reason
5,S5,S16,1794,head,sent,,
5,S5,S16,1794,head,received,,
5,S5,S16,1794,head,buffered,0.1060052216053009,
7,S5,S16,1795,head,sent,,
7,S9,S14,1801,head,sent,,
7,S9,S14,1801,head,received,,
7,S9,S14,1801,head,drop_cos,-0.07700518518686295,cos<0.0
7,S5,S16,1795,head,received,,
7,S5,S16,1795,head,buffered,0.6884821653366089,
8,S8,S7,1798,head,sent,,
8,S8,S7,1798,head,received,,
8,S8,S7,1798,head,drop_cos,-0.006261937785893679,cos<0.0
9,S3,S5,1796,head,sent,,
9,S13,S9,1799,head,sent,,
9,S5,S16,1802,head,sent,,
9,S13,S9,1799,head,received,,
9,S13,S9,1799,head,buffered,0.007133869454264641,
9,S3,S5,1796,head,received,,
9,S3,S5,1796,head,buffered,0.013995337300002575,
9,S5,S16,1802,head,received,,
9,S5,S16,1802,head,buffered,0.899546205997467,
10,S8,S7,1803,head,sent,,
10,S15,S5,1797,head,sent,,
10,S7,S14,1801,head,sent,,
10,S9,S14,1794,head,sent,,
10,S9,S14,1794,head,received,,
10,S9,S14,1794,head,drop_cos,-0.11731273680925369,cos<0.0
10,S8,S7,1803,head,received,,
10,S8,S7,1803,head,drop_cos,-0.00838982593268156,cos<0.0
10,S15,S5,1797,head,received,,
10,S15,S5,1797,head,drop_cos,-0.06735283136367798,cos<0.0
10,S7,S14,1801,head,received,,
10,S7,S14,1801,head,drop_cos,-0.04808633401989937,cos<0.0
11,S13,S9,1810,head,sent,,
11,S13,S9,1810,head,received,,
11,S13,S9,1810,head,buffered,0.533383846282959,
12,S15,S5,1802,head,sent,,
12,S7,S14,1806,head,sent,,
12,S8,S7,1803,head,sent,,
12,S7,S14,1806,head,received,,
12,S7,S14,1806,head,drop_cos,-0.03947148472070694,cos<0.0
12,S15,S5,1802,head,received,,
12,S15,S5,1802,head,drop_cos,-0.06508996337652206,cos<0.0
12,S8,S7,1803,head,received,,
12,S8,S7,1803,head,drop_cos,-0.016305994242429733,cos<0.0
13,S11,S9,1802,head,sent,,
13,S9,S14,1794,head,sent,,
13,S9,S14,1794,head,received,,
13,S9,S14,1794,head,drop_cos,-0.11739741265773773,cos<0.0
13,S11,S9,1802,head,received,,
13,S11,S9,1802,head,buffered,0.05822503939270973,
14,S8,S7,1808,head,sent,,
14,S7,S14,1798,head,sent,,
14,S2,S5,1801,head,sent,,
14,S10,S5,1801,head,sent,,
14,S2,S5,1801,head,received,,
14,S2,S5,1801,head,drop_cos,-0.04859165474772453,cos<0.0
14,S10,S5,1801,head,received,,
14,S10,S5,1801,head,buffered,0.038752634078264236,
14,S7,S14,1798,head,received,,
14,S7,S14,1798,head,drop_cos,-0.029339155182242393,cos<0.0
14,S8,S7,1808,head,received,,
14,S8,S7,1808,head,drop_cos,-0.024885518476366997,cos<0.0
15,S5,S16,1801,head,sent,,
15,S15,S5,1800,head,sent,,
15,S15,S5,1800,head,received,,
15,S15,S5,1800,head,drop_cos,-0.028094705194234848,cos<0.0
15,S5,S16,1801,head,received,,
15,S5,S16,1801,head,buffered,0.5026261806488037,
16,S2,S5,1802,head,sent,,
16,S3,S5,1796,head,sent,,
16,S7,S14,1804,head,sent,,
16,S10,S5,1795,head,sent,,
16,S3,S5,1796,head,received,,
16,S3,S5,1796,head,buffered,0.3927065134048462,
16,S2,S5,1802,head,received,,
16,S2,S5,1802,head,buffered,0.010400790721178055,
16,S10,S5,1795,head,received,,
16,S10,S5,1795,head,buffered,0.6593265533447266,
16,S7,S14,1804,head,received,,
16,S7,S14,1804,head,drop_cos,-0.016801336780190468,cos<0.0
17,S5,S16,1796,head,sent,,
