t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9908073593968783,0,0
1,2080,0.0,0.0,0.9926605645761105,0,0
2,3120,0.0,0.0,0.993787426703225,0,0
3,4160,0.0,0.0,0.993611598703276,0,0
4,5200,0.0,0.0,0.993611598703276,0,0
5,6240,0.0,0.0,0.993611598703276,0,0
6,7280,0.0,0.0,0.9937579921708315,0,0
7,8320,0.0,0.0,0.4155145501827424,0,0
8,9360,0.0,0.0,0.4154002149379996,0,0
9,10400,0.0,0.0,0.9375839219956488,0,0
10,11440,0.0,0.0,0.8757200493083248,0,0
11,12480,0.0,0.0,0.988274856035986,0,0
12,13520,0.0,0.0,0.9924034139163551,0,0
13,14560,0.0,0.0,0.9926228269144379,0,0
14,15600,0.0,0.0,0.9926228269144379,0,0
15,16640,0.0,0.0,0.9928423144331491,0,0
16,17680,0.0,0.0,0.9928423144331491,0,0
17,18720,0.0,0.0,0.9924297874856525,0,0
18,19760,0.0,0.0,0.9930672795538049,0,0
19,20800,0.0,0.0,0.9929190883273112,0,0
20,21840,0.0,0.0,0.9934311041571948,0,0
21,22880,0.0,0.0,0.9930179401052895,0,0
22,23920,0.0,0.0,0.9932870542967069,0,0
23,24960,0.0,0.0,0.9761459810562229,0,0
24,26000,0.0,0.0,0.9866018413303552,0,0
25,27040,0.0,0.0,0.993070558361763,0,0
26,28080,0.0,0.0,0.9893040035829219,0,0
27,29120,0.0,0.0,0.8355843314929112,0,0
28,30160,0.0,0.0,0.9288049493959831,0,0
29,31200,0.0,0.0,0.9930768266449534,0,0
30,32240,0.0,0.0,0.9928569762368616,0,0
31,33280,0.0,0.0,0.9276833217721925,0,0
32,34320,0.0,0.0,0.9928129616932025,0,0
33,35360,0.0,0.0,0.9937210154036448,0,0
34,36400,0.0,0.0,0.9935012269568253,0,0
35,37440,0.0,0.0,0.9933525496155413,0,0
36,38480,0.0,0.0,0.9933525496155413,0,0
37,39520,0.0,0.0,0.9933525496155413,0,0
38,40560,0.0,0.0,0.9933525496155413,0,0
39,41600,0.0,0.0,0.9933525496155413,0,0
40,42640,0.0,0.0,0.9933525496155413,0,0
41,43680,0.0,0.0,0.9934078216976389,0,0
42,44720,0.0,0.0,0.9934078216976389,0,0
43,45760,0.0,0.0,0.9934078216976389,0,0
44,46800,0.0,0.0,0.9934078216976389,0,0
45,47840,0.0,0.0,0.9934078216976389,0,0
46,48880,0.0,0.0,0.9934078216976389,0,0
47,49920,0.0,0.0,0.9934078216976389,0,0
48,50960,0.0,0.0,0.9934078216976389,0,0
49,52000,0.0,0.0,0.9934078216976389,0,0
