t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9844740934252412,0,0
1,2080,0.0,0.0,0.9908755629288465,0,0
2,3120,0.0,0.0,0.9903754849676576,0,0
3,4160,0.0,0.0,0.9914482382097267,0,0
4,5200,0.0,0.0,0.9946562518404718,0,0
5,6240,0.0,0.0,0.9272530108301594,0,0
6,7280,0.0,0.0,0.9824571820954441,0,0
7,8320,0.0,0.0,0.9925364588750162,0,0
8,9360,0.0,0.0,0.906045125354222,0,0
9,10400,0.0,0.0,0.9946562518404718,0,0
10,11440,0.0,0.0,0.9950246274718425,0,0
11,12480,0.0,0.0,0.854503708447388,0,0
12,13520,0.0,0.0,0.9499802882687671,0,0
13,14560,0.0,0.0,0.8617489998359832,0,0
14,15600,0.0,0.0,0.8528098114769097,0,0
15,16640,0.0,0.0,0.9448325238186494,0,0
16,17680,0.0,0.0,0.9936166160945288,0,0
17,18720,0.0,0.0,0.7613539941603155,0,0
18,19760,0.0,0.0,0.8856536566176461,0,0
19,20800,0.0,0.0,0.778292554254919,0,0
20,21840,0.0,0.0,0.7896194644235989,0,0
21,22880,0.0,0.0,0.7644667114699635,0,0
22,23920,0.0,0.0,0.8175453250784809,0,0
23,24960,0.0,0.0,0.8632928659649156,0,0
24,26000,0.0,0.0,0.7928431940361594,0,0
25,27040,0.0,0.0,0.8003030002774936,0,0
26,28080,0.0,0.0,0.7731769561169483,0,0
27,29120,0.0,0.0,0.8452253144588451,0,0
28,30160,0.0,0.0,0.8171057840426691,0,0
29,31200,0.0,0.0,0.971617200902121,0,0
30,32240,0.0,0.0,0.8253877049689952,0,0
31,33280,0.0,0.0,0.7782692118265295,0,0
32,34320,0.0,0.0,0.7945924605522925,0,0
33,35360,0.0,0.0,0.8007982713733488,0,0
34,36400,0.0,0.0,0.6749453268332035,0,0
35,37440,0.0,0.0,0.7963714500822958,0,0
36,38480,0.0,0.0,0.7948413530736516,0,0
37,39520,0.0,0.0,0.7951278527879619,0,0
38,40560,0.0,0.0,0.7948789602666029,0,0
39,41600,0.0,0.0,0.7938827992050529,0,0
40,42640,0.0,0.0,0.7948789602666029,0,0
41,43680,0.0,0.0,0.7853736993653097,0,0
42,44720,0.0,0.0,0.7933843581662985,0,0
43,45760,0.0,0.0,0.7936336090805278,0,0
44,46800,0.0,0.0,0.7926362364549908,0,0
45,47840,0.0,0.0,0.7926362364549908,0,0
46,48880,0.0,0.0,0.7871320909096262,0,0
47,49920,0.0,0.0,0.7911382945965338,0,0
48,50960,0.0,0.0,0.7911382945965338,0,0
49,52000,0.0,0.0,0.7911382945965338,0,0
