t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7007562037352997,0,0
1,2080,0.0,0.0,0.9973386888198309,0,0
2,3120,0.0,0.0,0.9578564991563974,0,0
3,4160,0.0,0.0,0.7258449758532155,0,0
4,5200,0.0,0.0,0.9835472663555564,0,0
5,6240,0.0,0.0,0.8263731719066707,0,0
6,7280,0.0,0.0,0.9900129782462089,0,0
7,8320,0.0,0.0,0.8358982699341042,0,0
8,9360,0.0,0.0,0.7234721246791898,0,0
9,10400,0.0,0.0,0.7672627726958671,0,0
10,11440,0.0,0.0,0.77149242097117,0,0
11,12480,0.0,0.0,0.7502157275639164,0,0
12,13520,0.0,0.0,0.742083144631003,0,0
13,14560,0.0,0.0,0.7389747756733209,0,0
14,15600,0.0,0.0,0.7389747756733209,0,0
15,16640,0.0,0.0,0.7358333562034953,0,0
16,17680,0.0,0.0,0.7384535197739824,0,0
17,18720,0.0,0.0,0.7342500326919394,0,0
18,19760,0.0,0.0,0.7353065237575114,0,0
19,20800,0.0,0.0,0.7331897511251632,0,0
20,21840,0.0,0.0,0.7278305353105097,0,0
21,22880,0.0,0.0,0.7262036459145993,0,0
22,23920,0.0,0.0,0.7294485246438385,0,0
23,24960,0.0,0.0,0.7267469371688215,0,0
24,26000,0.0,0.0,0.7240204496067097,0,0
25,27040,0.0,0.0,0.7240204496067097,0,0
26,28080,0.0,0.0,0.7212686122143946,0,0
27,29120,0.0,0.0,0.719048581872433,0,0
28,30160,0.0,0.0,0.7218210295978517,0,0
29,31200,0.0,0.0,0.7196051510633625,0,0
30,32240,0.0,0.0,0.7256593551211685,0,0
31,33280,0.0,0.0,0.7175998333862401,0,0
32,34320,0.0,0.0,0.7170410505147309,0,0
33,35360,0.0,0.0,0.7159203185384393,0,0
34,36400,0.0,0.0,0.7175998333862401,0,0
35,37440,0.0,0.0,0.7164812135048729,0,0
36,38480,0.0,0.0,0.7164812135048729,0,0
37,39520,0.0,0.0,0.7175998333862401,0,0
38,40560,0.0,0.0,0.7159203185384393,0,0
39,41600,0.0,0.0,0.7164812135048729,0,0
40,42640,0.0,0.0,0.7164812135048729,0,0
41,43680,0.0,0.0,0.7164812135048729,0,0
42,44720,0.0,0.0,0.7164812135048729,0,0
43,45760,0.0,0.0,0.7164812135048729,0,0
44,46800,0.0,0.0,0.7136660821479568,0,0
45,47840,0.0,0.0,0.7136660821479568,0,0
46,48880,0.0,0.0,0.7142312474629406,0,0
47,49920,0.0,0.0,0.7133406709204034,0,0
48,50960,0.0,0.0,0.7133406709204034,0,0
49,52000,0.0,0.0,0.7133406709204034,0,0
