wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.8661556512280799,0.5859123969484866,0.5029306262851868,0.5135087459702535,0.29065499594966065,0.15339233038348787,1
0.7951933914084957,0.6597212153321959,0.3661361384407153,0.5176623651795217,0.28893448136409244,0.15339233038349498,1
0.8146509614274444,0.5751168016724885,0.515012543328903,0.6364420901092135,0.2917138378382405,0.15339233038349853,1
0.8585885803009115,0.5368850477691415,0.5722915328123352,0.5585102706216296,0.29078735118573373,0.1592920353982663,1
0.8420217484229033,0.4802690147462392,0.5674314827362836,0.5203322637333307,0.29171383783824045,0.15929203539824854,1
0.8171822862222042,0.49826098044072475,0.6332951978285009,0.5870924946423606,0.2913167721300231,0.15929203539824144,1
0.4773348958591085,0.5458478023928138,0.8836471260878489,0.5383991679803323,0.2898608645332255,0.15929203539824144,1
0.3482662580834187,0.505820539604495,0.9692955436623755,0.4377389499851385,0.2882727051837307,0.1533923303834932,1
0.3267174342172907,0.46271265473543804,0.9507212293612141,0.5321312969516505,0.2831110579436524,0.1533923303834932,1
0.2845304025386346,0.47325954009423815,0.9647288215507975,0.4395922119133576,0.28218467477452,0.1533923303834932,1
0.3150489615808373,0.4589866829498739,0.9533745150138512,0.4521898528611089,0.2805964119416501,0.15339233038348787,1
0.29194184792044175,0.48207182123628983,0.9634116086972118,0.6519015153880063,0.2796700287725173,0.15339233038350386,1
0.30527744664454615,0.44785146324639835,0.9529163918525013,0.6081097476093282,0.27794941070357493,0.15339233038349676,1
0.2188816154071218,0.5117351283212569,1.0,0.5565671182426943,0.277817055467503,0.15339233038349853,1
0.6179633257329524,0.470732663878748,0.7353621931551102,0.5391785533922775,0.2772877380065869,0.15339233038349853,1
0.8676464204823386,0.4029466476724195,0.6090539781661997,0.5046415408197461,0.27821412117571975,0.15929203539823078,1
0.7084769085491833,0.4704462052729334,0.7099101426243515,0.5310947852340183,0.2735818948799322,0.1592920353982361,1
0.6902634599732484,0.3519525931352593,0.7782570728804706,0.5087685538107126,0.28946390230838204,0.1592920353982361,1
0.8204550918154587,0.4764970418040741,0.5581591389620633,0.4775988845021842,0.29039028547751566,0.15929203539825032,1
0.8053133697857493,0.5205361197797698,0.5856012535395221,0.7113313181894121,0.2858904144178003,0.15339233038348077,1
0.7923324424484379,0.5634116126762336,0.6179433732035731,0.611592082017995,0.28218467477452036,0.15339233038349853,1
0.804008930624541,0.5274837751662951,0.6349761879074236,0.34676934186801134,0.27967002877251756,0.15339233038349498,1
0.7754016209815837,0.5206517927313811,0.653152666377662,0.6096358388827162,0.27768480371480425,0.15339233038348432,1
0.7868584418946465,0.51808476079073,0.6522301955721976,0.6050159334904783,0.2766259618262238,0.15929203539823433,1
0.774977647243421,0.5180919361905784,0.6581530125676791,0.48422480556599906,0.2766259618262244,0.15929203539823966,1
0.7891966016866017,0.5165318250284278,0.6474708890530552,0.49127709948231074,0.2750378024767297,0.15929203539824854,1
0.7776760997608818,0.5209694579046665,0.6541710195571688,0.5316351444277088,0.27517015771280223,0.159292035398229,1
0.7928299034539352,0.5160426340925551,0.6429721840453766,0.4989518913799379,0.27477309200458455,0.16519174041298434,1
0.7676405929728103,0.534833024253802,0.6630552781065332,0.5417827030641652,0.2739789605881489,0.16519174041299323,1
0.7520109613169776,0.5193190058502395,0.7018606644877812,0.5455198279126985,0.27305257741901656,0.1651917404130021,1
0.758102102102371,0.5241521997111409,0.6981877640236359,0.5090542721991825,0.27093499712523156,0.16519174041298434,1
0.7552214816905899,0.5182699631362565,0.6999281217204985,0.5306500564679623,0.26881731334807174,0.16519174041299145,1
0.756303521298705,0.5218494188612087,0.698928532594243,0.5292702761695279,0.26775857494286615,0.16519174041297902,1
0.7544026462084543,0.5168379600088026,0.6973266116047534,0.5189801547877777,0.26736150923464913,0.16519174041299145,1
0.7584625457041687,0.5218770443824543,0.6951462349329863,0.5419576507514268,0.26603795687392406,0.16519174041298434,1
0.7634917503621552,0.517346403336944,0.6886063709721802,0.543719311317322,0.2659057051212261,0.16519174041298612,1
0.7549108850848327,0.5214347917729529,0.6944187961470055,0.5276620270508161,0.2648468632326467,0.16519174041299145,1
0.7571684492532287,0.5162949685283094,0.6934941782151285,0.5412950806049209,0.2647145079965736,0.16519174041297724,1
0.7549007508971746,0.5206848647157363,0.6986862735227111,0.5662330236510748,0.2640527318162116,0.1651917404129879,1
0.7570803805725315,0.5164838722424793,0.6930777756370874,0.5072434159388203,0.2631263486470786,0.17699115044248082,1
0.7549721651212025,0.5205874047471969,0.7017515197530118,0.5217428339800744,0.26312634864707807,0.17699115044248437,1
0.757018793933339,0.5165240644144758,0.7006752703440524,0.5741614552691486,0.2623322172306436,0.1769911504424826,1
0.7550290196080017,0.5206197956979187,0.7019562427033845,0.5302736258132869,0.26193515152242625,0.17699115044248437,1
0.7569647270481217,0.516188889364263,0.6963859189381452,0.5149167918781979,0.2608764131172211,0.1710914454277379,1
0.7550798586438895,0.5208918789288665,0.6998424348694237,0.5600677941509983,0.2608764131172212,0.1710914454277468,1
0.7569218571724002,0.5164178122734975,0.6971735737177333,0.5478821739986355,0.25875883282343554,0.1710914454277308,1
0.7550880372575468,0.5209739837419001,0.7018246868993738,0.5130198381315044,0.25942050552042395,0.17109144542774857,1
0.7578438348701968,0.5108742915966809,0.6958532803673696,0.5285323335333005,0.25849412235129066,0.17699115044248792,1
0.7555306301614172,0.5149279423585302,0.7024094925258413,0.5667486476142424,0.2590234398122062,0.1769911504424826,1
0.7532961238239821,0.5084582106218916,0.7016976333333833,0.5415907896175598,0.2583617671152184,0.17699115044247726,1
0.7511332503381998,0.512734049281252,0.7063168758590326,0.5115484677041461,0.2575676356987835,0.17699115044248437,1
0.753783470672173,0.5061917557749367,0.7038992173019845,0.5450034873506504,0.25756763569878344,0.1769911504424897,1
0.7543986744112782,0.5132507275791993,0.7031691404957987,0.5523164129558914,0.25690585951842065,0.17699115044247726,1
0.7550161749023772,0.5104034854505369,0.6989082926415742,0.5212691625562206,0.2565088972935779,0.17699115044247726,1
0.7520032396336243,0.5118406102574896,0.7037277624591474,0.5329506709905683,0.25584712111321584,0.17699115044249147,1
0.7556885985740761,0.5016319207018101,0.7005831555749291,0.55091896883459,0.25558241064107073,0.17699115044248082,1
0.7514738538907219,0.5075678652623472,0.7097209336684319,0.5559209244048609,0.2550529896967807,0.17699115044248437,1
0.7611921509963306,0.5062716605243183,0.6967243162810035,0.5067028830828885,0.2547882792246354,0.1769911504424826,1
0.7485662712773938,0.5034887237895566,0.7078026955274841,0.5388722026388759,0.2539942512915759,0.17699115044249325,1
0.763876068891133,0.503952897053421,0.6966736115600135,0.5492121479633043,0.2542588582803464,0.1710914454277379,1
0.7382065018168462,0.505973138537591,0.708060619658373,0.5263908817460539,0.25386189605550324,0.17109144542773436,1
0.817358478570936,0.49959284867444786,0.7043470168317745,0.5181964005247452,0.2534648303472852,0.1710914454277379,1
0.8087898961466784,0.6135758823706523,0.775253724606459,0.5524684525288733,0.25492063446070834,0.17109144542773969,1
0.36126220201580034,0.7768956314845119,0.720411381275615,0.542535063257257,0.2541266065276479,0.18289085545724149,1
0.4029656094105536,0.8941712658549639,0.7416103104689465,0.560590892907897,0.2530677646390679,0.1828908554572326,1
0.12786102804847455,0.9502745262788481,0.6649196887165352,0.6372277931667074,0.2506854738731378,0.18289085545724326,1
0.14754034169058383,0.966956063760371,0.6324372541132528,0.5959712944397357,0.24552382663306074,0.18289085545723438,1
0.14652796652755978,0.9529258452553784,0.6721054614594246,0.47428757382374587,0.24142102128156237,0.18289085545723793,1
0.1625310783760806,0.943015272051372,0.6899517580526688,0.43946934684372635,0.24261211492284032,0.18289085545723793,1
0.1453091055589358,0.9401492457517372,0.695921851732417,0.3523137681444169,0.24287682539498598,0.18289085545724149,1
0.1445847480971039,0.9296369913684263,0.6990864838547468,0.5408236979182227,0.2443327329917829,0.18289085545723616,1
0.24624632019183038,0.9356815828029534,0.716634996793694,0.6618324455675989,0.24539147139698805,0.18879056047198972,1
0.40348216344184196,0.9407548521220672,0.6978993314004873,0.5703369254943317,0.2453914713969879,0.18879056047198084,1
0.35175173871917986,0.9060928095168046,0.7620058638030689,0.6038174285687445,0.24459744346392762,0.18879056047199505,1
0.1947080798535641,0.8899936114394063,0.7851886369788539,0.3988708423070767,0.2453914713969884,0.18879056047199505,1
0.13570281584725155,0.9132423233819683,0.7086708266133428,0.572350776003069,0.24486215393607305,0.18879056047199327,1
0.03144300326299937,0.9169095753082771,0.6696914487454122,0.6645910254811269,0.24393566728356494,0.18879056047198084,1
0.08353849868577967,0.9163837447328522,0.6882396309516918,0.4970190423319243,0.24459744346392756,0.18879056047198972,1
0.04675497521838662,0.9249938367721816,0.6706499859642223,0.4724520415890118,0.24433273299178251,0.18879056047198972,1
0.08625400847951714,0.9277170119427807,0.6798091493970713,0.5852385986706092,0.2440680225196377,0.1887905604719844,1
0.08069119657675122,0.9361955823047627,0.6608162323797415,0.45657456975167215,0.23890637527956018,0.18879056047198794,1
0.10837055698381387,0.9397189500417182,0.6751827676525677,0.5029678297231351,0.23625937404148536,0.18879056047198084,1
0.08882320051321779,0.9420703624774108,0.657890465885867,0.5418683314641233,0.2354336801958067,0.18879056047198262,1
0.0974724606379026,0.9358521192188625,0.6687499905016667,0.5752552824725472,0.23437494179060145,0.18289085545723793,1
0.08105601952539215,0.9390525233718459,0.6570980707405668,0.6069996406115387,0.23424258655452893,0.18289085545723083,1
0.09561095207495571,0.934756660760023,0.6734860253376314,0.5200135067185739,0.23305138942987672,0.18289085545723793,1
0.08727758877690048,0.9335805038834597,0.6696699149264977,0.4902915704658661,0.23305138942987672,0.18289085545723438,1
0.09689499956079792,0.9280305507914903,0.68396640828779,0.5434526514770219,0.23252207196896066,0.1887905604719844,1
0.10405093231348803,0.9253007916333162,0.6943704532233719,0.521099270959258,0.23291913767717895,0.1887905604719915,1
0.15997757464092013,0.918646582581264,0.7270379122514741,0.5023623326464084,0.2327867824411062,0.18879056047198972,1
0.26061159010996693,0.906934531754781,0.7620378096916856,0.5577765286498044,0.23238971673288875,0.1887905604719844,1
0.3759300078908141,0.9154551593573943,0.7450876589417033,0.5613518600110607,0.23397787608238416,0.18879056047198794,1
