t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9935178734003183,0,0
1,2080,0.0,0.0,0.9924011572900254,0,0
2,3120,0.0,0.0,0.9925380579155019,0,0
3,4160,0.0,0.0,0.9804875082741986,0,0
4,5200,0.0,0.0,0.9941000136901317,0,0
5,6240,0.0,0.0,0.9899177984075999,0,0
6,7280,0.0,0.0,0.9931883555373179,0,0
7,8320,0.0,0.0,0.9930017911527874,0,0
8,9360,0.0,0.0,0.9831120241045227,0,0
9,10400,0.0,0.0,0.9969266193258074,0,0
10,11440,0.0,0.0,0.99167048522857,0,0
11,12480,0.0,0.0,0.8152339053947938,0,0
12,13520,0.0,0.0,0.641244764562988,0,0
13,14560,0.0,0.0,0.8034590345403249,0,0
14,15600,0.0,0.0,0.8321904713538263,0,0
15,16640,0.0,0.0,0.8417964692559884,0,0
16,17680,0.0,0.0,0.829088862087574,0,0
17,18720,0.0,0.0,0.8346823172787774,0,0
18,19760,0.0,0.0,0.8331997504011488,0,0
19,20800,0.0,0.0,0.8324650866908713,0,0
20,21840,0.0,0.0,0.8319753478691557,0,0
21,22880,0.0,0.0,0.8324650866908713,0,0
22,23920,0.0,0.0,0.8327515867646111,0,0
23,24960,0.0,0.0,0.8320169882629778,0,0
24,26000,0.0,0.0,0.8324836199787283,0,0
25,27040,0.0,0.0,0.8320169882629778,0,0
26,28080,0.0,0.0,0.8320351933644732,0,0
27,29120,0.0,0.0,0.8320351933644732,0,0
28,30160,0.0,0.0,0.8320351933644732,0,0
29,31200,0.0,0.0,0.8320351933644732,0,0
30,32240,0.0,0.0,0.8320351933644732,0,0
31,33280,0.0,0.0,0.8320351933644732,0,0
32,34320,0.0,0.0,0.8320351933644732,0,0
33,35360,0.0,0.0,0.8325251374892488,0,0
34,36400,0.0,0.0,0.8320351933644732,0,0
35,37440,0.0,0.0,0.8317902308933633,0,0
36,38480,0.0,0.0,0.8320351933644732,0,0
37,39520,0.0,0.0,0.8298307014524459,0,0
38,40560,0.0,0.0,0.8313003228630231,0,0
39,41600,0.0,0.0,0.8315452742107836,0,0
40,42640,0.0,0.0,0.8313003228630231,0,0
41,43680,0.0,0.0,0.8313003228630231,0,0
42,44720,0.0,0.0,0.8313003228630231,0,0
43,45760,0.0,0.0,0.8313003228630231,0,0
44,46800,0.0,0.0,0.8313003228630231,0,0
45,47840,0.0,0.0,0.8313003228630231,0,0
46,48880,0.0,0.0,0.8313003228630231,0,0
47,49920,0.0,0.0,0.8310553763967917,0,0
48,50960,0.0,0.0,0.8310553763967917,0,0
49,52000,0.0,0.0,0.8313003228630231,0,0
