t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S14,S16,1.0,1.2223455711051268,1,1.0,0.8
1,S11,S9,1.0,1.2223455711051268,1,1.0,0.8379001996706246
1,S16,S6,1.0,1.2223455711051268,1,1.0,0.8523489122625985
1,S6,S11,1.0,1.2223455711051268,1,1.0,1.0
1,S6,S17,1.0,1.2223455711051268,1,1.0,1.0
1,S8,S10,1.0,1.2223455711051268,1,1.0,0.9703964196430227
1,S7,S15,1.0,1.2223455711051268,1,1.0,0.8077260382516209
1,S15,S13,1.0,1.2223455711051268,1,0.5,1.0
1,S5,S7,1.0,1.2223455711051268,1,1.0,0.8269703965762589
1,S5,S4,1.0,1.2223455711051268,1,1.0,0.8269703965762589
1,S17,S3,1.0,1.2223455711051268,1,0.0,0.8336802578006044
1,S17,S5,1.0,1.2223455711051268,1,0.0,0.8336802578006044
1,S17,S2,1.0,1.2223455711051268,1,0.0,0.8336802578006044
1,S17,S8,1.0,1.2223455711051268,1,0.0,0.8336802578006044
2,S8,S10,0.995,1.2173455711051266,1,1.0,0.7763171357144182
2,S6,S11,0.995,1.2173455711051266,1,1.0,0.8
2,S6,S17,0.995,1.2173455711051266,1,1.0,0.8
2,S6,S16,1.0,1.2223455711051268,1,1.0,0.8
2,S6,S5,1.0285077951002226,1.2508533662053494,1,0.0,0.8
2,S3,S14,1.0,1.2223455711051268,1,1.0,0.6462630036397913
2,S2,S7,1.0,1.2223455711051268,1,1.0,0.7411157507937067
2,S2,S11,1.0,1.2223455711051268,1,0.0,0.7411157507937067
2,S2,S17,1.0,1.2223455711051268,1,0.0,0.7411157507937067
2,S14,S16,0.995,1.2173455711051266,1,1.0,0.6568877107870024
2,S7,S15,0.995,1.2173455711051266,1,1.0,0.6520172556084897
2,S11,S9,0.995,1.2173455711051266,1,1.0,0.7022933247401643
2,S11,S13,1.0,1.2223455711051268,1,0.0,0.7022933247401643
2,S5,S7,0.995,1.2173455711051266,1,1.0,0.6767075798868325
2,S5,S4,0.995,1.2173455711051266,1,1.0,0.6767075798868325
2,S5,S2,1.0,1.2223455711051268,1,1.0,0.6767075798868325
2,S16,S6,0.995,1.2173455711051266,1,1.0,0.6857823272178587
2,S15,S13,0.995,1.2173455711051266,1,0.5,0.8
2,S17,S3,0.995,1.2173455711051266,1,0.0,0.676877450466136
2,S17,S5,0.995,1.2173455711051266,1,0.0,0.676877450466136
2,S17,S2,0.995,1.2173455711051266,1,0.0,0.676877450466136
2,S17,S8,0.995,1.2173455711051266,1,0.0,0.676877450466136
2,S17,S4,1.0,1.2223455711051268,1,1.0,0.676877450466136
3,S6,S11,0.990025,1.2123705711051267,1,1.0,0.6400000000000001
3,S6,S17,0.990025,1.2123705711051267,1,1.0,0.6400000000000001
3,S6,S16,0.995,1.1989333980337618,2,1.0,0.6400000000000001
3,S6,S5,1.0233652561247215,1.2457108272298483,1,0.0,0.6400000000000001
3,S6,S14,1.001229942486426,1.2235755135915527,1,0.0,0.6400000000000001
3,S10,S15,1.0,1.2223455711051268,1,1.0,0.6400000000000001
3,S11,S9,0.990025,1.2123705711051267,1,1.0,0.5618346597921314
3,S11,S13,0.995,1.2173455711051266,1,0.0,0.5618346597921314
3,S2,S7,0.995,1.2173455711051266,1,1.0,0.5928926006349654
3,S2,S11,0.995,1.2173455711051266,1,0.0,0.5928926006349654
3,S2,S17,0.995,1.2173455711051266,1,0.0,0.5928926006349654
3,S5,S7,0.990025,1.2123705711051267,1,1.0,0.732448910253029
3,S5,S4,0.990025,1.2123705711051267,1,1.0,0.732448910253029
3,S5,S2,0.995,1.2173455711051266,1,1.0,0.732448910253029
3,S15,S13,0.990025,1.1939583980337618,2,0.0,0.6450917957730483
3,S15,S7,1.0,1.2223455711051268,1,1.0,0.6450917957730483
3,S15,S3,1.0,1.2223455711051268,1,0.0,0.6450917957730483
3,S14,S16,0.990025,1.2123705711051267,1,1.0,0.5512259864257559
3,S7,S15,0.990025,1.2123705711051267,1,1.0,0.5306895852640945
3,S9,S5,1.000023197921167,1.2223687690262937,1,0.0,0.7286813168041939
3,S3,S14,0.995,1.2173455711051266,1,1.0,0.5660020426540662
3,S3,S8,1.0,1.2223455711051268,1,0.0,0.5660020426540662
3,S3,S9,1.0,1.2223455711051268,1,0.0,0.5660020426540662
3,S8,S10,0.990025,1.2123705711051267,1,1.0,0.6420706031397457
3,S8,S17,1.0,1.2223455711051268,1,0.5,0.6420706031397457
3,S16,S6,0.990025,1.2123705711051267,1,1.0,0.5593476136857208
3,S17,S3,0.990025,1.2123705711051267,1,0.0,0.5696029087282675
3,S17,S5,0.990025,1.2123705711051267,1,0.0,0.5696029087282675
3,S17,S2,0.990025,1.2123705711051267,1,0.0,0.5696029087282675
3,S17,S8,0.990025,1.2123705711051267,1,0.0,0.5696029087282675
3,S17,S4,0.995,1.2173455711051266,1,1.0,0.5696029087282675
4,S2,S7,0.990025,1.2123705711051267,1,1.0,0.47431408050797236
4,S2,S11,0.990025,1.2123705711051267,1,0.0,0.47431408050797236
4,S2,S17,0.990025,1.2123705711051267,1,0.0,0.47431408050797236
4,S2,S4,1.0,1.2223455711051268,1,1.0,0.47431408050797236
4,S8,S10,0.985074875,1.2074204461051268,1,1.0,0.5136564825117966
4,S8,S17,0.995,1.2173455711051266,1,0.5,0.5136564825117966
4,S9,S5,0.9950917576295076,1.1990251556632694,2,0.0,0.5829450534433551
4,S6,S11,0.985074875,1.2074204461051268,1,1.0,0.5120000000000001
4,S6,S17,0.985074875,1.2074204461051268,1,1.0,0.5120000000000001
4,S6,S16,0.990025,1.180320436176928,3,1.0,0.5120000000000001
4,S6,S5,1.018248429844098,1.2405940009492247,1,0.0,0.5120000000000001
4,S6,S14,0.9962237927739938,1.2001571908077555,2,0.0,0.5120000000000001
4,S10,S15,0.995,1.1989333980337618,2,1.0,0.5120000000000001
4,S11,S9,0.985074875,1.2074204461051268,1,1.0,0.45617612605710994
4,S11,S13,0.990025,1.2123705711051267,1,0.0,0.45617612605710994
4,S5,S7,0.985074875,1.2074204461051268,1,1.0,0.6650411194394945
4,S5,S4,0.985074875,1.2074204461051268,1,1.0,0.6650411194394945
4,S5,S2,0.990025,1.2123705711051267,1,1.0,0.6650411194394945
4,S16,S6,0.985074875,1.2074204461051268,1,1.0,0.45207329220289927
4,S14,S16,0.985074875,1.2074204461051268,1,1.0,0.4495292378693908
4,S15,S13,0.985074875,1.175370311176928,3,0.0,0.5189268815506565
4,S15,S7,0.995,1.1989333980337618,2,1.0,0.5189268815506565
4,S15,S3,0.995,1.1989333980337618,2,0.0,0.5189268815506565
4,S7,S15,0.985074875,1.2074204461051268,1,1.0,0.6245516682112756
4,S7,S11,1.0,1.2223455711051268,1,1.0,0.6245516682112756
4,S3,S14,0.990025,1.2123705711051267,1,1.0,0.6281658215268737
4,S3,S8,0.995,1.2173455711051266,1,0.0,0.6281658215268737
4,S3,S9,0.995,1.2173455711051266,1,0.0,0.6281658215268737
4,S17,S3,0.985074875,1.2074204461051268,1,0.0,0.455682326982614
4,S17,S5,0.985074875,1.2074204461051268,1,0.0,0.455682326982614
4,S17,S2,0.985074875,1.2074204461051268,1,0.0,0.455682326982614
4,S17,S8,0.985074875,1.2074204461051268,1,0.0,0.455682326982614
4,S17,S4,0.990025,1.2123705711051267,1,1.0,0.455682326982614
5,S5,S7,0.9801495006250001,1.2024950717301268,1,1.0,0.5320328955515956
5,S5,S4,0.9801495006250001,1.2024950717301268,1,1.0,0.5320328955515956
5,S5,S2,0.985074875,1.2074204461051268,1,1.0,0.5320328955515956
5,S6,S11,0.9801495006250001,1.2024950717301268,1,1.0,0.40960000000000013
5,S6,S17,0.9801495006250001,1.2024950717301268,1,1.0,0.40960000000000013
5,S6,S16,0.985074875,1.175370311176928,3,1.0,0.40960000000000013
5,S6,S5,1.0131571876948775,1.2355027588000043,1,0.0,0.40960000000000013
5,S6,S14,0.9912426738101238,1.1815381099870517,3,0.0,0.40960000000000013
5,S11,S9,0.9801495006250001,1.2024950717301268,1,1.0,0.364940900845688
5,S11,S13,0.985074875,1.2074204461051268,1,0.0,0.364940900845688
5,S7,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.5138245008673383
5,S7,S11,0.995,1.2173455711051266,1,1.0,0.5138245008673383
5,S7,S10,1.0,1.2223455711051268,1,0.5,0.5138245008673383
5,S8,S10,0.9801495006250001,1.2024950717301268,1,1.0,0.4964796901784142
5,S8,S17,0.990025,1.1939583980337618,2,0.5,0.4964796901784142
5,S14,S16,0.9801495006250001,1.2024950717301268,1,1.0,0.360795666083806
5,S2,S7,0.985074875,1.2074204461051268,1,1.0,0.38816809815949016
5,S2,S11,0.985074875,1.2074204461051268,1,0.0,0.38816809815949016
5,S2,S17,0.985074875,1.2074204461051268,1,0.0,0.38816809815949016
5,S2,S4,0.995,1.1989333980337618,2,1.0,0.38816809815949016
5,S10,S15,0.990025,1.180320436176928,3,1.0,0.4179157733240471
5,S10,S2,1.0,1.2223455711051268,1,1.0,0.4179157733240471
5,S15,S13,0.9801495006250001,1.159737001432002,4,0.0,0.4198452908673066
5,S15,S7,0.990025,1.180320436176928,3,1.0,0.4198452908673066
5,S15,S3,0.990025,1.180320436176928,3,0.0,0.4198452908673066
5,S9,S5,0.9901162988413601,1.194049696875122,2,0.0,0.5436973466926629
5,S3,S14,0.985074875,1.2074204461051268,1,1.0,0.5290195467329073
5,S3,S8,0.990025,1.1939583980337618,2,0.0,0.5290195467329073
5,S3,S9,0.990025,1.1939583980337618,2,0.0,0.5290195467329073
5,S16,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.36165863376231944
5,S17,S3,0.9801495006250001,1.2024950717301268,1,0.0,0.3650558398653106
5,S17,S5,0.9801495006250001,1.2024950717301268,1,0.0,0.3650558398653106
5,S17,S2,0.9801495006250001,1.2024950717301268,1,0.0,0.3650558398653106
5,S17,S8,0.9801495006250001,1.2024950717301268,1,0.0,0.3650558398653106
5,S17,S4,0.985074875,1.2074204461051268,1,1.0,0.3650558398653106
6,S5,S7,0.9752487531218751,1.1975943242270017,1,1.0,0.4256263164412765
6,S5,S4,0.9752487531218751,1.1975943242270017,1,1.0,0.4256263164412765
6,S5,S2,0.9801495006250001,1.2024950717301268,1,1.0,0.4256263164412765
6,S7,S15,0.9752487531218751,1.1975943242270017,1,1.0,0.4110596006938707
6,S7,S11,0.990025,1.1939583980337618,2,1.0,0.4110596006938707
6,S7,S10,0.9972909174581177,1.2012243154918796,2,0.0,0.4110596006938707
6,S3,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.46647880805005626
6,S3,S8,0.985074875,1.175370311176928,3,0.5,0.46647880805005626
6,S3,S9,0.985074875,1.175370311176928,3,0.5,0.46647880805005626
6,S9,S5,0.9851657173471533,1.1890991153809152,2,0.0,0.4454620745076179
6,S16,S6,0.9752487531218751,1.1975943242270017,1,1.0,0.41407279245101253
6,S2,S7,0.9801495006250001,1.2024950717301268,1,1.0,0.5105344785275922
6,S2,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.5105344785275922
6,S2,S17,0.9801495006250001,1.2024950717301268,1,0.0,0.5105344785275922
6,S2,S4,0.990025,1.180320436176928,3,1.0,0.5105344785275922
6,S10,S15,0.985074875,1.164662375807002,4,1.0,0.5343326186592376
6,S10,S2,0.995,1.1989333980337618,2,1.0,0.5343326186592376
6,S15,S13,0.9752487531218751,1.1460956209182434,5,0.0,0.34120840576465356
6,S15,S7,0.985074875,1.175370311176928,3,1.0,0.34120840576465356
6,S15,S3,0.985074875,1.164662375807002,4,0.0,0.34120840576465356
6,S11,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.29994432051265185
6,S11,S13,0.9801495006250001,1.2024950717301268,1,0.0,0.29994432051265185
6,S14,S16,0.9752487531218751,1.1975943242270017,1,1.0,0.313162351642674
6,S6,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.33087142796346247
6,S6,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.33087142796346247
6,S6,S16,0.9801495006250001,1.159737001432002,4,1.0,0.33087142796346247
6,S6,S5,1.008091401756403,1.2304369728615299,1,0.0,0.33087142796346247
6,S6,S14,0.9862864604410732,1.1658739612480753,4,0.0,0.33087142796346247
6,S8,S10,0.9752487531218751,1.1975943242270017,1,1.0,0.4546368535451796
6,S8,S17,1.0137744265695068,1.2040698627464348,3,0.0,0.4546368535451796
6,S8,S6,1.0285395763656633,1.25088514747079,1,0.0,0.4546368535451796
6,S17,S3,0.9752487531218751,1.1975943242270017,1,0.0,0.4518738478474018
6,S17,S5,0.9752487531218751,1.1975943242270017,1,0.0,0.4518738478474018
6,S17,S2,0.9752487531218751,1.1975943242270017,1,0.0,0.4518738478474018
6,S17,S8,0.9752487531218751,1.1975943242270017,1,0.0,0.4518738478474018
6,S17,S4,0.9801495006250001,1.2024950717301268,1,1.0,0.4518738478474018
7,S2,S7,0.9752487531218751,1.1975943242270017,1,1.0,0.40842758282207375
7,S2,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.40842758282207375
7,S2,S17,0.9752487531218751,1.1975943242270017,1,0.0,0.40842758282207375
7,S2,S4,0.985074875,1.164662375807002,4,1.0,0.40842758282207375
7,S7,S15,0.9703725093562657,1.1927180804613924,1,1.0,0.3288476805550966
7,S7,S11,0.985074875,1.175370311176928,3,1.0,0.3288476805550966
7,S7,S10,1.0138007564109681,1.2040961925878961,3,0.0,0.3288476805550966
7,S11,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.4399554564101215
7,S11,S13,0.9752487531218751,1.1975943242270017,1,0.0,0.4399554564101215
7,S3,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.5578153191014742
7,S3,S8,0.9801495006250001,1.159737001432002,4,0.0,0.5578153191014742
7,S3,S9,0.9801495006250001,1.159737001432002,4,0.0,0.5578153191014742
7,S6,S11,0.9703725093562657,1.1927180804613924,1,1.0,0.30416195415672304
7,S6,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.30416195415672304
7,S6,S16,0.9752487531218751,1.1460956209182434,5,1.0,0.30416195415672304
7,S6,S5,1.003050944747621,1.2253965158527478,1,0.0,0.30416195415672304
7,S6,S14,0.9813550281388678,1.152201895935236,5,0.0,0.30416195415672304
7,S5,S7,0.9703725093562657,1.1927180804613924,1,1.0,0.4167823762642189
7,S5,S4,0.9703725093562657,1.1927180804613924,1,1.0,0.4167823762642189
7,S5,S2,0.9752487531218751,1.1975943242270017,1,1.0,0.4167823762642189
7,S8,S10,0.9703725093562657,1.1927180804613924,1,1.0,0.3840397912654834
7,S8,S17,1.0087055544366592,1.1882930552436612,4,0.0,0.3840397912654834
7,S8,S6,1.023396878483835,1.2273302765175969,2,0.0,0.3840397912654834
7,S15,S13,0.9703725093562657,1.141219377152634,5,0.0,0.44395412391592504
7,S15,S7,0.9801495006250001,1.170444936801928,3,1.0,0.44395412391592504
7,S15,S3,0.9804775659617672,1.1513244337581354,5,0.0,0.44395412391592504
7,S10,S15,0.9801495006250001,1.1509963684213682,5,1.0,0.531270892890628
7,S10,S2,0.990025,1.1939583980337618,2,1.0,0.531270892890628
7,S9,S5,0.9802398887604176,1.1705353249373456,3,0.0,0.5361964848730656
7,S14,S16,0.9703725093562657,1.1927180804613924,1,1.0,0.4424189574578482
7,S16,S6,0.9703725093562657,1.1927180804613924,1,1.0,0.385099297295426
7,S17,S3,0.9703725093562657,1.1927180804613924,1,0.0,0.3880644372591915
7,S17,S5,0.9703725093562657,1.1927180804613924,1,0.0,0.3880644372591915
7,S17,S2,0.9703725093562657,1.1927180804613924,1,0.0,0.3880644372591915
7,S17,S8,0.9703725093562657,1.1927180804613924,1,0.0,0.3880644372591915
7,S17,S4,0.9752487531218751,1.1975943242270017,1,1.0,0.3880644372591915
8,S10,S15,0.9752487531218751,1.138759232799647,6,1.0,0.42501671431250243
8,S10,S2,0.985074875,1.175370311176928,3,1.0,0.42501671431250243
8,S3,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.4550086753784397
8,S3,S8,0.9752487531218751,1.1460956209182434,5,0.0,0.4550086753784397
8,S3,S9,0.9752487531218751,1.1460956209182434,5,0.0,0.4550086753784397
8,S9,S5,1.00368863394563,1.183276134752632,4,0.0,0.43420309733852985
8,S7,S15,0.9655206468094844,1.1878662179146111,1,1.0,0.3525051895397842
8,S7,S11,0.9801495006250001,1.159737001432002,4,1.0,0.3525051895397842
8,S7,S10,1.0087317526289132,1.1990271888058412,3,0.0,0.3525051895397842
8,S6,S11,0.9655206468094844,1.1878662179146111,1,1.0,0.4187760183451809
8,S6,S17,0.9655206468094844,1.1878662179146111,1,1.0,0.4187760183451809
8,S6,S16,0.9703725093562657,1.1338829890340376,6,1.0,0.4187760183451809
8,S6,S5,0.9980356900238829,1.2203812611290097,1,0.0,0.4187760183451809
8,S6,S14,0.9765623058690999,1.1400727855468717,6,0.0,0.4187760183451809
8,S11,S9,0.9655206468094844,1.1878662179146111,1,1.0,0.38976282682632757
8,S11,S13,0.9703725093562657,1.1927180804613924,1,0.0,0.38976282682632757
8,S15,S13,0.9655206468094844,1.1363675146058525,5,0.0,0.36491223647974486
8,S15,S7,0.9752487531218751,1.1548362539288772,4,1.0,0.36491223647974486
8,S15,S3,0.9755751781319584,1.1390856578097301,6,0.0,0.36491223647974486
8,S2,S7,0.9703725093562657,1.1927180804613924,1,1.0,0.49169185973070234
8,S2,S11,0.9703725093562657,1.1927180804613924,1,0.0,0.49169185973070234
8,S2,S17,0.9703725093562657,1.1927180804613924,1,0.0,0.49169185973070234
8,S2,S4,0.9801495006250001,1.1509963684213682,5,1.0,0.49169185973070234
8,S5,S7,0.9655206468094844,1.1878662179146111,1,1.0,0.46106125913713514
8,S5,S4,0.9655206468094844,1.1878662179146111,1,1.0,0.46106125913713514
8,S5,S2,0.9703725093562657,1.1927180804613924,1,1.0,0.46106125913713514
8,S16,S6,0.9655206468094844,1.1878662179146111,1,1.0,0.32141681468560057
8,S14,S16,0.9655206468094844,1.1878662179146111,1,1.0,0.5539351659662786
8,S8,S10,0.9655206468094844,1.1878662179146111,1,1.0,0.31523999337958
8,S8,S17,1.003662026664476,1.183249527471478,4,0.0,0.31523999337958
8,S8,S6,1.0182798940914157,1.2085753302683437,3,0.0,0.31523999337958
8,S17,S3,0.9655206468094844,1.1878662179146111,1,0.0,0.31045154980735323
8,S17,S5,0.9655206468094844,1.1878662179146111,1,0.0,0.31045154980735323
8,S17,S2,0.9655206468094844,1.1878662179146111,1,0.0,0.31045154980735323
8,S17,S8,0.9655206468094844,1.1878662179146111,1,0.0,0.31045154980735323
8,S17,S4,0.9703725093562657,1.1927180804613924,1,1.0,0.31045154980735323
9,S10,S15,0.9703725093562657,1.1338829890340376,6,1.0,0.5400133714500019
9,S10,S2,0.9801495006250001,1.159737001432002,4,1.0,0.5400133714500019
9,S14,S16,0.960693043575437,1.1830386146805636,1,1.0,0.45902156524174476
9,S11,S9,0.960693043575437,1.1830386146805636,1,1.0,0.33406293263990267
9,S11,S13,0.9655206468094844,1.1878662179146111,1,0.0,0.33406293263990267
9,S8,S10,0.960693043575437,1.1830386146805636,1,1.0,0.452191994703664
9,S8,S17,0.9986437165311536,1.1782312173381557,4,0.0,0.452191994703664
9,S8,S6,1.0131884946209586,1.1927759954279606,4,0.5,0.452191994703664
9,S3,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.37399026083741804
9,S3,S8,0.9703725093562657,1.1338829890340376,6,0.0,0.37399026083741804
9,S3,S9,0.9703725093562657,1.1338829890340376,6,0.0,0.37399026083741804
9,S2,S7,0.9655206468094844,1.1878662179146111,1,1.0,0.3944054907811995
9,S2,S11,0.9655206468094844,1.1878662179146111,1,0.0,0.3944054907811995
9,S2,S17,0.9655206468094844,1.1878662179146111,1,0.0,0.3944054907811995
9,S2,S4,0.9752487531218751,1.1460956209182434,5,1.0,0.3944054907811995
9,S5,S7,0.960693043575437,1.1830386146805636,1,1.0,0.3984296729415668
9,S5,S4,0.960693043575437,1.1830386146805636,1,1.0,0.3984296729415668
9,S5,S2,0.9655206468094844,1.1878662179146111,1,1.0,0.3984296729415668
9,S6,S11,0.960693043575437,1.1830386146805636,1,1.0,0.47916759688118205
9,S6,S17,0.960693043575437,1.1830386146805636,1,1.0,0.47916759688118205
9,S6,S16,0.9655206468094844,1.1290311264872561,6,1.0,0.47916759688118205
9,S6,S5,0.9930455115737635,1.2153910826788903,1,0.0,0.47916759688118205
9,S6,S14,0.9716794943397543,1.128901555434985,7,0.5,0.47916759688118205
9,S15,S13,0.960693043575437,1.1242035232532088,6,0.0,0.2919297891837959
9,S15,S7,0.9703725093562657,1.1499600101632679,4,1.0,0.2919297891837959
9,S15,S3,0.9706973022412986,1.1279193633365294,7,0.0,0.2919297891837959
9,S16,S6,0.960693043575437,1.1830386146805636,1,1.0,0.25713345174848046
9,S9,S5,1.0247308392125078,1.195577707008876,5,0.0,0.4822963554236588
9,S17,S3,0.960693043575437,1.1830386146805636,1,0.0,0.2483612398458826
9,S17,S5,0.960693043575437,1.1830386146805636,1,0.0,0.2483612398458826
9,S17,S2,0.960693043575437,1.1830386146805636,1,0.0,0.2483612398458826
9,S17,S8,0.960693043575437,1.1830386146805636,1,0.0,0.2483612398458826
9,S17,S4,0.9655206468094844,1.1878662179146111,1,1.0,0.2483612398458826
9,S7,S15,0.960693043575437,1.1830386146805636,1,1.0,0.2820041516318274
9,S7,S11,0.9752487531218751,1.1460956209182434,5,1.0,0.2820041516318274
9,S7,S10,1.0064931117821845,1.1860806125891865,4,0.0,0.2820041516318274
10,S6,S11,0.9558895783575597,1.1782351494626864,1,1.0,0.38333407750494564
10,S6,S17,0.9558895783575597,1.1782351494626864,1,1.0,0.38333407750494564
10,S6,S16,0.960693043575437,1.1179151046706677,7,1.0,0.38333407750494564
10,S6,S5,0.9880802840158948,1.2104258551210214,1,0.0,0.38333407750494564
10,S6,S14,0.9668210968680555,1.1185638098065702,8,0.0,0.38333407750494564
10,S2,S7,0.960693043575437,1.1830386146805636,1,1.0,0.3155243926249596
10,S2,S11,0.960693043575437,1.1830386146805636,1,0.0,0.3155243926249596
10,S2,S17,0.960693043575437,1.1830386146805636,1,0.0,0.3155243926249596
10,S2,S4,0.9703725093562657,1.1338829890340376,6,1.0,0.3155243926249596
10,S8,S10,0.9558895783575597,1.1782351494626864,1,1.0,0.3617535957629312
10,S8,S17,0.9936504979484978,1.1732379987555,4,0.0,0.3617535957629312
10,S8,S6,1.0081225521478538,1.1877100529548559,4,0.5,0.3617535957629312
10,S5,S7,0.9558895783575597,1.1782351494626864,1,1.0,0.3318440127832042
10,S5,S4,0.9558895783575597,1.1782351494626864,1,1.0,0.3318440127832042
10,S5,S2,0.960693043575437,1.1830386146805636,1,1.0,0.3318440127832042
10,S14,S16,0.9558895783575597,1.1782351494626864,1,1.0,0.38012195536261845
10,S10,S15,0.9655206468094844,1.1227427079047152,7,1.0,0.44516843735265327
10,S10,S2,0.9752487531218751,1.1548362539288772,4,1.0,0.44516843735265327
10,S11,S9,0.9558895783575597,1.1782351494626864,1,1.0,0.4672503461119222
10,S11,S13,0.960693043575437,1.1830386146805636,1,0.0,0.4672503461119222
10,S9,S5,1.0202450662839522,1.183755545961724,6,0.0,0.437484503212217
10,S7,S15,0.9558895783575597,1.1782351494626864,1,1.0,0.30996107540165496
10,S7,S11,0.9703725093562657,1.1338829890340376,6,1.0,0.30996107540165496
10,S7,S10,1.006229415544291,1.1770762833406592,5,0.0,0.30996107540165496
10,S15,S13,0.9558895783575597,1.1194000580353316,6,0.0,0.2698347031604451
10,S15,S7,0.9655206468094844,1.1363675146058525,5,1.0,0.2698347031604451
10,S15,S3,0.96721056938818,1.1189532823266946,8,0.0,0.2698347031604451
10,S16,S6,0.9558895783575597,1.1782351494626864,1,1.0,0.2264999412028883
10,S17,S3,0.9558895783575597,1.1782351494626864,1,0.0,0.19868899187670608
10,S17,S5,0.9558895783575597,1.1782351494626864,1,0.0,0.19868899187670608
10,S17,S2,0.9558895783575597,1.1782351494626864,1,0.0,0.19868899187670608
