t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
7,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
7,S6,S8,1793,accepted_in_agg,0.0,median,0.1,0
8,S4,S10,1798,accepted_in_agg,0.0,median,0.1,1
10,S6,S8,1792,accepted_in_agg,0.0,median,0.1,0
10,S6,S7,1801,accepted_in_agg,0.0,median,0.1,0
10,S6,S2,1797,accepted_in_agg,0.0,median,0.1,0
12,S6,S7,1803,accepted_in_agg,0.0,median,0.1,0
12,S6,S8,1804,accepted_in_agg,0.0,median,0.1,0
12,S9,S13,1797,accepted_in_agg,0.0,median,0.1,0
13,S14,S9,1799,accepted_in_agg,0.0,median,0.1,0
13,S6,S2,1800,accepted_in_agg,0.0,median,0.1,0
13,S6,S8,1798,accepted_in_agg,0.0,median,0.1,0
13,S6,S7,1803,accepted_in_agg,0.0,median,0.1,0
13,S9,S13,1798,accepted_in_agg,0.0,median,0.1,0
14,S6,S2,1801,accepted_in_agg,0.0,median,0.1,0
14,S6,S8,1798,accepted_in_agg,0.0,median,0.1,0
14,S6,S7,1798,accepted_in_agg,0.0,median,0.1,0
14,S9,S5,1800,accepted_in_agg,0.0,median,0.1,1
14,S4,S10,1803,accepted_in_agg,0.0,median,0.1,0
14,S14,S15,1799,accepted_in_agg,0.0,median,0.1,0
15,S6,S7,1802,accepted_in_agg,0.0,median,0.1,0
15,S6,S8,1793,accepted_in_agg,0.0,median,0.1,0
15,S9,S11,1802,accepted_in_agg,0.0,median,0.1,0
15,S9,S5,1799,accepted_in_agg,0.0,median,0.1,0
15,S14,S9,1798,accepted_in_agg,0.0,median,0.1,1
16,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
16,S6,S7,1801,accepted_in_agg,0.0,median,0.1,0
16,S4,S10,1798,accepted_in_agg,0.0,median,0.1,0
16,S9,S13,1799,accepted_in_agg,0.0,median,0.1,0
16,S14,S9,1797,accepted_in_agg,0.0,median,0.1,0
17,S4,S10,1806,accepted_in_agg,0.0,median,0.1,0
17,S6,S7,1804,accepted_in_agg,0.0,median,0.1,0
17,S6,S8,1803,accepted_in_agg,0.0,median,0.1,0
17,S14,S15,1800,accepted_in_agg,0.0,median,0.1,0
18,S9,S13,1792,accepted_in_agg,0.0,median,0.1,0
18,S9,S11,1804,accepted_in_agg,0.0,median,0.1,0
18,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
18,S4,S10,1798,accepted_in_agg,0.0,median,0.1,0
18,S14,S15,1798,accepted_in_agg,0.0,median,0.1,0
19,S14,S15,1803,accepted_in_agg,0.0,median,0.1,0
19,S14,S9,1802,accepted_in_agg,0.0,median,0.1,0
19,S6,S7,1805,accepted_in_agg,0.0,median,0.1,0
19,S4,S10,1804,accepted_in_agg,0.0,median,0.1,0
19,S9,S5,1803,accepted_in_agg,0.0,median,0.1,0
20,S14,S15,1797,accepted_in_agg,0.0,median,0.1,0
20,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
20,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
20,S9,S5,1798,accepted_in_agg,0.0,median,0.1,0
20,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
20,S4,S10,1803,accepted_in_agg,0.0,median,0.1,0
20,S5,S4,1804,accepted_in_agg,0.0,median,0.1,0
21,S6,S7,1799,accepted_in_agg,0.0,median,0.1,0
21,S9,S5,1801,accepted_in_agg,0.0,median,0.1,0
21,S4,S10,1800,accepted_in_agg,0.0,median,0.1,0
21,S5,S4,1805,accepted_in_agg,0.0,median,0.1,0
22,S6,S7,1802,accepted_in_agg,0.0,median,0.1,0
22,S6,S2,1800,accepted_in_agg,0.0,median,0.1,0
22,S14,S9,1797,accepted_in_agg,0.0,median,0.1,0
22,S14,S15,1804,accepted_in_agg,0.0,median,0.1,0
22,S4,S10,1802,accepted_in_agg,0.0,median,0.1,0
22,S9,S5,1798,accepted_in_agg,0.0,median,0.1,0
22,S5,S17,1802,accepted_in_agg,0.0,median,0.1,0
23,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
23,S5,S4,1800,accepted_in_agg,0.0,median,0.1,0
23,S5,S17,1799,accepted_in_agg,0.0,median,0.1,0
24,S6,S2,1799,accepted_in_agg,0.0,median,0.1,0
24,S6,S7,1804,accepted_in_agg,0.0,median,0.1,0
24,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
24,S5,S4,1802,accepted_in_agg,0.0,median,0.1,0
24,S5,S17,1798,accepted_in_agg,0.0,median,0.1,0
24,S4,S10,1810,accepted_in_agg,0.0,median,0.1,0
24,S9,S11,1800,accepted_in_agg,0.0,median,0.1,0
25,S5,S4,1801,accepted_in_agg,0.0,median,0.1,0
25,S5,S17,1801,accepted_in_agg,0.0,median,0.1,0
25,S14,S9,1787,accepted_in_agg,0.0,median,0.1,0
25,S14,S15,1804,accepted_in_agg,0.0,median,0.1,0
25,S4,S10,1803,accepted_in_agg,0.0,median,0.1,0
26,S14,S15,1804,accepted_in_agg,0.0,median,0.1,0
26,S6,S7,1807,accepted_in_agg,0.0,median,0.1,0
26,S6,S2,1797,accepted_in_agg,0.0,median,0.1,0
26,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
26,S5,S4,1800,accepted_in_agg,0.0,median,0.1,0
26,S5,S17,1798,accepted_in_agg,0.0,median,0.1,0
26,S4,S10,1808,accepted_in_agg,0.0,median,0.1,0
27,S5,S9,1803,accepted_in_agg,0.0,median,0.1,0
27,S4,S5,1798,accepted_in_agg,0.0,median,0.1,0
