t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S2,S8,1.0,1.2223455711051268,1,0.0,0.8
1,S2,S6,1.0,1.2223455711051268,1,0.0,0.8
1,S2,S10,1.0,1.2223455711051268,1,0.0,0.8
1,S6,S3,1.0,1.2223455711051268,1,1.0,0.8671304612226508
1,S7,S15,1.0,1.2223455711051268,1,1.0,0.8065629983920221
1,S7,S16,1.0,1.2223455711051268,1,1.0,0.8065629983920221
1,S15,S17,1.0,1.2223455711051268,1,1.0,1.0
1,S4,S5,1.0,1.2223455711051268,1,1.0,0.81470751254438
1,S10,S4,1.0063806824570647,1.2287262535621915,1,0.0,1.0
1,S10,S7,1.006377113842715,1.2287226849478419,1,0.0,1.0
1,S9,S14,1.0,1.2223455711051268,1,1.0,0.8209539347923034
1,S13,S11,1.0,1.2223455711051268,1,1.0,0.8622284939880657
1,S11,S9,1.0,1.2223455711051268,1,0.0,0.8277776446372322
1,S8,S13,1.0,1.2223455711051268,1,0.0,0.8682125510623375
2,S15,S17,0.995,1.2173455711051266,1,1.0,0.8
2,S13,S11,0.995,1.2173455711051266,1,1.0,0.6897827951904526
2,S11,S9,0.995,1.2173455711051266,1,0.0,0.6622221157097858
2,S9,S14,0.995,1.2173455711051266,1,1.0,0.6884463722007476
2,S7,S15,0.995,1.2173455711051266,1,1.0,0.6505372184306604
2,S7,S16,0.995,1.2173455711051266,1,1.0,0.6505372184306604
2,S4,S5,0.995,1.2173455711051266,1,1.0,0.651766010035504
2,S6,S3,0.995,1.2173455711051266,1,1.0,0.7035230161806678
2,S6,S2,1.0,1.2223455711051268,1,0.0,0.7035230161806678
2,S10,S4,1.0013487790447793,1.223694350149906,1,0.0,0.8
2,S10,S7,1.0013452282735016,1.2236907993786283,1,0.0,0.8
2,S8,S13,0.995,1.2173455711051266,1,0.0,0.6945700408498701
2,S2,S8,0.995,1.2173455711051266,1,0.0,0.6561658808020069
2,S2,S6,0.995,1.2173455711051266,1,0.0,0.6561658808020069
2,S2,S10,0.995,1.2173455711051266,1,0.0,0.6561658808020069
3,S6,S3,0.990025,1.2123705711051267,1,1.0,0.5628184129445343
3,S6,S2,0.995,1.2173455711051266,1,0.0,0.5628184129445343
3,S14,S7,1.0,1.2223455711051268,1,0.0,0.6513524588964629
3,S2,S8,0.990025,1.2123705711051267,1,0.0,0.5275239534857742
3,S2,S6,0.990025,1.2123705711051267,1,0.0,0.5275239534857742
3,S2,S10,0.990025,1.2123705711051267,1,0.0,0.5275239534857742
3,S11,S9,0.990025,1.2123705711051267,1,0.0,0.5297776925678287
3,S11,S15,1.0,1.2223455711051268,1,1.0,0.5297776925678287
3,S15,S17,0.990025,1.2123705711051267,1,1.0,0.6430718787399673
3,S13,S11,0.990025,1.2123705711051267,1,1.0,0.5595648638475554
3,S16,S5,1.0,1.2223455711051268,1,0.0,0.5255014507274178
3,S10,S4,0.9963420351495553,1.2002754331833172,2,0.0,0.6655459546045228
3,S10,S7,0.996338502132134,1.2186840732372608,1,0.0,0.6655459546045228
3,S8,S13,0.990025,1.2123705711051267,1,0.0,0.6084443564833706
3,S7,S15,0.990025,1.2123705711051267,1,1.0,0.5262405156221897
3,S7,S16,0.990025,1.2123705711051267,1,1.0,0.5262405156221897
3,S4,S5,0.990025,1.2123705711051267,1,1.0,0.5275619696798277
3,S4,S13,1.0285395763656633,1.25088514747079,1,0.0,0.5275619696798277
3,S9,S14,0.990025,1.2123705711051267,1,1.0,0.5681024596595918
3,S9,S3,1.0,1.2223455711051268,1,0.0,0.5681024596595918
