t,src,dst,bytes,kind,action,cos,reason
0,S8,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,used,0.2734905481338501,included_in_mean
0,S10,ORCH,1040,model,used,0.2718503773212433,included_in_mean
0,S8,ORCH,1040,model,used,0.28989386558532715,included_in_mean
0,S13,ORCH,1040,model,used,0.3223086893558502,included_in_mean
0,S2,ORCH,1040,model,used,0.28225940465927124,included_in_mean
0,S4,ORCH,1040,model,used,0.2288612276315689,included_in_mean
0,S14,ORCH,1040,model,used,0.32084453105926514,included_in_mean
0,S11,ORCH,1040,model,used,0.22746175527572632,included_in_mean
0,S7,ORCH,1040,model,used,0.2243582308292389,included_in_mean
0,S5,ORCH,1040,model,used,0.13847681879997253,included_in_mean
0,S16,ORCH,1040,model,used,0.25261589884757996,included_in_mean
0,S3,ORCH,1040,model,used,0.2222876250743866,included_in_mean
0,S6,ORCH,1040,model,used,0.2921033799648285,included_in_mean
0,S9,ORCH,1040,model,used,0.2933366596698761,included_in_mean
0,S15,ORCH,1040,model,used,0.28463348746299744,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S8,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,used,0.9767892360687256,included_in_mean
1,S17,ORCH,1040,model,used,0.9784010648727417,included_in_mean
1,S4,ORCH,1040,model,used,0.9782183170318604,included_in_mean
1,S16,ORCH,1040,model,used,0.9754444360733032,included_in_mean
