t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7008577120890963,0,0
1,2080,0.0,0.0,0.7006083926626743,0,0
2,3120,0.0,0.0,0.9971410286679584,0,0
3,4160,0.0,0.0,0.9967019684784577,0,0
4,5200,0.0,0.0,0.9967019684784577,0,0
5,6240,0.0,0.0,0.9967019684784577,0,0
6,7280,0.0,0.0,0.9967728679684698,0,0
7,8320,0.0,0.0,0.9966994671524314,0,0
8,9360,0.0,0.0,0.9971410286679584,0,0
9,10400,0.0,0.0,0.9971410286679584,0,0
10,11440,0.0,0.0,0.9971410286679584,0,0
11,12480,0.0,0.0,0.9975086222760589,0,0
12,13520,0.0,0.0,0.9974353427169663,0,0
13,14560,0.0,0.0,0.9978756509554264,0,0
14,15600,0.0,0.0,0.9971410286679584,0,0
15,16640,0.0,0.0,0.997433797486276,0,0
16,17680,0.0,0.0,0.997433797486276,0,0
17,18720,0.0,0.0,0.997433797486276,0,0
18,19760,0.0,0.0,0.9970656367867874,0,0
19,20800,0.0,0.0,0.9977979434792983,0,0
20,21840,0.0,0.0,0.9976513775908036,0,0
21,22880,0.0,0.0,0.9894038701578287,0,0
22,23920,0.0,0.0,0.998459012416085,0,0
23,24960,0.0,0.0,0.9980195382902922,0,0
24,26000,0.0,0.0,0.9976513775908036,0,0
25,27040,0.0,0.0,0.9980195382902922,0,0
26,28080,0.0,0.0,0.998459012416085,0,0
27,29120,0.0,0.0,0.9983871318983927,0,0
28,30160,0.0,0.0,0.9980195382902922,0,0
29,31200,0.0,0.0,0.9980937421673051,0,0
30,32240,0.0,0.0,0.9980937421673051,0,0
31,33280,0.0,0.0,0.9984607708466726,0,0
32,34320,0.0,0.0,0.9987559599027405,0,0
33,35360,0.0,0.0,0.9972868779730919,0,0
34,36400,0.0,0.0,0.9984625701716527,0,0
35,37440,0.0,0.0,0.9987559599027405,0,0
36,38480,0.0,0.0,0.9991206264817875,0,0
37,39520,0.0,0.0,0.9987541605777602,0,0
38,40560,0.0,0.0,0.9987559599027405,0,0
39,41600,0.0,0.0,0.9983871318983927,0,0
40,42640,0.0,0.0,0.9991206264817875,0,0
41,43680,0.0,0.0,0.9991206264817875,0,0
42,44720,0.0,0.0,0.9987559599027405,0,0
43,45760,0.0,0.0,0.9987541605777602,0,0
44,46800,0.0,0.0,0.9987559599027405,0,0
45,47840,0.0,0.0,0.997357987859716,0,0
46,48880,0.0,0.0,0.9984607708466726,0,0
47,49920,0.0,0.0,0.9991206264817875,0,0
48,50960,0.0,0.0,0.999560106868155,0,0
49,52000,0.0,0.0,0.9987559599027405,0,0
