t,agent,neighbor,tau,score,contacts,reputation,self_p
1,S10,S9,1.0,1.2223455711051268,1,1.0,0.8
1,S15,S13,1.0,1.2223455711051268,1,0.0,0.8601909919762923
1,S9,S4,1.0,1.2223455711051268,1,0.0,0.8539618605949281
1,S13,S7,1.0,1.2223455711051268,1,1.0,0.8400660078438188
1,S7,S6,1.0,1.2223455711051268,1,1.0,0.8742841427805472
1,S6,S17,1.0,1.2223455711051268,1,1.0,0.8107383168126456
1,S6,S14,1.0,1.2223455711051268,1,0.0,0.8107383168126456
1,S4,S3,1.0,1.2223455711051268,1,1.0,0.8086322460211395
1,S2,S11,1.0,1.2223455711051268,1,1.0,0.8234749518729761
1,S16,S5,1.0285395763656633,1.25088514747079,1,0.0,0.8
1,S17,S15,1.0,1.2223455711051268,1,0.0,0.8373259195935673
1,S17,S2,1.0,1.2223455711051268,1,0.0,0.8373259195935673
2,S5,S7,1.0,1.2223455711051268,1,1.0,0.8
2,S5,S3,1.0,1.2223455711051268,1,1.0,0.8
2,S5,S15,1.0,1.2223455711051268,1,0.0,0.8
2,S5,S17,1.0,1.2223455711051268,1,0.0,0.8
2,S9,S4,0.995,1.2173455711051266,1,0.0,0.6831694884759425
2,S9,S6,1.0,1.2223455711051268,1,0.0,0.6831694884759425
2,S7,S6,0.995,1.2173455711051266,1,1.0,0.7013904158266964
2,S7,S13,1.0,1.2223455711051268,1,1.0,0.7013904158266964
2,S7,S2,1.0,1.2223455711051268,1,0.0,0.7013904158266964
2,S4,S3,0.995,1.2173455711051266,1,1.0,0.6575414087390478
2,S13,S7,0.995,1.2173455711051266,1,1.0,0.6819797153005475
2,S2,S11,0.995,1.2173455711051266,1,1.0,0.6614763339253737
2,S6,S17,0.995,1.2173455711051266,1,1.0,0.651311801517777
2,S6,S14,0.995,1.2173455711051266,1,0.0,0.651311801517777
2,S6,S11,1.0,1.2223455711051268,1,0.0,0.651311801517777
2,S10,S9,0.995,1.2173455711051266,1,1.0,0.657145202648026
2,S15,S13,0.995,1.2173455711051266,1,0.0,0.6918823070578217
2,S15,S8,1.0,1.2223455711051268,1,1.0,0.6918823070578217
2,S15,S4,1.0,1.2223455711051268,1,1.0,0.6918823070578217
2,S8,S10,1.0285395763656633,1.25088514747079,1,0.0,0.6492247903639777
2,S3,S16,1.0,1.2223455711051268,1,1.0,0.7021045517858369
2,S16,S5,1.023396878483835,1.2457424495889617,1,0.0,0.793608654606442
2,S17,S15,0.995,1.2173455711051266,1,0.0,0.6862806825460743
2,S17,S2,0.995,1.2173455711051266,1,0.0,0.6862806825460743
3,S11,S4,1.0,1.2223455711051268,1,0.0,0.5428462047089191
3,S5,S7,0.995,1.2173455711051266,1,1.0,0.6400000000000001
3,S5,S3,0.995,1.2173455711051266,1,1.0,0.6400000000000001
3,S5,S15,0.995,1.1989333980337618,2,0.0,0.6400000000000001
3,S5,S17,0.995,1.2173455711051266,1,0.0,0.6400000000000001
3,S7,S6,0.990025,1.2123705711051267,1,1.0,0.5611123326613571
3,S7,S13,0.995,1.2173455711051266,1,1.0,0.5611123326613571
3,S7,S2,0.995,1.2173455711051266,1,0.0,0.5611123326613571
3,S13,S7,0.990025,1.2123705711051267,1,1.0,0.7254694798838125
3,S10,S9,0.990025,1.2123705711051267,1,1.0,0.7257161621184209
3,S10,S13,1.0,1.2223455711051268,1,1.0,0.7257161621184209
3,S8,S10,1.023396878483835,1.2457424495889617,1,0.0,0.6812584726875733
3,S8,S6,1.0,1.2223455711051268,1,1.0,0.6812584726875733
3,S3,S16,0.995,1.2173455711051266,1,1.0,0.5744211360036462
3,S9,S4,0.990025,1.2123705711051267,1,0.0,0.5474078387034186
3,S9,S6,0.995,1.2173455711051266,1,0.0,0.5474078387034186
3,S9,S10,1.0,1.2223455711051268,1,1.0,0.5474078387034186
3,S9,S8,1.0,1.2223455711051268,1,1.0,0.5474078387034186
3,S4,S3,0.990025,1.2123705711051267,1,1.0,0.6962190740705733
3,S2,S11,0.990025,1.2123705711051267,1,1.0,0.729181067140299
3,S2,S3,1.0,1.2223455711051268,1,0.5,0.729181067140299
3,S6,S17,0.990025,1.2123705711051267,1,1.0,0.5300491486156494
3,S6,S14,0.990025,1.2123705711051267,1,0.0,0.5300491486156494
3,S6,S11,0.995,1.2173455711051266,1,0.0,0.5300491486156494
3,S15,S13,0.990025,1.2123705711051267,1,0.0,0.5611885489343169
3,S15,S8,0.995,1.2173455711051266,1,1.0,0.5611885489343169
3,S15,S4,0.995,1.2173455711051266,1,1.0,0.5611885489343169
3,S15,S2,1.0284444444444445,1.2507900155495713,1,0.0,0.5611885489343169
3,S16,S5,1.0182798940914157,1.2406254651965425,1,0.0,0.6348869236851536
3,S16,S9,1.0,1.2223455711051268,1,1.0,0.6348869236851536
3,S17,S15,0.990025,1.2123705711051267,1,0.0,0.5490245460368595
3,S17,S2,0.990025,1.2123705711051267,1,0.0,0.5490245460368595
4,S9,S4,0.985074875,1.2074204461051268,1,0.0,0.4379262709627349
4,S9,S6,0.990025,1.2123705711051267,1,0.0,0.4379262709627349
4,S9,S10,0.995,1.1989333980337618,2,1.0,0.4379262709627349
4,S9,S8,0.995,1.1989333980337618,2,1.0,0.4379262709627349
4,S2,S11,0.985074875,1.2074204461051268,1,1.0,0.5833448537122392
4,S2,S3,0.995,1.1989333980337618,2,0.0,0.5833448537122392
4,S13,S7,0.985074875,1.2074204461051268,1,1.0,0.58037558390705
4,S15,S13,0.985074875,1.2074204461051268,1,0.0,0.6260135980755572
4,S15,S8,0.990025,1.2123705711051267,1,1.0,0.6260135980755572
4,S15,S4,0.990025,1.2123705711051267,1,1.0,0.6260135980755572
4,S15,S2,1.0233022222222223,1.245647793327349,1,0.0,0.6260135980755572
4,S15,S11,1.0,1.2223455711051268,1,1.0,0.6260135980755572
4,S3,S16,0.990025,1.2123705711051267,1,1.0,0.46168464871411613
4,S3,S17,1.0,1.2223455711051268,1,1.0,0.46168464871411613
4,S3,S7,1.0,1.2223455711051268,1,0.0,0.46168464871411613
4,S5,S7,0.990025,1.2123705711051267,1,1.0,0.5169073170142894
4,S5,S3,0.990025,1.2123705711051267,1,1.0,0.5169073170142894
4,S5,S15,0.990025,1.180320436176928,3,0.0,0.5169073170142894
4,S5,S17,0.990025,1.2123705711051267,1,0.0,0.5169073170142894
4,S6,S17,0.985074875,1.2074204461051268,1,1.0,0.6240393188925195
4,S6,S14,0.985074875,1.2074204461051268,1,0.0,0.6240393188925195
4,S6,S11,0.990025,1.2123705711051267,1,0.0,0.6240393188925195
4,S4,S3,0.985074875,1.2074204461051268,1,1.0,0.7189139486702939
4,S11,S4,0.995,1.1989333980337618,2,0.0,0.47538701179542575
4,S10,S9,0.985074875,1.2074204461051268,1,1.0,0.6797909602958341
4,S10,S13,0.995,1.2173455711051266,1,1.0,0.6797909602958341
4,S7,S6,0.985074875,1.2074204461051268,1,1.0,0.4538750383946007
4,S7,S13,0.990025,1.2123705711051267,1,1.0,0.4538750383946007
4,S7,S2,0.990025,1.2123705711051267,1,0.0,0.4538750383946007
4,S14,S16,1.0,1.2223455711051268,1,1.0,0.5143244393938932
4,S8,S10,1.0182798940914157,1.2406254651965425,1,0.0,0.5674597370924263
4,S8,S6,0.995,1.1989333980337618,2,1.0,0.5674597370924263
4,S8,S14,1.0000384444562347,1.2223840155613614,1,0.0,0.5674597370924263
4,S16,S5,1.0131884946209586,1.2171218926547205,2,0.0,0.557647481266627
4,S16,S9,0.995,1.2173455711051266,1,1.0,0.557647481266627
4,S17,S15,0.985074875,1.2074204461051268,1,0.0,0.6392196368294876
4,S17,S2,0.985074875,1.2074204461051268,1,0.0,0.6392196368294876
5,S8,S10,1.0131884946209586,1.2355340657260854,1,0.0,0.5179289944791667
5,S8,S6,0.990025,1.1939583980337618,2,1.0,0.5179289944791667
5,S8,S14,0.9950382522339535,1.2173838233390801,1,0.0,0.5179289944791667
5,S14,S16,0.995,1.1989333980337618,2,1.0,0.41309750103788884
5,S11,S4,0.990025,1.180320436176928,3,0.0,0.384173702896592
5,S6,S17,0.9801495006250001,1.2024950717301268,1,1.0,0.5740480071182442
5,S6,S14,0.9801495006250001,1.2024950717301268,1,0.0,0.5740480071182442
5,S6,S11,0.985074875,1.2074204461051268,1,0.0,0.5740480071182442
5,S10,S9,0.9801495006250001,1.2024950717301268,1,1.0,0.6206001849308749
5,S10,S13,0.990025,1.2123705711051267,1,1.0,0.6206001849308749
5,S13,S7,0.9801495006250001,1.2024950717301268,1,1.0,0.46430046712564005
5,S9,S4,0.9801495006250001,1.2024950717301268,1,0.0,0.3503410167701879
5,S9,S6,0.985074875,1.2074204461051268,1,0.0,0.3503410167701879
5,S9,S10,0.990025,1.1939583980337618,2,1.0,0.3503410167701879
5,S9,S8,0.990025,1.1939583980337618,2,1.0,0.3503410167701879
5,S16,S5,1.0345850703257815,1.2248805065027095,3,0.0,0.45091206654501703
5,S16,S9,0.990025,1.2123705711051267,1,1.0,0.45091206654501703
5,S5,S7,0.985074875,1.2074204461051268,1,1.0,0.4153483931383484
5,S5,S3,0.985074875,1.2074204461051268,1,1.0,0.4153483931383484
5,S5,S15,0.985074875,1.164662375807002,4,0.0,0.4153483931383484
5,S5,S17,0.985074875,1.2074204461051268,1,0.0,0.4153483931383484
5,S3,S16,0.985074875,1.2074204461051268,1,1.0,0.37007936233993005
5,S3,S17,0.995,1.2173455711051266,1,1.0,0.37007936233993005
5,S3,S7,1.0235554935861684,1.2274888916199302,2,0.0,0.37007936233993005
5,S15,S13,0.9801495006250001,1.2024950717301268,1,0.0,0.5464488952711506
5,S15,S8,0.985074875,1.2074204461051268,1,1.0,0.5464488952711506
5,S15,S4,0.985074875,1.2074204461051268,1,1.0,0.5464488952711506
5,S15,S2,1.0181857111111112,1.222119109144873,2,0.5,0.5464488952711506
5,S15,S11,0.995,1.2173455711051266,1,1.0,0.5464488952711506
5,S2,S11,0.9801495006250001,1.2024950717301268,1,1.0,0.6489965393587238
5,S2,S3,0.990025,1.180320436176928,3,0.0,0.6489965393587238
5,S4,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.5820707911277683
5,S7,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.3654253948194585
5,S7,S13,0.985074875,1.2074204461051268,1,1.0,0.3654253948194585
5,S7,S2,0.985074875,1.2074204461051268,1,0.0,0.3654253948194585
5,S17,S15,0.9801495006250001,1.2024950717301268,1,0.0,0.5113757094635901
5,S17,S2,0.9801495006250001,1.2024950717301268,1,0.0,0.5113757094635901
6,S5,S7,0.9801495006250001,1.2024950717301268,1,1.0,0.34111668956553326
6,S5,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.34111668956553326
6,S5,S15,0.9801495006250001,1.159737001432002,4,0.0,0.34111668956553326
6,S5,S17,0.9801495006250001,1.2024950717301268,1,0.0,0.34111668956553326
6,S15,S13,0.9752487531218751,1.1975943242270017,1,0.0,0.4371591162169205
6,S15,S8,0.9801495006250001,1.2024950717301268,1,1.0,0.4371591162169205
6,S15,S4,0.9801495006250001,1.2024950717301268,1,1.0,0.4371591162169205
6,S15,S2,1.0130947825555556,1.2170281805893175,2,0.5,0.4371591162169205
6,S15,S11,0.990025,1.2123705711051267,1,1.0,0.4371591162169205
6,S4,S3,0.9752487531218751,1.1975943242270017,1,1.0,0.4692441369747043
6,S11,S4,0.985074875,1.175370311176928,3,0.0,0.3073389623172736
6,S2,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.5243400509333647
6,S2,S3,0.985074875,1.175370311176928,3,0.0,0.5243400509333647
6,S3,S16,0.9801495006250001,1.2024950717301268,1,1.0,0.41487186085875344
6,S3,S17,0.990025,1.2123705711051267,1,1.0,0.41487186085875344
6,S3,S7,1.0184377161182376,1.2223711141519995,2,0.0,0.41487186085875344
6,S7,S6,0.9752487531218751,1.1975943242270017,1,1.0,0.3161317372551514
6,S7,S13,0.9801495006250001,1.2024950717301268,1,1.0,0.3161317372551514
6,S7,S2,0.9801495006250001,1.2024950717301268,1,0.0,0.3161317372551514
6,S9,S4,0.9752487531218751,1.1975943242270017,1,0.0,0.43174882949360077
6,S9,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.43174882949360077
6,S9,S10,0.9968381085592571,1.187133544736185,3,0.0,0.43174882949360077
6,S9,S8,0.9969037149929395,1.1871991511698674,3,0.0,0.43174882949360077
6,S6,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.48100355695358493
6,S6,S14,0.9752487531218751,1.1975943242270017,1,0.0,0.48100355695358493
6,S6,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.48100355695358493
6,S13,S7,0.9752487531218751,1.1975943242270017,1,1.0,0.571440373700512
6,S14,S16,0.990025,1.1939583980337618,2,1.0,0.5304780008303112
6,S10,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.6393902718549144
6,S10,S13,0.985074875,1.1890082730337619,2,1.0,0.6393902718549144
6,S8,S10,1.0081225521478538,1.2304681232529806,1,0.0,0.43444778874761875
6,S8,S6,0.985074875,1.175370311176928,3,0.0,0.43444778874761875
6,S8,S14,0.9900630609727837,1.1939964590065455,2,0.0,0.43444778874761875
6,S17,S15,0.9752487531218751,1.1975943242270017,1,0.0,0.4091005675708721
6,S17,S2,0.9752487531218751,1.1975943242270017,1,0.0,0.4091005675708721
6,S16,S5,1.0294121449741527,1.2197075811510807,3,0.0,0.4833807055377901
6,S16,S9,0.985074875,1.1890082730337619,2,1.0,0.4833807055377901
7,S6,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.5844120891562843
7,S6,S14,0.9703725093562657,1.1927180804613924,1,0.0,0.5844120891562843
7,S6,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.5844120891562843
7,S9,S4,0.9703725093562657,1.1927180804613924,1,0.0,0.36888713333282697
7,S9,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.36888713333282697
7,S9,S10,0.9918539180164608,1.1821493541933887,3,0.0,0.36888713333282697
7,S9,S8,0.9919191964179748,1.1822146325949028,3,0.0,0.36888713333282697
7,S8,S10,1.0030819393871147,1.2254275104922414,1,0.0,0.347558230998095
7,S8,S6,0.9801495006250001,1.170444936801928,3,0.0,0.347558230998095
7,S8,S14,0.9851127456679198,1.1890461437016817,2,0.0,0.347558230998095
7,S14,S16,0.985074875,1.175370311176928,3,1.0,0.4737735307233734
7,S13,S7,0.9703725093562657,1.1927180804613924,1,1.0,0.46550266370495935
7,S10,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.5115122174839315
7,S10,S13,0.9801495006250001,1.184082898658762,2,1.0,0.5115122174839315
