t,src,dst,bytes,kind,action,cos,reason
1,S3,S4,1793,head,sent,,
1,S2,S17,1797,head,sent,,
1,S15,S17,1790,head,sent,,
1,S9,S10,1799,head,sent,,
1,S13,S15,1786,head,sent,,
1,S11,S2,1787,head,sent,,
1,S6,S7,1795,head,sent,,
1,S14,S6,1791,head,sent,,
1,S5,S16,1794,head,sent,,
1,S4,S9,1790,head,sent,,
1,S7,S13,1792,head,sent,,
1,S7,S13,1792,head,received,,
1,S7,S13,1792,head,drop_cos,-0.034149330109357834,cos<0.0
1,S15,S17,1790,head,received,,
1,S15,S17,1790,head,buffered,0.002292922930791974,
1,S4,S9,1790,head,received,,
1,S4,S9,1790,head,buffered,0.04415396973490715,
1,S9,S10,1799,head,received,,
1,S9,S10,1799,head,drop_cos,-0.004623536951839924,cos<0.0
1,S2,S17,1797,head,received,,
1,S2,S17,1797,head,buffered,0.03593028709292412,
1,S5,S16,1794,head,received,,
1,S5,S16,1794,head,buffered,0.06153649091720581,
1,S3,S4,1793,head,received,,
1,S3,S4,1793,head,drop_cos,-0.03706895560026169,cos<0.0
1,S11,S2,1787,head,received,,
1,S11,S2,1787,head,drop_cos,-0.10284509509801865,cos<0.0
1,S13,S15,1786,head,received,,
1,S13,S15,1786,head,buffered,0.05851808562874794,
1,S14,S6,1791,head,received,,
1,S14,S6,1791,head,buffered,0.035459503531455994,
1,S6,S7,1795,head,received,,
1,S6,S7,1795,head,drop_cos,-0.0408889539539814,cos<0.0
1,S17,S6,1795,head,sent,,
1,S17,S6,1795,head,received,,
1,S17,S6,1795,head,drop_cos,-0.010215704329311848,cos<0.0
2,S3,S5,1783,head,sent,,
2,S2,S7,1796,head,sent,,
2,S4,S15,1794,head,sent,,
2,S16,S3,1790,head,sent,,
2,S11,S6,1791,head,sent,,
2,S10,S8,1794,head,sent,,
2,S13,S7,1793,head,sent,,
2,S15,S5,1796,head,sent,,
2,S6,S9,1796,head,sent,,
2,S8,S15,1797,head,sent,,
2,S7,S5,1797,head,sent,,
2,S6,S9,1796,head,received,,
2,S6,S9,1796,head,buffered,0.052078139036893845,
2,S7,S5,1797,head,received,,
2,S7,S5,1797,head,drop_cos,-0.024942433461546898,cos<0.0
2,S16,S3,1790,head,received,,
2,S16,S3,1790,head,drop_cos,-0.058247145265340805,cos<0.0
2,S2,S7,1796,head,received,,
2,S2,S7,1796,head,buffered,0.06272995471954346,
2,S13,S7,1793,head,received,,
2,S13,S7,1793,head,drop_cos,-0.0270750280469656,cos<0.0
2,S11,S6,1791,head,received,,
2,S11,S6,1791,head,buffered,0.00985720194876194,
2,S3,S5,1783,head,received,,
2,S3,S5,1783,head,drop_cos,-0.028663430362939835,cos<0.0
2,S15,S5,1796,head,received,,
2,S15,S5,1796,head,buffered,0.08122511208057404,
2,S8,S15,1797,head,received,,
2,S8,S15,1797,head,drop_cos,-0.001549921347759664,cos<0.0
2,S4,S15,1794,head,received,,
2,S4,S15,1794,head,drop_cos,-0.05323853716254234,cos<0.0
2,S10,S8,1794,head,received,,
2,S10,S8,1794,head,buffered,0.09635193645954132,
2,S17,S5,1803,head,sent,,
