t,src,dst,bytes,kind,action,cos,reason
0,S8,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,used,0.3334694504737854,included_in_mean
0,S15,ORCH,1040,model,used,0.29118233919143677,included_in_mean
0,S9,ORCH,1040,model,used,0.2624646723270416,included_in_mean
0,S10,ORCH,1040,model,used,0.2387622445821762,included_in_mean
0,S11,ORCH,1040,model,used,0.34096038341522217,included_in_mean
0,S14,ORCH,1040,model,used,0.061962246894836426,included_in_mean
0,S3,ORCH,1040,model,used,0.25540661811828613,included_in_mean
0,S2,ORCH,1040,model,used,0.3295486867427826,included_in_mean
0,S16,ORCH,1040,model,used,0.32219991087913513,included_in_mean
0,S17,ORCH,1040,model,used,0.27833256125450134,included_in_mean
0,S8,ORCH,1040,model,used,0.2835914194583893,included_in_mean
0,S13,ORCH,1040,model,used,0.20232777297496796,included_in_mean
0,S4,ORCH,1040,model,used,0.25453805923461914,included_in_mean
0,S5,ORCH,1040,model,used,0.22545164823532104,included_in_mean
0,S6,ORCH,1040,model,used,0.2285207211971283,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S2,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
