t,src,dst,bytes,kind,action,cos,reason
1,S2,S13,1790,head,sent,,
1,S4,S17,1787,head,sent,,
1,S10,S17,1794,head,sent,,
1,S16,S9,1793,head,sent,,
1,S11,S15,1799,head,sent,,
1,S7,S2,1789,head,sent,,
1,S14,S3,1789,head,sent,,
1,S8,S6,1794,head,sent,,
1,S9,S6,1795,head,sent,,
1,S13,S16,1793,head,sent,,
1,S5,S9,1795,head,sent,,
1,S13,S16,1793,head,received,,
1,S13,S16,1793,head,buffered,0.014429669827222824,
1,S11,S15,1799,head,received,,
1,S11,S15,1799,head,buffered,0.055706217885017395,
1,S2,S13,1790,head,received,,
1,S2,S13,1790,head,buffered,0.06455779075622559,
1,S9,S6,1795,head,received,,
1,S9,S6,1795,head,buffered,0.06150789558887482,
1,S16,S9,1793,head,received,,
1,S16,S9,1793,head,buffered,0.015218250453472137,
1,S5,S9,1795,head,received,,
1,S5,S9,1795,head,buffered,0.05247900262475014,
1,S14,S3,1789,head,received,,
1,S14,S3,1789,head,buffered,0.0379878468811512,
1,S10,S17,1794,head,received,,
1,S10,S17,1794,head,buffered,0.06875733286142349,
1,S7,S2,1789,head,received,,
1,S7,S2,1789,head,buffered,0.013177379965782166,
1,S4,S17,1787,head,received,,
1,S4,S17,1787,head,drop_cos,-0.05483037978410721,cos<0.0
1,S8,S6,1794,head,received,,
1,S8,S6,1794,head,buffered,0.005318665876984596,
1,S17,S6,1799,head,sent,,
1,S17,S6,1799,head,received,,
1,S17,S6,1799,head,drop_cos,-0.07653164118528366,cos<0.0
2,S15,S11,1795,head,sent,,
2,S15,S11,1795,head,received,,
2,S15,S11,1795,head,buffered,0.7201595306396484,
3,S7,S3,1793,head,sent,,
3,S16,S14,1793,head,sent,,
3,S3,S2,1796,head,sent,,
3,S13,S10,1801,head,sent,,
3,S6,S8,1793,head,sent,,
3,S10,S9,1798,head,sent,,
3,S8,S9,1799,head,sent,,
3,S5,S16,1794,head,sent,,
3,S14,S8,1791,head,sent,,
3,S9,S16,1798,head,sent,,
3,S2,S15,1801,head,sent,,
3,S4,S11,1797,head,sent,,
3,S8,S9,1799,head,received,,
3,S8,S9,1799,head,drop_cos,-0.0906597226858139,cos<0.0
3,S9,S16,1798,head,received,,
3,S9,S16,1798,head,buffered,0.18625061213970184,
3,S3,S2,1796,head,received,,
3,S3,S2,1796,head,buffered,0.0204143188893795,
3,S2,S15,1801,head,received,,
3,S2,S15,1801,head,buffered,0.1080096960067749,
3,S16,S14,1793,head,received,,
3,S16,S14,1793,head,drop_cos,-0.04696160927414894,cos<0.0
3,S6,S8,1793,head,received,,
3,S6,S8,1793,head,buffered,0.3324527442455292,
3,S14,S8,1791,head,received,,
3,S14,S8,1791,head,buffered,0.01346393208950758,
3,S7,S3,1793,head,received,,
3,S7,S3,1793,head,buffered,0.0389460064470768,
3,S10,S9,1798,head,received,,
3,S10,S9,1798,head,buffered,0.026894910261034966,
3,S13,S10,1801,head,received,,
3,S13,S10,1801,head,buffered,0.0687061995267868,
3,S5,S16,1794,head,received,,
3,S5,S16,1794,head,buffered,0.03754590079188347,
3,S4,S11,1797,head,received,,
3,S4,S11,1797,head,buffered,0.06034543737769127,
4,S15,S5,1798,head,sent,,
4,S15,S5,1798,head,received,,
4,S15,S5,1798,head,drop_cos,-0.008339659310877323,cos<0.0
4,S17,S3,1798,head,sent,,
4,S17,S3,1798,head,received,,
4,S17,S3,1798,head,buffered,0.0963495671749115,
5,S5,S16,1802,head,sent,,
5,S9,S16,1790,head,sent,,
5,S13,S10,1796,head,sent,,
5,S10,S9,1795,head,sent,,
5,S8,S9,1784,head,sent,,
5,S2,S15,1805,head,sent,,
5,S15,S5,1800,head,sent,,
5,S4,S11,1804,head,sent,,
5,S7,S3,1799,head,sent,,
5,S14,S8,1797,head,sent,,
5,S7,S3,1799,head,received,,
