t,src,dst,bytes,kind,action,cos,reason
1,S11,S15,1789,head,sent,,
1,S10,S4,1790,head,sent,,
1,S15,S6,1790,head,sent,,
1,S13,S17,1793,head,sent,,
1,S3,S6,1783,head,sent,,
1,S14,S16,1784,head,sent,,
1,S8,S17,1796,head,sent,,
1,S4,S17,1793,head,sent,,
1,S6,S8,1788,head,sent,,
1,S5,S15,1786,head,sent,,
1,S8,S17,1796,head,received,,
1,S8,S17,1796,head,drop_cos,-0.11508794128894806,cos<0.0
1,S11,S15,1789,head,received,,
1,S11,S15,1789,head,drop_cos,-0.03615569323301315,cos<0.0
1,S14,S16,1784,head,received,,
1,S14,S16,1784,head,buffered,0.05584241449832916,
1,S6,S8,1788,head,received,,
1,S6,S8,1788,head,buffered,0.12230290472507477,
1,S4,S17,1793,head,received,,
1,S4,S17,1793,head,buffered,0.03837529197335243,
1,S13,S17,1793,head,received,,
1,S13,S17,1793,head,drop_cos,-0.06862456351518631,cos<0.0
1,S5,S15,1786,head,received,,
1,S5,S15,1786,head,drop_cos,-0.008470291271805763,cos<0.0
1,S10,S4,1790,head,received,,
1,S10,S4,1790,head,drop_cos,-0.029292723163962364,cos<0.0
1,S15,S6,1790,head,received,,
1,S15,S6,1790,head,drop_cos,-0.05169720947742462,cos<0.0
1,S3,S6,1783,head,received,,
1,S3,S6,1783,head,drop_cos,-0.15708963572978973,cos<0.0
1,S17,S11,1795,head,sent,,
1,S17,S11,1795,head,received,,
1,S17,S11,1795,head,buffered,0.1311415433883667,
2,S9,S3,1787,head,sent,,
2,S16,S7,1796,head,sent,,
2,S2,S14,1802,head,sent,,
2,S7,S9,1797,head,sent,,
2,S7,S9,1797,head,received,,
2,S7,S9,1797,head,buffered,0.017529983073472977,
2,S9,S3,1787,head,received,,
2,S9,S3,1787,head,drop_cos,-0.012704235501587391,cos<0.0
2,S16,S7,1796,head,received,,
2,S16,S7,1796,head,buffered,0.0774824246764183,
2,S2,S14,1802,head,received,,
2,S2,S14,1802,head,drop_cos,-0.07598399370908737,cos<0.0
3,S4,S2,1801,head,sent,,
3,S8,S3,1795,head,sent,,
3,S10,S7,1787,head,sent,,
3,S6,S8,1792,head,sent,,
3,S3,S15,1789,head,sent,,
3,S15,S10,1796,head,sent,,
3,S14,S6,1794,head,sent,,
3,S5,S9,1791,head,sent,,
3,S13,S15,1798,head,sent,,
3,S10,S7,1787,head,received,,
3,S10,S7,1787,head,buffered,0.0022005538921803236,
3,S14,S6,1794,head,received,,
3,S14,S6,1794,head,drop_cos,-0.04315205290913582,cos<0.0
3,S4,S2,1801,head,received,,
3,S4,S2,1801,head,buffered,0.09668553620576859,
3,S13,S15,1798,head,received,,
3,S13,S15,1798,head,buffered,0.12205144017934799,
3,S15,S10,1796,head,received,,
3,S15,S10,1796,head,buffered,0.004016728140413761,
3,S6,S8,1792,head,received,,
3,S6,S8,1792,head,buffered,0.7144174575805664,
3,S3,S15,1789,head,received,,
3,S3,S15,1789,head,buffered,0.021876877173781395,
3,S5,S9,1791,head,received,,
3,S5,S9,1791,head,drop_cos,-0.04368934407830238,cos<0.0
3,S8,S3,1795,head,received,,
3,S8,S3,1795,head,drop_cos,-0.12277941405773163,cos<0.0
3,S17,S8,1799,head,sent,,
3,S17,S8,1799,head,received,,
3,S17,S8,1799,head,drop_cos,-0.029454289004206657,cos<0.0
4,S4,S2,1801,head,sent,,
4,S16,S6,1796,head,sent,,
4,S10,S7,1803,head,sent,,
4,S5,S9,1797,head,sent,,
4,S13,S15,1798,head,sent,,
4,S8,S3,1795,head,sent,,
4,S15,S10,1788,head,sent,,
4,S14,S6,1791,head,sent,,
4,S7,S15,1796,head,sent,,
4,S6,S8,1792,head,sent,,
4,S2,S10,1798,head,sent,,
4,S11,S7,1799,head,sent,,
4,S11,S7,1799,head,received,,
4,S11,S7,1799,head,buffered,0.031931404024362564,
4,S10,S7,1803,head,received,,
4,S10,S7,1803,head,buffered,0.6183171272277832,
4,S16,S6,1796,head,received,,
4,S16,S6,1796,head,drop_cos,-0.03524871543049812,cos<0.0
4,S4,S2,1801,head,received,,
4,S4,S2,1801,head,buffered,0.7024936079978943,
4,S2,S10,1798,head,received,,
4,S2,S10,1798,head,buffered,0.0015978326555341482,
4,S15,S10,1788,head,received,,
4,S15,S10,1788,head,buffered,0.6040565967559814,
4,S6,S8,1792,head,received,,
4,S6,S8,1792,head,buffered,0.9292201995849609,
4,S5,S9,1797,head,received,,
4,S5,S9,1797,head,drop_cos,-0.041093822568655014,cos<0.0
4,S8,S3,1795,head,received,,
4,S8,S3,1795,head,drop_cos,-0.14977961778640747,cos<0.0
4,S14,S6,1791,head,received,,
4,S14,S6,1791,head,drop_cos,-0.04831361025571823,cos<0.0
4,S7,S15,1796,head,received,,
4,S7,S15,1796,head,buffered,0.023344431072473526,
4,S13,S15,1798,head,received,,
4,S13,S15,1798,head,buffered,0.4472229778766632,
4,S17,S8,1793,head,sent,,
4,S17,S8,1793,head,received,,
4,S17,S8,1793,head,drop_cos,-0.02822512947022915,cos<0.0
5,S10,S7,1802,head,sent,,
5,S8,S3,1791,head,sent,,
5,S16,S6,1792,head,sent,,
5,S11,S7,1794,head,sent,,
5,S4,S2,1796,head,sent,,
5,S13,S15,1790,head,sent,,
5,S6,S8,1796,head,sent,,
5,S15,S10,1792,head,sent,,
5,S5,S9,1794,head,sent,,
5,S10,S7,1802,head,received,,
5,S10,S7,1802,head,buffered,0.674409806728363,
5,S11,S7,1794,head,received,,
5,S11,S7,1794,head,buffered,0.38415437936782837,
5,S16,S6,1792,head,received,,
5,S16,S6,1792,head,drop_cos,-0.03378985449671745,cos<0.0
5,S13,S15,1790,head,received,,
5,S13,S15,1790,head,buffered,0.7041159868240356,
5,S4,S2,1796,head,received,,
5,S4,S2,1796,head,buffered,0.9074124693870544,
5,S15,S10,1792,head,received,,
5,S15,S10,1792,head,buffered,0.6958135962486267,
5,S6,S8,1796,head,received,,
5,S6,S8,1796,head,buffered,0.9705310463905334,
5,S5,S9,1794,head,received,,
5,S5,S9,1794,head,drop_cos,-0.03912756219506264,cos<0.0
5,S8,S3,1791,head,received,,
5,S8,S3,1791,head,drop_cos,-0.15153461694717407,cos<0.0
6,S8,S3,1800,head,sent,,
6,S11,S7,1798,head,sent,,
6,S16,S6,1790,head,sent,,
6,S9,S3,1797,head,sent,,
6,S2,S10,1801,head,sent,,
6,S6,S8,1799,head,sent,,
6,S10,S7,1794,head,sent,,
6,S3,S15,1790,head,sent,,
6,S13,S15,1802,head,sent,,
6,S5,S9,1792,head,sent,,
6,S14,S6,1794,head,sent,,
6,S4,S2,1793,head,sent,,
6,S16,S6,1790,head,received,,
6,S16,S6,1790,head,drop_cos,-0.030596768483519554,cos<0.0
6,S5,S9,1792,head,received,,
6,S5,S9,1792,head,drop_cos,-0.03695298731327057,cos<0.0
6,S14,S6,1794,head,received,,
6,S14,S6,1794,head,drop_cos,-0.055261556059122086,cos<0.0
6,S3,S15,1790,head,received,,
6,S3,S15,1790,head,buffered,0.0559474378824234,
6,S13,S15,1802,head,received,,
6,S13,S15,1802,head,buffered,0.9212548732757568,
6,S2,S10,1801,head,received,,
6,S2,S10,1801,head,buffered,0.12730884552001953,
6,S6,S8,1799,head,received,,
6,S6,S8,1799,head,buffered,0.9830227494239807,
6,S8,S3,1800,head,received,,
6,S8,S3,1800,head,drop_cos,-0.14844565093517303,cos<0.0
6,S9,S3,1797,head,received,,
6,S9,S3,1797,head,drop_cos,-0.06749927252531052,cos<0.0
6,S4,S2,1793,head,received,,
6,S4,S2,1793,head,buffered,0.9539076685905457,
6,S11,S7,1798,head,received,,
6,S11,S7,1798,head,buffered,0.6066360473632812,
6,S10,S7,1794,head,received,,
6,S10,S7,1794,head,buffered,0.6535168290138245,
7,S7,S15,1801,head,sent,,
7,S9,S3,1795,head,sent,,
7,S15,S10,1792,head,sent,,
7,S14,S6,1799,head,sent,,
7,S5,S9,1799,head,sent,,
7,S11,S7,1796,head,sent,,
7,S8,S3,1803,head,sent,,
7,S6,S8,1798,head,sent,,
7,S16,S6,1791,head,sent,,
7,S10,S7,1800,head,sent,,
7,S3,S15,1792,head,sent,,
7,S4,S2,1803,head,sent,,
7,S11,S7,1796,head,received,,
7,S11,S7,1796,head,buffered,0.6902216076850891,
7,S10,S7,1800,head,received,,
7,S10,S7,1800,head,buffered,0.4885515868663788,
7,S14,S6,1799,head,received,,
7,S14,S6,1799,head,drop_cos,-0.05335621535778046,cos<0.0
7,S16,S6,1791,head,received,,
7,S16,S6,1791,head,drop_cos,-0.027798475697636604,cos<0.0
7,S4,S2,1803,head,received,,
7,S4,S2,1803,head,buffered,0.9705305099487305,
7,S15,S10,1792,head,received,,
7,S15,S10,1792,head,buffered,0.3486851453781128,
7,S3,S15,1792,head,received,,
7,S3,S15,1792,head,buffered,0.35288625955581665,
7,S6,S8,1798,head,received,,
7,S6,S8,1798,head,buffered,0.9885296821594238,
7,S9,S3,1795,head,received,,
7,S9,S3,1795,head,drop_cos,-0.06937265396118164,cos<0.0
7,S5,S9,1799,head,received,,
7,S5,S9,1799,head,drop_cos,-0.035749439150094986,cos<0.0
7,S8,S3,1803,head,received,,
7,S8,S3,1803,head,drop_cos,-0.14809192717075348,cos<0.0
7,S7,S15,1801,head,received,,
7,S7,S15,1801,head,buffered,0.30613312125205994,
7,S17,S8,1799,head,sent,,
7,S17,S8,1799,head,received,,
7,S17,S8,1799,head,drop_cos,-0.02001057006418705,cos<0.0
8,S9,S3,1798,head,sent,,
8,S5,S9,1801,head,sent,,
8,S16,S6,1797,head,sent,,
8,S15,S10,1794,head,sent,,
8,S3,S15,1798,head,sent,,
8,S14,S6,1798,head,sent,,
8,S2,S10,1796,head,sent,,
8,S8,S3,1798,head,sent,,
8,S13,S15,1800,head,sent,,
8,S10,S7,1790,head,sent,,
8,S10,S7,1790,head,received,,
8,S10,S7,1790,head,buffered,0.5532318949699402,
8,S15,S10,1794,head,received,,
8,S15,S10,1794,head,buffered,0.7733175754547119,
8,S2,S10,1796,head,received,,
8,S2,S10,1796,head,buffered,0.427530437707901,
8,S5,S9,1801,head,received,,
8,S5,S9,1801,head,drop_cos,-0.03666467219591141,cos<0.0
8,S16,S6,1797,head,received,,
8,S16,S6,1797,head,drop_cos,-0.025881877169013023,cos<0.0
8,S8,S3,1798,head,received,,
8,S8,S3,1798,head,drop_cos,-0.15047597885131836,cos<0.0
8,S3,S15,1798,head,received,,
8,S3,S15,1798,head,buffered,0.6305150985717773,
8,S14,S6,1798,head,received,,
8,S14,S6,1798,head,drop_cos,-0.050028182566165924,cos<0.0
8,S13,S15,1800,head,received,,
8,S13,S15,1800,head,buffered,0.6088929772377014,
8,S9,S3,1798,head,received,,
8,S9,S3,1798,head,drop_cos,-0.07108496874570847,cos<0.0
8,S17,S8,1800,head,sent,,
8,S17,S8,1800,head,received,,
8,S17,S8,1800,head,drop_cos,-0.0131236482411623,cos<0.0
9,S6,S8,1799,head,sent,,
9,S16,S6,1798,head,sent,,
9,S9,S3,1795,head,sent,,
9,S5,S9,1800,head,sent,,
9,S7,S15,1799,head,sent,,
9,S8,S3,1807,head,sent,,
9,S11,S7,1802,head,sent,,
9,S14,S6,1803,head,sent,,
9,S10,S7,1786,head,sent,,
9,S4,S2,1801,head,sent,,
9,S7,S15,1799,head,received,,
9,S7,S15,1799,head,buffered,0.6154557466506958,
9,S11,S7,1802,head,received,,
9,S11,S7,1802,head,buffered,0.36705389618873596,
9,S10,S7,1786,head,received,,
9,S10,S7,1786,head,buffered,0.8895949125289917,
9,S14,S6,1803,head,received,,
9,S14,S6,1803,head,drop_cos,-0.04736427962779999,cos<0.0
9,S4,S2,1801,head,received,,
9,S4,S2,1801,head,buffered,0.9625279307365417,
9,S6,S8,1799,head,received,,
9,S6,S8,1799,head,buffered,0.986075758934021,
9,S5,S9,1800,head,received,,
9,S5,S9,1800,head,drop_cos,-0.039525106549263,cos<0.0
9,S16,S6,1798,head,received,,
9,S16,S6,1798,head,drop_cos,-0.02479429729282856,cos<0.0
9,S9,S3,1795,head,received,,
9,S9,S3,1795,head,drop_cos,-0.07317481189966202,cos<0.0
9,S8,S3,1807,head,received,,
9,S8,S3,1807,head,drop_cos,-0.15155379474163055,cos<0.0
10,S9,S3,1795,head,sent,,
10,S3,S15,1803,head,sent,,
10,S2,S10,1796,head,sent,,
10,S15,S10,1804,head,sent,,
10,S11,S7,1802,head,sent,,
10,S5,S9,1799,head,sent,,
10,S6,S8,1797,head,sent,,
10,S14,S6,1803,head,sent,,
10,S10,S7,1800,head,sent,,
10,S7,S15,1799,head,sent,,
10,S16,S6,1794,head,sent,,
10,S2,S10,1796,head,received,,
10,S2,S10,1796,head,buffered,0.6315935850143433,
10,S15,S10,1804,head,received,,
10,S15,S10,1804,head,buffered,0.8013665080070496,
10,S6,S8,1797,head,received,,
10,S6,S8,1797,head,buffered,0.9927223324775696,
10,S3,S15,1803,head,received,,
10,S3,S15,1803,head,buffered,0.44897520542144775,
10,S7,S15,1799,head,received,,
10,S7,S15,1799,head,buffered,0.7669010162353516,
10,S5,S9,1799,head,received,,
10,S5,S9,1799,head,drop_cos,-0.04274287447333336,cos<0.0
10,S11,S7,1802,head,received,,
10,S11,S7,1802,head,buffered,0.6075528264045715,
10,S10,S7,1800,head,received,,
10,S10,S7,1800,head,buffered,0.8007210493087769,
10,S16,S6,1794,head,received,,
10,S16,S6,1794,head,drop_cos,-0.022304050624370575,cos<0.0
10,S14,S6,1803,head,received,,
10,S14,S6,1803,head,drop_cos,-0.04618307575583458,cos<0.0
10,S9,S3,1795,head,received,,
10,S9,S3,1795,head,drop_cos,-0.07494647800922394,cos<0.0
10,S17,S8,1801,head,sent,,
10,S17,S8,1801,head,received,,
