wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.26749504039672334,0.2853114895882738,0.4201734896998055,0.46730354049878875,0.7760747114238598,0.9047619047618873,1
0.27602208444327464,0.2824869954618927,0.4159857093123462,0.484839604358731,0.7677193097030157,0.9047619047618909,1
0.2682255253215477,0.28629820083637564,0.4199203897827009,0.4448960970735162,0.7735682215219839,0.9047619047618909,1
0.2762671404947696,0.2834339769864817,0.4152539084070455,0.41534564514514816,0.7718970105634377,0.9047619047618909,1
0.2650279598174895,0.28663605139227977,0.42484182274103605,0.4610858752185094,0.7677193097030155,0.9206349206348925,1
0.26973514490767303,0.28074220501189917,0.4338340326507444,0.48238258258812966,0.771061078548221,0.9206349206348996,1
0.2658227338166398,0.2840893951301921,0.44181302787961024,0.43540812398415,0.7677193097030155,0.9206349206348925,1
0.26918914957767,0.27928097813361774,0.4437223951079863,0.46407317265708947,0.7735682215219841,0.9206349206349032,1
0.26695017599794174,0.28327910365678555,0.45192631634543023,0.44424941185963407,0.7710610785482215,0.9047619047618873,1
0.2670643804039369,0.2830284081300991,0.4398008974740024,0.43492184749900725,0.774403500465314,0.9047619047618909,1
0.2636083496921829,0.28493170794674116,0.4520648581486915,0.4782939349082981,0.7760747114238602,0.9047619047618909,1
0.264891608350069,0.28164859629601136,0.4516452082567762,0.4651708764278398,0.7760747114238602,0.9047619047618909,1
0.2666804269325195,0.2832226514711602,0.4593707508831301,0.42775051708081757,0.7769099903671894,0.9047619047618909,1
0.2627477865959858,0.2823967099549928,0.45165744823423903,0.4739194908658984,0.7735682215219841,0.904761904761898,1
0.2696829882689773,0.2844099457349983,0.46656855186275736,0.46288570507747884,0.7752387794086435,0.904761904761898,1
0.25430064819920783,0.2834075703999543,0.4567956104301988,0.4443043291036316,0.7652121667292524,0.9047619047618909,1
0.2772494487534296,0.2869077468954754,0.5186552203998814,0.4882523388658337,0.772732289506767,0.9206349206349103,1
0.20343244116259285,0.2943326570255385,0.4492200327049134,0.4699160601794485,0.774403500465314,0.9206349206349032,1
0.398131838093115,0.30897321247125686,0.7403269698581585,0.43919885860204494,0.7693898675896751,0.9206349206349032,1
0.4702076537695702,0.3600311196657756,0.9609589101768601,0.5261672929259532,0.7710610785482215,0.9206349206349032,1
0.3496517349291462,0.27191094644827385,0.7253997706133212,0.4583521934014452,0.8237006318470508,0.9047619047618873,1
0.3114012770299551,0.22746836447726743,0.582518659467474,0.43619497876070606,0.8287136116508027,0.9047619047618909,1
0.4445263797498661,0.15155744291905698,0.6635416617769754,0.5150362542035039,0.7685545886463461,0.9047619047618873,1
0.4031278741103743,0.17474947743358937,0.7039603127264492,0.46978788873338273,0.7685545886463447,0.904761904761898,1
0.3621548871789267,0.17487395444431958,0.5044578250719036,0.5002776879266045,0.7710610785482215,0.9206349206348925,1
0.32350356478908443,0.18861844567158587,0.4719455202617275,0.3591713051891394,0.7576926970236244,0.9206349206348996,1
0.2791451659569921,0.19797303865175608,0.44841229370907026,0.44910374525507213,0.7643768877859232,0.9206349206348925,1
0.35033817031281145,0.18217452428090802,0.49271995293326415,0.48564579626418347,0.9440186778559649,0.9206349206348996,1
0.37173263883969476,0.15259388321302914,0.5110011916343472,0.5384413964873527,0.8178517200280822,0.9047619047618873,1
0.40791430085556657,0.12442700433133508,0.5162253583880587,0.1444715882056452,0.841246714232069,0.9047619047618802,1
0.3615401648327974,0.14879948353994915,0.4828790072626704,0.5510203613439357,0.8145092981109898,0.9047619047618802,1
0.36719619959866673,0.15066740430607745,0.4902409291657341,0.5666511309525281,0.7677193097030155,0.9047619047618909,1
0.34097255290149364,0.16420918260035905,0.48570127199429597,0.45940108367243254,0.7610344658688304,0.8888888888888786,1
0.38828241273928626,0.1484830268803924,0.5482290094883422,0.4867729935680358,0.7894430929484557,0.8888888888888857,1
0.40878760095413363,0.18640924272471648,0.38025424334085584,0.4204103671180547,0.8011409165863932,0.8888888888888857,1
0.4596681272299212,0.271750446086281,0.11369750783970117,0.5132584390747955,0.7802524122842818,0.8888888888888857,1
0.43304078635380117,0.32271912711325274,0.13478196285364102,0.32394012351057466,0.9690848830184982,0.8888888888888857,1
0.41176830774373774,0.5574370052376929,0.13520929744889837,0.6401672271043104,0.8554510277718812,0.8888888888888964,1
0.3788971430546969,0.6507979118279058,0.14543321037371143,0.4892031988300593,0.7744035004653134,0.8888888888888857,1
0.3507090855232083,0.4699990387626368,0.17538129542425157,0.3952841789759391,0.7409818935819363,0.8888888888888964,1
0.3642545167657383,0.3221637523742854,0.25523836134169847,0.3911833779466712,0.7284487910006696,0.9047619047618802,1
0.3130160719912337,0.33701633009415066,0.29010012968321897,0.384941576517992,0.730955280902545,0.9047619047618802,1
0.2771812297546497,0.5151743232989353,0.19530758312859264,0.5208499251224133,0.7192574572646084,0.9047619047618731,1
0.2711041052032209,0.4652786559970568,0.2948300731004681,0.5724723854063909,0.7242710901402469,0.9047619047618802,1
0.2892573954537397,0.3827509570209932,0.3613311862871031,0.3923449015246786,0.7242710901402474,0.9047619047618731,1
0.2379245513013658,0.3671702851563724,0.40241253633668217,0.4304278173997051,0.7259416480269061,0.9047619047618802,1
0.1857053110477851,0.40919308225530904,0.4587990879207783,0.4789056613163515,0.7292840699439993,0.9047619047618802,1
0.22772577581778297,0.47471537654026147,0.5670567983876186,0.3648611487237102,0.7342970497477506,0.9047619047618802,1
0.1962311810933599,0.4426814951219675,0.5853195338036108,0.5957697708664451,0.7459948733856872,0.9047619047619015,1
0.23174559486822965,0.44343406861732054,0.6113852728656476,0.5837850309052941,0.7618703978840469,0.9047619047619015,1
0.1952943955273504,0.41452720074766153,0.6256814291214166,0.48101552919971946,0.7660480987444693,0.904761904761898,1
0.20809988143090574,0.38897316960200734,0.5413748875728555,0.41316427505945896,0.7677193097030155,0.9047619047619015,1
0.2882422797686408,0.29556669028969873,0.4264980291340944,0.33900819439074165,0.7585279759669545,0.888888888888868,1
0.31742389904985335,0.21188527111854272,0.4380862543736688,0.4852357654188264,0.7443236624271414,0.8888888888888751,1
0.32720666406988097,0.1675986896585226,0.4435458233753788,0.45070269721247747,0.7334617708044213,0.888888888888868,1
0.36898714736630617,0.161198584179784,0.4510699697196988,0.5065691779315676,0.7718970105634377,0.8888888888888786,1
0.42666333134844786,0.12477191217089251,0.4792965981872259,0.5064431660517605,0.7451595944423584,0.8730158730158486,1
0.47842106202584894,0.08532934257398644,0.4551094364137804,0.36525838416176837,0.7309552809025452,0.8730158730158557,1
0.40504582336583395,0.14231156937962852,0.4163829440566987,0.38220625912347284,0.726777580042123,0.8730158730158486,1
0.3202357159100669,0.18699833361924822,0.3462102169358936,0.5248816858256832,0.719257457264608,0.8730158730158557,1
0.3640605470752845,0.19483919765011726,0.34731536238277405,0.47543288045258575,0.7351329817629675,0.8888888888888751,1
0.39038016575731216,0.17178982788862873,0.35119625820975453,0.49923927371837107,0.7518437852046564,0.888888888888868,1
0.36975352125444677,0.17479980336198908,0.35514480638962376,0.4351194701082514,0.7409818935819361,0.888888888888868,1
0.3434381872670223,0.1867839854445959,0.38186176429422053,0.4470136588355265,0.7401459615667192,0.8888888888888751,1
0.3836409953179214,0.16538325963685413,0.3881376072542674,0.5292329082403194,0.735132981762967,0.8888888888888751,1
0.3494761326787526,0.17741730087944957,0.36624806228803863,0.3541357416039517,0.720928668223155,0.8888888888888857,1
0.3509766444716882,0.17084259878958974,0.392049986877996,0.38190625956535945,0.7117373344870936,0.8888888888888751,1
