t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8209639528078534,0,0
1,2080,0.0,0.0,0.9044780343621772,0,0
2,3120,0.0,0.0,0.9916832945634348,0,0
3,4160,0.0,0.0,0.9923456205278098,0,0
4,5200,0.0,0.0,0.8845770540415208,0,0
5,6240,0.0,0.0,0.927708598886803,0,0
6,7280,0.0,0.0,0.9310470723256941,0,0
7,8320,0.0,0.0,0.9377269539412445,0,0
8,9360,0.0,0.0,0.9445932433346883,0,0
9,10400,0.0,0.0,0.9875300730057809,0,0
10,11440,0.0,0.0,0.99189617007082,0,0
11,12480,0.0,0.0,0.9921793021536862,0,0
12,13520,0.0,0.0,0.7754610766073582,0,0
13,14560,0.0,0.0,0.9414606503771215,0,0
14,15600,0.0,0.0,0.8787926427552393,0,0
15,16640,0.0,0.0,0.9337325095213844,0,0
16,17680,0.0,0.0,0.9916771887244479,0,0
17,18720,0.0,0.0,0.9932116046629882,0,0
18,19760,0.0,0.0,0.9934311041571948,0,0
19,20800,0.0,0.0,0.9929746578775624,0,0
20,21840,0.0,0.0,0.9941175146103629,0,0
21,22880,0.0,0.0,0.9926292166601918,0,0
22,23920,0.0,0.0,0.9945626687682312,0,0
23,24960,0.0,0.0,0.9945626687682312,0,0
24,26000,0.0,0.0,0.9944569058366102,0,0
25,27040,0.0,0.0,0.9946769328335798,0,0
26,28080,0.0,0.0,0.9946019314976433,0,0
27,29120,0.0,0.0,0.9946019314976433,0,0
28,30160,0.0,0.0,0.9946019314976433,0,0
29,31200,0.0,0.0,0.9946019314976433,0,0
30,32240,0.0,0.0,0.9946019314976433,0,0
31,33280,0.0,0.0,0.9946019314976433,0,0
32,34320,0.0,0.0,0.9946019314976433,0,0
33,35360,0.0,0.0,0.9946019314976433,0,0
34,36400,0.0,0.0,0.9946019314976433,0,0
35,37440,0.0,0.0,0.9946019314976433,0,0
36,38480,0.0,0.0,0.9946019314976433,0,0
37,39520,0.0,0.0,0.9946019314976433,0,0
38,40560,0.0,0.0,0.9948887582978688,0,0
39,41600,0.0,0.0,0.9948887582978688,0,0
40,42640,0.0,0.0,0.9948887582978688,0,0
41,43680,0.0,0.0,0.9948887582978688,0,0
42,44720,0.0,0.0,0.9948887582978688,0,0
43,45760,0.0,0.0,0.9948887582978688,0,0
44,46800,0.0,0.0,0.9948887582978688,0,0
45,47840,0.0,0.0,0.9948887582978688,0,0
46,48880,0.0,0.0,0.9948887582978688,0,0
47,49920,0.0,0.0,0.9948887582978688,0,0
48,50960,0.0,0.0,0.9948887582978688,0,0
49,52000,0.0,0.0,0.9945218375299977,0,0
