t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5855861292329689,0,0
1,2080,0.0,0.0,0.709424876866956,0,0
2,3120,0.0,0.0,0.7076570889910414,0,0
3,4160,0.0,0.0,0.643562141683877,0,0
4,5200,0.0,0.0,0.7989535553251388,0,0
5,6240,0.0,0.0,0.8141025709075782,0,0
6,7280,0.0,0.0,0.8475962768177858,0,0
7,8320,0.0,0.0,0.8528124463409046,0,0
8,9360,0.0,0.0,0.8750225175226144,0,0
9,10400,0.0,0.0,0.8857061768079342,0,0
10,11440,0.0,0.0,0.8786436364980855,0,0
11,12480,0.0,0.0,0.890259567443405,0,0
12,13520,0.0,0.0,0.8663269586142768,0,0
13,14560,0.0,0.0,0.6737691070865668,0,0
14,15600,0.0,0.0,0.7299665281993513,0,0
15,16640,0.0,0.0,0.7650770681217552,0,0
16,17680,0.0,0.0,0.8361716203767411,0,0
17,18720,0.0,0.0,0.8019354569608225,0,0
18,19760,0.0,0.0,0.8065203642191232,0,0
19,20800,0.0,0.0,0.87300896937964,0,0
20,21840,0.0,0.0,0.8671575739673264,0,0
21,22880,0.0,0.0,0.7888559758347855,0,0
22,23920,0.0,0.0,0.858263035073445,0,0
23,24960,0.0,0.0,0.8646244848459532,0,0
24,26000,0.0,0.0,0.9032924266168558,0,0
25,27040,0.0,0.0,0.8676019522386903,0,0
26,28080,0.0,0.0,0.877270428662587,0,0
27,29120,0.0,0.0,0.8707952012160558,0,0
28,30160,0.0,0.0,0.8664062763582627,0,0
29,31200,0.0,0.0,0.862269513417192,0,0
30,32240,0.0,0.0,0.8464436980748403,0,0
31,33280,0.0,0.0,0.9129694889991756,0,0
32,34320,0.0,0.0,0.9132568523394269,0,0
33,35360,0.0,0.0,0.9132568523394269,0,0
34,36400,0.0,0.0,0.8693031432930809,0,0
35,37440,0.0,0.0,0.9146323969543536,0,0
36,38480,0.0,0.0,0.8478600154601168,0,0
37,39520,0.0,0.0,0.9138005526114548,0,0
38,40560,0.0,0.0,0.9132568523394269,0,0
39,41600,0.0,0.0,0.9148903098985077,0,0
40,42640,0.0,0.0,0.9151632450209919,0,0
41,43680,0.0,0.0,0.8634215289609148,0,0
42,44720,0.0,0.0,0.8804012345679013,0,0
43,45760,0.0,0.0,0.8804012345679013,0,0
44,46800,0.0,0.0,0.8804012345679013,0,0
45,47840,0.0,0.0,0.8737980409202573,0,0
46,48880,0.0,0.0,0.880124642181661,0,0
47,49920,0.0,0.0,0.880124642181661,0,0
48,50960,0.0,0.0,0.8752680361781435,0,0
49,52000,0.0,0.0,0.8798718063295194,0,0
