t,src,dst,bytes,kind,action,cos,reason
1,S8,S11,1790,head,sent,,
1,S8,S11,1790,head,received,,
1,S8,S11,1790,head,buffered,0.017173603177070618,
6,S8,S5,1793,head,sent,,
6,S9,S7,1801,head,sent,,
6,S5,S3,1796,head,sent,,
6,S9,S7,1801,head,received,,
6,S9,S7,1801,head,drop_cos,-0.0028886187355965376,cos<0.0
6,S5,S3,1796,head,received,,
6,S5,S3,1796,head,buffered,0.18086275458335876,
6,S8,S5,1793,head,received,,
6,S8,S5,1793,head,drop_cos,-0.010786999948322773,cos<0.0
7,S5,S3,1800,head,sent,,
7,S9,S7,1803,head,sent,,
7,S9,S7,1803,head,received,,
7,S9,S7,1803,head,drop_cos,-0.008078016340732574,cos<0.0
7,S5,S3,1800,head,received,,
7,S5,S3,1800,head,buffered,0.7099006175994873,
8,S5,S3,1798,head,sent,,
8,S7,S13,1795,head,sent,,
8,S7,S13,1795,head,received,,
8,S7,S13,1795,head,buffered,0.041192952543497086,
8,S5,S3,1798,head,received,,
8,S5,S3,1798,head,buffered,0.8995750546455383,
8,S17,S8,1802,head,sent,,
8,S17,S8,1802,head,received,,
8,S17,S8,1802,head,drop_cos,-0.0006981479236856103,cos<0.0
9,S5,S3,1800,head,sent,,
9,S3,S14,1799,head,sent,,
9,S7,S13,1797,head,sent,,
9,S3,S14,1799,head,received,,
9,S3,S14,1799,head,buffered,0.05806152522563934,
9,S7,S13,1797,head,received,,
9,S7,S13,1797,head,buffered,0.7298163771629333,
9,S5,S3,1800,head,received,,
9,S5,S3,1800,head,buffered,0.9492217302322388,
10,S15,S14,1801,head,sent,,
10,S15,S14,1801,head,received,,
10,S15,S14,1801,head,buffered,0.07190729677677155,
10,S17,S8,1803,head,sent,,
10,S17,S8,1803,head,received,,
10,S17,S8,1803,head,buffered,0.0012183386133983731,
11,S15,S14,1800,head,sent,,
11,S7,S13,1798,head,sent,,
11,S15,S14,1800,head,received,,
11,S15,S14,1800,head,buffered,0.7536369562149048,
11,S7,S13,1798,head,received,,
11,S7,S13,1798,head,buffered,0.9135769605636597,
12,S7,S13,1802,head,sent,,
12,S15,S14,1803,head,sent,,
12,S13,S10,1801,head,sent,,
12,S13,S10,1801,head,received,,
12,S13,S10,1801,head,drop_cos,-0.11930109560489655,cos<0.0
12,S15,S14,1803,head,received,,
12,S15,S14,1803,head,buffered,0.9323741793632507,
12,S7,S13,1802,head,received,,
12,S7,S13,1802,head,buffered,0.9738003611564636,
13,S7,S13,1805,head,sent,,
13,S4,S14,1799,head,sent,,
13,S13,S10,1798,head,sent,,
13,S8,S5,1797,head,sent,,
13,S2,S6,1801,head,sent,,
13,S13,S10,1798,head,received,,
13,S13,S10,1798,head,drop_cos,-0.11501380056142807,cos<0.0
13,S4,S14,1799,head,received,,
13,S4,S14,1799,head,drop_cos,-0.11184238642454147,cos<0.0
13,S7,S13,1805,head,received,,
13,S7,S13,1805,head,buffered,0.9879522323608398,
13,S2,S6,1801,head,received,,
13,S2,S6,1801,head,drop_cos,-0.05568966642022133,cos<0.0
13,S8,S5,1797,head,received,,
13,S8,S5,1797,head,buffered,0.05138634517788887,
13,S17,S8,1806,head,sent,,
13,S17,S8,1806,head,received,,
13,S17,S8,1806,head,buffered,0.6042746305465698,
14,S8,S5,1798,head,sent,,
14,S5,S3,1801,head,sent,,
14,S7,S13,1801,head,sent,,
14,S4,S14,1806,head,sent,,
14,S13,S10,1803,head,sent,,
14,S8,S5,1798,head,received,,
14,S8,S5,1798,head,buffered,0.5071316361427307,
14,S4,S14,1806,head,received,,
14,S4,S14,1806,head,drop_cos,-0.10658146440982819,cos<0.0
14,S13,S10,1803,head,received,,
14,S13,S10,1803,head,drop_cos,-0.11270925402641296,cos<0.0
14,S7,S13,1801,head,received,,
14,S7,S13,1801,head,buffered,0.9922671318054199,
14,S5,S3,1801,head,received,,
14,S5,S3,1801,head,buffered,0.7461429238319397,
14,S17,S8,1799,head,sent,,
14,S17,S8,1799,head,received,,
14,S17,S8,1799,head,buffered,0.8949082493782043,
15,S13,S10,1802,head,sent,,
15,S2,S6,1801,head,sent,,
15,S5,S3,1804,head,sent,,
15,S8,S5,1804,head,sent,,
15,S11,S2,1795,head,sent,,
15,S3,S14,1803,head,sent,,
15,S7,S13,1800,head,sent,,
15,S4,S14,1805,head,sent,,
15,S13,S10,1802,head,received,,
15,S13,S10,1802,head,drop_cos,-0.1128775030374527,cos<0.0
15,S3,S14,1803,head,received,,
15,S3,S14,1803,head,buffered,0.21475082635879517,
15,S4,S14,1805,head,received,,
15,S4,S14,1805,head,drop_cos,-0.10292737185955048,cos<0.0
15,S7,S13,1800,head,received,,
15,S7,S13,1800,head,buffered,0.993861973285675,
15,S5,S3,1804,head,received,,
15,S5,S3,1804,head,buffered,0.6758591532707214,
15,S2,S6,1801,head,received,,
15,S2,S6,1801,head,drop_cos,-0.058967188000679016,cos<0.0
15,S8,S5,1804,head,received,,
15,S8,S5,1804,head,buffered,0.7921264171600342,
15,S11,S2,1795,head,received,,
15,S11,S2,1795,head,buffered,0.0742085874080658,
16,S10,S5,1798,head,sent,,
16,S7,S13,1803,head,sent,,
16,S8,S5,1803,head,sent,,
16,S5,S3,1801,head,sent,,
16,S4,S14,1800,head,sent,,
16,S3,S14,1798,head,sent,,
16,S10,S5,1798,head,received,,
16,S10,S5,1798,head,drop_cos,-0.01229595486074686,cos<0.0
16,S8,S5,1803,head,received,,
16,S8,S5,1803,head,buffered,0.9189907908439636,
16,S3,S14,1798,head,received,,
16,S3,S14,1798,head,buffered,0.7115421891212463,
16,S7,S13,1803,head,received,,
16,S7,S13,1803,head,buffered,0.9949589967727661,
16,S4,S14,1800,head,received,,
16,S4,S14,1800,head,drop_cos,-0.09609381854534149,cos<0.0
16,S5,S3,1801,head,received,,
16,S5,S3,1801,head,buffered,0.7385085821151733,
16,S17,S8,1807,head,sent,,
16,S17,S8,1807,head,received,,
16,S17,S8,1807,head,buffered,0.9308724403381348,
17,S15,S14,1806,head,sent,,
17,S2,S6,1798,head,sent,,
17,S13,S10,1802,head,sent,,
17,S10,S5,1796,head,sent,,
17,S8,S5,1806,head,sent,,
17,S13,S10,1802,head,received,,
17,S13,S10,1802,head,drop_cos,-0.11823757737874985,cos<0.0
17,S15,S14,1806,head,received,,
17,S15,S14,1806,head,buffered,0.40810033679008484,
17,S2,S6,1798,head,received,,
17,S2,S6,1798,head,drop_cos,-0.10363126546144485,cos<0.0
17,S8,S5,1806,head,received,,
17,S8,S5,1806,head,buffered,0.9397566914558411,
17,S10,S5,1796,head,received,,
17,S10,S5,1796,head,buffered,0.010570529848337173,
17,S17,S8,1804,head,sent,,
17,S17,S8,1804,head,received,,
17,S17,S8,1804,head,buffered,0.9660136103630066,
18,S10,S5,1799,head,sent,,
18,S13,S10,1806,head,sent,,
18,S15,S14,1800,head,sent,,
18,S13,S10,1806,head,received,,
18,S13,S10,1806,head,drop_cos,-0.11946333199739456,cos<0.0
18,S15,S14,1800,head,received,,
18,S15,S14,1800,head,buffered,0.8823090195655823,
18,S10,S5,1799,head,received,,
18,S10,S5,1799,head,buffered,0.36838865280151367,
18,S17,S8,1808,head,sent,,
18,S17,S8,1808,head,received,,
18,S17,S8,1808,head,buffered,0.9780101180076599,
19,S8,S5,1803,head,sent,,
19,S4,S14,1801,head,sent,,
19,S2,S6,1800,head,sent,,
19,S2,S6,1800,head,received,,
19,S2,S6,1800,head,drop_cos,-0.09995532035827637,cos<0.0
19,S4,S14,1801,head,received,,
19,S4,S14,1801,head,drop_cos,-0.11668344587087631,cos<0.0
19,S8,S5,1803,head,received,,
19,S8,S5,1803,head,buffered,0.4511474370956421,
19,S13,S10,1803,head,sent,,
19,S15,S14,1802,head,sent,,
19,S13,S10,1803,head,received,,
19,S13,S10,1803,head,drop_cos,-0.12015020847320557,cos<0.0
19,S15,S14,1802,head,received,,
19,S15,S14,1802,head,buffered,0.9679629802703857,
19,S10,S5,1798,head,sent,,
19,S17,S8,1801,head,sent,,
19,S10,S5,1798,head,received,,
19,S10,S5,1798,head,buffered,0.8518130779266357,
19,S17,S8,1801,head,received,,
19,S17,S8,1801,head,buffered,0.9822967052459717,
20,S2,S6,1797,head,sent,,
20,S15,S14,1802,head,sent,,
20,S7,S13,1799,head,sent,,
20,S10,S5,1798,head,sent,,
20,S5,S3,1804,head,sent,,
20,S13,S10,1803,head,sent,,
20,S4,S14,1796,head,sent,,
20,S8,S5,1812,head,sent,,
20,S13,S10,1803,head,received,,
20,S13,S10,1803,head,drop_cos,-0.12019845843315125,cos<0.0
20,S7,S13,1799,head,received,,
20,S7,S13,1799,head,buffered,0.9839003682136536,
20,S4,S14,1796,head,received,,
20,S4,S14,1796,head,drop_cos,-0.12009954452514648,cos<0.0
20,S15,S14,1802,head,received,,
20,S15,S14,1802,head,buffered,0.9850257635116577,
20,S5,S3,1804,head,received,,
20,S5,S3,1804,head,buffered,0.38631153106689453,
20,S10,S5,1798,head,received,,
20,S10,S5,1798,head,buffered,0.7760885953903198,
20,S8,S5,1812,head,received,,
20,S8,S5,1812,head,buffered,0.5750309824943542,
20,S2,S6,1797,head,received,,
20,S2,S6,1797,head,drop_cos,-0.0990765318274498,cos<0.0
20,S17,S8,1805,head,sent,,
20,S17,S8,1805,head,received,,
20,S17,S8,1805,head,buffered,0.984093189239502,
21,S15,S14,1801,head,sent,,
21,S13,S10,1803,head,sent,,
21,S10,S5,1803,head,sent,,
21,S4,S14,1803,head,sent,,
21,S3,S14,1805,head,sent,,
21,S8,S5,1808,head,sent,,
21,S13,S10,1803,head,received,,
21,S13,S10,1803,head,drop_cos,-0.12165594100952148,cos<0.0
21,S15,S14,1801,head,received,,
21,S15,S14,1801,head,buffered,0.9899200201034546,
21,S4,S14,1803,head,received,,
21,S4,S14,1803,head,drop_cos,-0.12146630883216858,cos<0.0
21,S3,S14,1805,head,received,,
21,S3,S14,1805,head,buffered,0.1276388019323349,
21,S10,S5,1803,head,received,,
21,S10,S5,1803,head,buffered,0.7323328852653503,
21,S8,S5,1808,head,received,,
21,S8,S5,1808,head,buffered,0.6314955353736877,
21,S17,S8,1802,head,sent,,
21,S17,S8,1802,head,received,,
21,S17,S8,1802,head,buffered,0.9860856533050537,
22,S10,S5,1797,head,sent,,
22,S13,S10,1803,head,sent,,
22,S4,S14,1802,head,sent,,
22,S8,S5,1799,head,sent,,
22,S11,S2,1790,head,sent,,
22,S15,S14,1805,head,sent,,
22,S13,S10,1803,head,received,,
22,S13,S10,1803,head,drop_cos,-0.12166133522987366,cos<0.0
22,S11,S2,1790,head,received,,
22,S11,S2,1790,head,buffered,0.5338683128356934,
22,S4,S14,1802,head,received,,
22,S4,S14,1802,head,drop_cos,-0.11222678422927856,cos<0.0
22,S8,S5,1799,head,received,,
22,S8,S5,1799,head,buffered,0.6567814350128174,
22,S15,S14,1805,head,received,,
22,S15,S14,1805,head,buffered,0.954314112663269,
22,S10,S5,1797,head,received,,
22,S10,S5,1797,head,buffered,0.7111275792121887,
22,S17,S8,1804,head,sent,,
22,S17,S8,1804,head,received,,
22,S17,S8,1804,head,buffered,0.9879290461540222,
23,S10,S5,1803,head,sent,,
23,S13,S10,1804,head,sent,,
23,S3,S14,1803,head,sent,,
23,S8,S5,1806,head,sent,,
23,S5,S3,1803,head,sent,,
23,S15,S14,1803,head,sent,,
23,S4,S14,1801,head,sent,,
23,S10,S5,1803,head,received,,
23,S10,S5,1803,head,buffered,0.7076492309570312,
23,S13,S10,1804,head,received,,
23,S13,S10,1804,head,drop_cos,-0.12177253514528275,cos<0.0
23,S15,S14,1803,head,received,,
