t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.37232897993485314,0,0
1,2080,0.0,0.0,0.2607716308264276,0,0
2,3120,0.0,0.0,0.6509596951668208,0,0
3,4160,0.0,0.0,0.6563223618606411,0,0
4,5200,0.0,0.0,0.634372284347241,0,0
5,6240,0.0,0.0,0.662198301714007,0,0
6,7280,0.0,0.0,0.8769807810634594,0,0
7,8320,0.0,0.0,0.8937738279946017,0,0
8,9360,0.0,0.0,0.9031156986198343,0,0
9,10400,0.0,0.0,0.9177026940130208,0,0
10,11440,0.0,0.0,0.9137203804015256,0,0
11,12480,0.0,0.0,0.9022663635205829,0,0
12,13520,0.0,0.0,0.9169691182736537,0,0
13,14560,0.0,0.0,0.8909361350124876,0,0
14,15600,0.0,0.0,0.8946722726293619,0,0
15,16640,0.0,0.0,0.8910778847741435,0,0
16,17680,0.0,0.0,0.8910778847741435,0,0
17,18720,0.0,0.0,0.8860476590090262,0,0
18,19760,0.0,0.0,0.8972587331900658,0,0
19,20800,0.0,0.0,0.8467196507707311,0,0
20,21840,0.0,0.0,0.8840332581325054,0,0
21,22880,0.0,0.0,0.8885003949211214,0,0
22,23920,0.0,0.0,0.9024033583432447,0,0
23,24960,0.0,0.0,0.8886975288930459,0,0
24,26000,0.0,0.0,0.8784919470644978,0,0
25,27040,0.0,0.0,0.8782684583196642,0,0
26,28080,0.0,0.0,0.8798599874244235,0,0
27,29120,0.0,0.0,0.8769895494950084,0,0
28,30160,0.0,0.0,0.8789988957310632,0,0
29,31200,0.0,0.0,0.8813568589550899,0,0
30,32240,0.0,0.0,0.8775054625890811,0,0
31,33280,0.0,0.0,0.8846619911044176,0,0
32,34320,0.0,0.0,0.8834212941940052,0,0
33,35360,0.0,0.0,0.8841201957055909,0,0
34,36400,0.0,0.0,0.8737089905322926,0,0
35,37440,0.0,0.0,0.8757644081704918,0,0
36,38480,0.0,0.0,0.34109504139306246,0,0
37,39520,0.0,0.0,0.9530386270772435,0,0
38,40560,0.0,0.0,0.878838182833784,0,0
39,41600,0.0,0.0,0.8783338462118395,0,0
40,42640,0.0,0.0,0.8775071058539644,0,0
41,43680,0.0,0.0,0.8740601161554247,0,0
42,44720,0.0,0.0,0.8790905042994687,0,0
43,45760,0.0,0.0,0.8790905042994687,0,0
44,46800,0.0,0.0,0.8762819576744099,0,0
45,47840,0.0,0.0,0.8793429286544148,0,0
46,48880,0.0,0.0,0.8790107273966034,0,0
47,49920,0.0,0.0,0.8796190750207739,0,0
48,50960,0.0,0.0,0.6580587993555146,0,0
49,52000,0.0,0.0,0.8798718063295194,0,0
