t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.975442349396233,0,0
1,2080,0.0,0.0,0.9569451152317506,0,0
2,3120,0.0,0.0,0.6393341990618014,0,0
3,4160,0.0,0.0,0.9432034604384664,0,0
4,5200,0.0,0.0,0.9183190293222199,0,0
5,6240,0.0,0.0,0.9072914633219658,0,0
6,7280,0.0,0.0,0.9456898193992945,0,0
7,8320,0.0,0.0,0.9456346933986997,0,0
8,9360,0.0,0.0,0.9436246561484769,0,0
9,10400,0.0,0.0,0.9415874263264419,0,0
10,11440,0.0,0.0,0.932181978816079,0,0
11,12480,0.0,0.0,0.946977168608168,0,0
12,13520,0.0,0.0,0.9473773185589263,0,0
13,14560,0.0,0.0,0.9480254602379418,0,0
14,15600,0.0,0.0,0.953445223717665,0,0
15,16640,0.0,0.0,0.9536851580223726,0,0
16,17680,0.0,0.0,0.9534525368959278,0,0
17,18720,0.0,0.0,0.9532223587660548,0,0
18,19760,0.0,0.0,0.9469852514768384,0,0
19,20800,0.0,0.0,0.9537728181064105,0,0
20,21840,0.0,0.0,0.9539093817735785,0,0
21,22880,0.0,0.0,0.9505634643118385,0,0
22,23920,0.0,0.0,0.9478225928243464,0,0
23,24960,0.0,0.0,0.954775046218648,0,0
24,26000,0.0,0.0,0.9537227468450626,0,0
25,27040,0.0,0.0,0.9533281126279698,0,0
26,28080,0.0,0.0,0.9518679306382224,0,0
27,29120,0.0,0.0,0.9540930514967219,0,0
28,30160,0.0,0.0,0.9525094346270606,0,0
29,31200,0.0,0.0,0.9509900001859464,0,0
30,32240,0.0,0.0,0.9565547209462621,0,0
31,33280,0.0,0.0,0.9550069610145216,0,0
32,34320,0.0,0.0,0.950992823884434,0,0
33,35360,0.0,0.0,0.9536106312276875,0,0
34,36400,0.0,0.0,0.9554312322155011,0,0
35,37440,0.0,0.0,0.9552471924168099,0,0
36,38480,0.0,0.0,0.9529369773188934,0,0
37,39520,0.0,0.0,0.9518845256850283,0,0
38,40560,0.0,0.0,0.9510196428914283,0,0
39,41600,0.0,0.0,0.9559595221704689,0,0
40,42640,0.0,0.0,0.9545366608529035,0,0
41,43680,0.0,0.0,0.9547487486647863,0,0
42,44720,0.0,0.0,0.9488634257323041,0,0
43,45760,0.0,0.0,0.9481844722780026,0,0
44,46800,0.0,0.0,0.9477335412204426,0,0
45,47840,0.0,0.0,0.9490033134847438,0,0
46,48880,0.0,0.0,0.9493499990177209,0,0
47,49920,0.0,0.0,0.9487972025347999,0,0
48,50960,0.0,0.0,0.9496041968279717,0,0
49,52000,0.0,0.0,0.9371114153734856,0,0
