t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5690054024298397,0,0
1,2080,0.0,0.0,0.602310867034229,0,0
2,3120,0.0,0.0,0.7093474447220249,0,0
3,4160,0.0,0.0,0.7170280456822176,0,0
4,5200,0.0,0.0,0.6494454093249717,0,0
5,6240,0.0,0.0,0.7028588964625246,0,0
6,7280,0.0,0.0,0.7560523804285475,0,0
7,8320,0.0,0.0,0.7045355383919795,0,0
8,9360,0.0,0.0,0.7508859956821574,0,0
9,10400,0.0,0.0,0.7434770762428053,0,0
10,11440,0.0,0.0,0.6636334555507892,0,0
11,12480,0.0,0.0,0.6319062584090432,0,0
12,13520,0.0,0.0,0.7101888161362763,0,0
13,14560,0.0,0.0,0.6750558082794811,0,0
14,15600,0.0,0.0,0.7310517988253226,0,0
15,16640,0.0,0.0,0.6166707558331921,0,0
16,17680,0.0,0.0,0.6620353379453306,0,0
17,18720,0.0,0.0,0.6066073090381618,0,0
18,19760,0.0,0.0,0.6462819639963064,0,0
19,20800,0.0,0.0,0.7009017491234014,0,0
20,21840,0.0,0.0,0.7382710489814623,0,0
21,22880,0.0,0.0,0.760691900178136,0,0
22,23920,0.0,0.0,0.7311366725859093,0,0
23,24960,0.0,0.0,0.5720928236557848,0,0
24,26000,0.0,0.0,0.7551301543765921,0,0
25,27040,0.0,0.0,0.6126540342126165,0,0
26,28080,0.0,0.0,0.7697189654411187,0,0
27,29120,0.0,0.0,0.6396421826082224,0,0
28,30160,0.0,0.0,0.6789042879893208,0,0
29,31200,0.0,0.0,0.642006534000552,0,0
30,32240,0.0,0.0,0.7374538487721302,0,0
31,33280,0.0,0.0,0.6904123454719621,0,0
32,34320,0.0,0.0,0.6715434431529809,0,0
33,35360,0.0,0.0,0.7470501815561584,0,0
34,36400,0.0,0.0,0.7065798638994563,0,0
35,37440,0.0,0.0,0.7434851309766709,0,0
36,38480,0.0,0.0,0.7245761335596684,0,0
37,39520,0.0,0.0,0.7201286933417048,0,0
38,40560,0.0,0.0,0.703965676183844,0,0
39,41600,0.0,0.0,0.7166017569707229,0,0
40,42640,0.0,0.0,0.7136323274338935,0,0
41,43680,0.0,0.0,0.6784842113788847,0,0
42,44720,0.0,0.0,0.6873507926036093,0,0
43,45760,0.0,0.0,0.6706411784725748,0,0
44,46800,0.0,0.0,0.657778422036262,0,0
45,47840,0.0,0.0,0.6689299855580207,0,0
46,48880,0.0,0.0,0.7545295105938746,0,0
47,49920,0.0,0.0,0.7304922917683222,0,0
48,50960,0.0,0.0,0.6837431895446977,0,0
49,52000,0.0,0.0,0.7004664124125106,0,0
