t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9854086714957857,0,0
1,2080,0.0,0.0,0.7850913468936402,0,0
2,3120,0.0,0.0,0.8774035178924894,0,0
3,4160,0.0,0.0,0.8587237832995906,0,0
4,5200,0.0,0.0,0.6147126515342384,0,0
5,6240,0.0,0.0,0.6651190826161052,0,0
6,7280,0.0,0.0,0.7224033351388904,0,0
7,8320,0.0,0.0,0.7025101852820091,0,0
8,9360,0.0,0.0,0.8059811473406937,0,0
9,10400,0.0,0.0,0.8029842498418587,0,0
10,11440,0.0,0.0,0.8024103065169761,0,0
11,12480,0.0,0.0,0.7696022575604986,0,0
12,13520,0.0,0.0,0.8128144393795642,0,0
13,14560,0.0,0.0,0.8213402068526453,0,0
14,15600,0.0,0.0,0.8145300290348407,0,0
15,16640,0.0,0.0,0.7921056485552052,0,0
16,17680,0.0,0.0,0.8055552883527172,0,0
17,18720,0.0,0.0,0.798710339304874,0,0
18,19760,0.0,0.0,0.7960047807981131,0,0
19,20800,0.0,0.0,0.7929390908849469,0,0
20,21840,0.0,0.0,0.7854100295753097,0,0
21,22880,0.0,0.0,0.7795862818679515,0,0
22,23920,0.0,0.0,0.7810373654780959,0,0
23,24960,0.0,0.0,0.7789020054330457,0,0
24,26000,0.0,0.0,0.7784726145517445,0,0
25,27040,0.0,0.0,0.77540686801828,0,0
26,28080,0.0,0.0,0.7719390842467766,0,0
27,29120,0.0,0.0,0.7698394204168175,0,0
28,30160,0.0,0.0,0.7764362142704296,0,0
29,31200,0.0,0.0,0.7821513474339666,0,0
30,32240,0.0,0.0,0.7785673769431534,0,0
31,33280,0.0,0.0,0.7809751556125442,0,0
32,34320,0.0,0.0,0.7801738218597027,0,0
33,35360,0.0,0.0,0.7778437064445166,0,0
34,36400,0.0,0.0,0.7813905804218815,0,0
35,37440,0.0,0.0,0.7784671075958163,0,0
36,38480,0.0,0.0,0.7793556190769744,0,0
37,39520,0.0,0.0,0.7758084748177607,0,0
38,40560,0.0,0.0,0.7761036496147893,0,0
39,41600,0.0,0.0,0.7787546173885315,0,0
40,42640,0.0,0.0,0.7767384477849889,0,0
41,43680,0.0,0.0,0.775223727955907,0,0
42,44720,0.0,0.0,0.7763983150309672,0,0
43,45760,0.0,0.0,0.774615120487482,0,0
44,46800,0.0,0.0,0.7763365159960609,0,0
45,47840,0.0,0.0,0.7739908768740662,0,0
46,48880,0.0,0.0,0.7733124338559383,0,0
47,49920,0.0,0.0,0.7739666708242886,0,0
48,50960,0.0,0.0,0.7737861954987214,0,0
49,52000,0.0,0.0,0.7756006816917542,0,0
