chest_ACC_1,chest_ACC_2,chest_ACC_3,chest_ECG_1,chest_EMG_1,chest_EDA_1,chest_TEMP_1,chest_RESP_1,wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.9129838269148861,-0.0960775903670928,-0.06657875818606382,0.06965152198331583,-0.00379151994873986,2.1520605534999206,33.78032,6.070665561337382,51.03428221226896,17.63319357864446,-28.836387203743342,82.06569010096761,0.41983599999999993,33.749999999999964,1
0.9163052509145395,-0.09090934693138322,-0.07084438056783118,-0.04283192422221849,-0.0024606319542641946,2.15314396993243,33.78197,6.228333752903615,61.72213358215837,14.22773146144287,-19.56762495008759,-61.215228553214544,0.42239400000000027,33.769999999999996,1
0.9144526540579249,-0.08511451945268067,-0.07638835349218323,-0.05138639913207283,-0.0025363541129640437,2.148758860593239,33.78167,4.698006081564035,62.27944847338089,14.64348740145454,-6.214312570094399,-53.68061257316506,0.42239400000000005,33.770000000000024,1
0.9162623671723064,-0.08931522922698357,-0.08237976123804543,0.06625089614537294,-0.0021636715768880836,2.150444979041787,33.783165,1.9491005040876102,58.899057890231326,15.897542397546532,27.837088531240543,29.95582297122981,0.42239400000000027,33.770000000000046,1
0.9130300836669005,-0.11135332155094355,-0.08938350558626046,-0.004602240850844157,-0.0015486994848439707,2.1465902910871337,33.786,-1.1307081158923642,50.45078169673014,30.789204775201434,18.155057693956838,130.4818898802378,0.42495200000000044,33.770000000000024,1
0.911616845908454,-0.10295227612979961,-0.10502642066150535,-0.04327385484934786,-0.002662860214541429,2.1482442395801384,33.784584,-4.0366844546355365,38.43605428166977,48.40225224454674,11.025555543020255,135.6515317515859,0.42239399999999966,33.72999999999998,1
0.908154978205924,-0.10997460050190157,-0.10808978484254067,0.06363874500478117,-0.0019878677583598566,2.1473894782212755,33.786377,-5.9219868502024005,21.58110524615942,56.43567290330375,10.904355444545603,34.40025051514945,0.4211150000000004,33.73000000000004,1
0.9117261654793795,-0.11801271332814876,-0.11848015861785811,0.03475122547528894,-0.0021392983465283507,2.148550392589795,33.784954,-6.104022907784437,-0.3110129730232278,62.674655072053994,5.591181217094247,-53.067354511098344,0.4147189999999999,33.72999999999996,1
0.9097939274629341,-0.11922241523184184,-0.12394848408762546,-0.04637123660380499,-0.0032337180001400967,2.1451991313145466,33.790653,-5.5227836330686815,-2.0970899379977768,62.72671190824645,9.710252890529382,-276.5033631786529,0.41727699999999945,33.73000000000001,1
0.9116914524614934,-0.11321840544863068,-0.11540208096701786,0.028692571923642732,-0.0015631579035282443,2.146054119249142,33.791744,-4.65918416663872,-2.8474803806541313,63.412915490453386,8.790078885209965,-82.46653200236027,0.41727700000000023,33.710000000000015,1
0.9113805349574016,-0.11393468137769158,-0.1167528392111591,0.05834512352989046,-0.0019591783411285145,2.144651832233827,33.791527,-3.379144221077751,-0.6972765418992528,62.80732913637389,10.508108741072245,148.06680859346014,0.41599799999999965,33.70999999999999,1
0.9112053841814101,-0.10862770166780199,-0.11555221494754674,-0.04629470712203262,-0.0026433839546611995,2.1452334034686213,33.794388,-2.0700475319399456,-0.23821769315827337,63.17153396420083,9.231574378829155,19.832969229975276,0.41599800000000026,33.70999999999998,1
0.9102055177287954,-0.10953388787593654,-0.11366453443232152,-0.026258593290403833,-0.002625590996428027,2.1437238096818008,33.793247,-1.0896463244957098,-0.007049694886090025,62.98609502647939,9.472298352719273,34.941120874421394,0.4134399999999999,33.71,1
0.9122192912753444,-0.1050820258087347,-0.10905877014703651,0.05906226830098937,-0.002646726972375854,2.1441236847998537,33.793285,0.4251010976525125,-0.5452199802308444,63.43323348101606,8.551320347063497,68.56631048334422,0.4134399999999999,33.73000000000001,1
