chest_ACC_1,chest_ACC_2,chest_ACC_3,chest_ECG_1,chest_EMG_1,chest_EDA_1,chest_TEMP_1,chest_RESP_1,wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.7868910758618368,-0.403345953395914,-0.3722872181342839,0.06558513037923099,-0.002354383273156051,5.549975306364466,32.555862,2.7636941662543064,-57.81701865895093,-27.81347436213835,-12.860608052495058,6.523885392570523,2.082985,33.40999999999999,1
0.7846881281160334,-0.40689082895922624,-0.369796989604105,-0.028395247154814313,-0.0035887728396843516,5.553596503293803,32.55805,3.7664241014887785,-56.760372514468685,-28.177427487896797,-13.417299293932818,23.09769278670945,2.0701910000000003,33.41,1
0.7782790470008354,-0.403130237076862,-0.38054986384347605,-0.0012164873247594939,-0.003243266689657698,5.549469748748818,32.56128,5.915671694020254,-57.72649912191039,-27.686330658912524,-12.894253204347507,-14.653994346671828,2.079147,33.41,1
0.7686246361294341,-0.402594506552461,-0.41117421061947773,0.07395329249628033,-0.004223704010583091,5.546530753784187,32.563248,7.9618017990218775,-56.73000589145366,-28.05540319947979,-13.514579264887615,-42.58292426972614,2.076588,33.41,1
0.7656710664994802,-0.36740259957612287,-0.4398056147820609,-0.03389390428940352,-0.0029607599476192278,5.542272776967282,32.564697,7.824943832753706,-58.12273200673512,-27.642796574450436,-12.240035845807737,0.6474020711352366,2.070191,33.42999999999998,1
0.757367099764505,-0.361398152184596,-0.463719873541079,0.04045290702722807,-0.0030108327136718254,5.537416074310194,32.57056,4.5835227141600905,-57.539431515996085,-28.402254274448584,-11.044680780653175,20.77549517643644,2.0753079999999997,33.429999999999986,1
0.7688239835926416,-0.36913654623039677,-0.43078948466976424,-0.007402041795031086,-0.003691642312684168,5.538154427955466,32.569485,1.5227152884058217,-58.02424595724924,-27.97094861348714,-9.984014664377174,-23.62133387051674,2.070191,33.42999999999998,1
0.795197157254883,-0.3979845409053851,-0.34627774644275233,-0.05675044924818659,-0.0033936782347614904,5.54209472617174,32.574398,-0.4790849389424952,-57.60708964666874,-28.590542182299245,-9.73019810419931,3.470777531641454,2.0791470000000003,33.42999999999999,1
0.8172489950494165,-0.4142906593779264,-0.2729899065491772,0.05107905073017934,-0.004083784552118765,5.54139841263537,32.576633,0.2830719702961874,-57.88453664796273,-28.07535956331609,-8.639632058279927,-15.26519400157292,2.0753080000000006,33.40999999999999,1
0.8227734583059035,-0.4153891274123341,-0.25116549016022904,-0.0012287964941675405,-0.004136580280992216,5.544800703157732,32.579685,1.785997308632276,-57.870384774861236,-28.10766319592024,-10.25149176914294,-24.08092690515805,2.0804260000000006,33.41,1
0.8295938277418151,-0.3989517401097772,-0.2623342221482675,-0.03601841400442213,-0.0029610366938607312,5.541470053159426,32.577995,2.5476754707657174,-58.29864590578198,-27.862411520212238,-8.621215378962289,16.911203868578205,2.0829850000000003,33.41,1
0.8049061366244267,-0.3921519815016159,-0.31948540486383725,0.04764846324338057,-0.0017923339612023947,5.540943012023199,32.582424,2.474258532811071,-58.13962827835725,-28.285460283648,-8.677000400545358,4.508247001275081,2.0829850000000003,33.41,1
0.8127066482787341,-0.39456384393175775,-0.31200500265170866,-0.07056580024040665,-0.002744242829020592,5.5414419538107245,32.582844,2.493826512813859,-57.917963156422175,-28.082633768357738,-7.6500263194010225,-30.858744895562918,2.0842639999999997,33.41,1
0.7988509291456409,-0.3803365149244618,-0.3509101443259206,-0.005385186149530547,-0.003890399562470383,5.5389367402030585,32.586678,4.422447238225741,-58.405284346103876,-28.189061320709556,-8.675373312298468,12.776798702502946,2.0791470000000003,33.410000000000004,1
0.8010628282135807,-0.3699160296840623,-0.3666514151879137,0.09931067038939043,-0.003740285929702642,5.536896232634429,32.58696,7.517598897473139,-57.54589461280737,-27.92964373220121,-6.69320614445351,2.348469862803167,2.0817050000000004,33.410000000000004,1
0.7783286408324722,-0.3573904099811155,-0.42108068538808996,-0.027172547524474077,-0.002958639619291112,5.534587309783902,32.59055,8.610607966243114,-59.45202881817838,-28.05880584762747,-7.992345639657607,-15.213290231610538,2.0663519999999997,33.41,1
0.7705839896275785,-0.33986683254578953,-0.467140525585167,0.05874224177613927,-0.004363334976706417,5.5322437146726875,32.590782,6.349080845154285,-56.60828114973311,-27.60778696805085,0.23079403882263475,26.32316030666164,2.0778669999999995,33.43,1
0.7227589776053867,-0.21297259684477118,-0.5670891953978078,0.023573699191489206,-0.003912621647576414,5.546103788337119,32.596676,2.036076498613599,-65.75546697899125,-26.651042457565914,-8.999384542921565,8.993048275785203,2.0804260000000006,33.42999999999999,1
0.7172370229106239,-0.06067650676585722,-0.5998547655274499,-0.0883622154134803,-0.0038789192587867184,5.558839639266589,32.597805,-1.3241940843561444,-41.62889205143953,-24.76451847171637,29.698127561647322,-20.038608240576394,2.0727490000000004,33.42999999999999,1
0.6438171674009702,0.0670041437955887,-0.7097086884057892,0.030857982459321694,-0.0038988206785038316,5.565597944973133,32.599693,-3.197203826079484,-32.69746958790236,-18.185398782790287,59.02723687326409,62.157607019957034,2.0753080000000006,33.42999999999999,1
0.7250808247475674,0.053658412472725,-0.5712077221709954,0.005844249368378008,-0.0033655804243589533,5.577927832980709,32.60368,-2.7037312777606872,-47.63640342497665,-29.540215273762357,27.71382076664876,-1.9362744183407286,2.1559110000000006,33.40999999999999,1
0.5804207418569318,0.1309002348151568,-0.7263461160853594,-0.1221365742856875,-0.0037077592805470185,5.587881052461899,32.60626,-1.4701137234855837,-52.37628733354013,-35.26691035662601,8.72030731021742,-22.87765617762306,2.1635870000000006,33.41,1
0.5102640162666326,0.06886784334232056,-0.8080409595615564,-0.026685335077384232,-0.0033833617911433766,5.589063405742921,32.607796,-0.8894323431901648,-35.87981730771827,-45.048491037664206,19.490880637262197,51.63736180666287,2.0714700000000015,33.40999999999999,1
0.5003004733702663,0.0002840339477544907,-0.7933398125243667,-0.06639825418944519,-0.003696947281899992,5.58344112194794,32.611736,-0.1259432522868172,-41.00979800589316,-42.060057330040685,24.863824510270046,8.871909981725151,2.0714699999999993,33.410000000000004,1
0.4444767041923206,-0.04035159355246064,-0.8578655859115525,-0.006119573711773509,-0.0038963839209802263,5.574143748375971,32.615643,2.1275666485409475,-46.087049680996834,-42.04401771547141,-1.6564982494698746,37.68864236536813,2.0753080000000006,33.42999999999998,1
0.40751270720253596,-0.036823552456556774,-0.8652184563987533,0.10309948509457627,-0.003380898155376828,5.5763323306813275,32.61665,7.1411839204629475,-50.876607534739215,-40.27295701564533,-5.978433416122767,-95.67480956164226,2.0548379999999993,33.429999999999986,1
0.46859073710502425,0.011533623104212869,-0.8377943076729072,-0.07489256458081407,-0.00329047875182111,5.572059091555745,32.618683,13.724411263298299,-56.373369466008064,-39.06756121625905,-9.106759138232283,-10.677232451848509,2.0650730000000004,33.42999999999998,1
