chest_ACC_1,chest_ACC_2,chest_ACC_3,chest_ECG_1,chest_EMG_1,chest_EDA_1,chest_TEMP_1,chest_RESP_1,wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.8868350336741422,-0.1099476666480484,-0.2494493897548949,0.10075895284310381,-0.002421442129395962,5.688423660341928,29.124506,-0.2986720179845072,40.759359348843866,8.66659201259438,34.0031228351904,-25.45717733934845,1.640539,35.81,1
0.8811559966316858,-0.11031464949189726,-0.268155916660317,0.060828457949599235,-0.002857093120957931,5.652232101087033,29.128557,-2.0787646193982026,60.721726790737485,-27.49094565262678,39.144483956280354,56.117784696519216,1.6341319999999986,35.80999999999994,1
0.8827916854268159,-0.11583270759322518,-0.25794006039798767,-0.0894079299807569,-0.0029705606568021666,5.616603946869525,29.133036,-2.733852114205099,54.070266649790646,-21.97394105098023,27.718297142378578,31.981851790138837,1.6149120000000001,35.80999999999998,1
0.8783403250396914,-0.11955250135698484,-0.26576250129990886,0.030382704421213016,-0.0028733733907291637,5.570026597005384,29.133722,-1.805446213017588,51.6962721166089,-19.47406636788985,29.27277562543582,77.94712812674048,1.5918479999999997,35.81000000000003,1
0.8877017193943768,-0.13337511800335156,-0.23907880404829057,0.10284614498279948,-0.002582598993344823,5.542960138001033,29.132586,0.5069753436887617,53.56361109632943,-18.708712262011904,26.746549387747386,-109.26894025553189,1.558534,35.81000000000004,1
0.8787722566393562,-0.12681746094670987,-0.2679648000218308,-0.019608893800839754,-0.002415223481482095,5.529277734063255,29.137714,2.2558556264677185,46.95847258124197,-19.71761694008792,38.044208815096255,-147.15395681715538,1.5610959999999998,35.80999999999997,1
0.8803613351720324,-0.13134587285908914,-0.2640637736342406,-0.027173277928794967,-0.0026867654093558056,5.510906714168834,29.137255,2.0762953966590914,42.65590304418052,-21.650752134568002,40.15488935985157,-12.411956649203999,1.5354700000000003,35.81000000000007,1
0.8806665802733566,-0.1297341956446408,-0.2710442471147377,0.06550335549885078,-0.0026100809537141245,5.498132178670798,29.136646,0.41695013343151305,41.99895494330441,-20.86831099726296,41.21674532766192,85.41519649244523,1.6161940000000001,35.81000000000001,1
0.8777765425821178,-0.12770965314221255,-0.27724409190734045,-0.022881987469490925,-0.002725816547945351,5.4826506069974,29.13988,-1.2595414219222296,41.71429074782924,-21.984100329100755,41.55652746514891,149.37868815649384,1.585442,35.809999999999995,1
0.8746326395800673,-0.13522841970066896,-0.27955573418022045,-0.0836400003001465,-0.002858981364052109,5.457413200764126,29.142591,-1.3626291330700964,41.66950924243515,-21.237996186873428,42.15363397331321,31.403664993763797,1.5739100000000006,35.83000000000003,1
0.8744210446153455,-0.13442824102283396,-0.2807592658277605,0.03782185537531216,-0.0028056111271725077,5.430758407659239,29.142916,0.19706017981476703,41.386213864587845,-22.32326006125441,41.781340163762195,-141.6091969898319,1.5675030000000008,35.83,1
0.8761576027513613,-0.13558520564771243,-0.2777802257217387,0.01842090323562319,-0.0030675292733899143,5.409283785727563,29.143423,2.3601139629598857,41.88325500455587,-21.476268518315592,41.363141624039315,-53.56170298278874,1.5585340000000003,35.83,1
0.874614931336208,-0.13703636944953754,-0.2816912333534568,-0.055526695709168856,-0.002498371118451232,5.396393650445815,29.149473,3.775212493551485,41.80322957779999,-22.326981529733942,41.07486831268656,24.126991782882772,1.550846000000001,35.83000000000003,1
