chest_ACC_1,chest_ACC_2,chest_ACC_3,chest_ECG_1,chest_EMG_1,chest_EDA_1,chest_TEMP_1,chest_RESP_1,wrist_ACC_1,wrist_ACC_2,wrist_ACC_3,wrist_BVP_1,wrist_EDA_1,wrist_TEMP_1,label
0.902537322415799,0.06418574357352233,-0.10370748301943405,-0.11555384720688068,-0.002332055466454788,1.42241777630835,33.52929,-2.133192533129583,55.54202495312093,-13.381614028187213,-29.26202098723827,-2.236842002197214,0.25739600000000035,29.849999999999998,1
0.9045127496829171,0.06645529651284285,-0.09406929387314483,0.048245934312894444,-0.001830625433672565,1.4219106977444076,33.53115,-2.438091677257734,55.3517634175231,-12.120343067644804,-28.179583732614553,14.398262539378475,0.25483700000000037,29.849999999999998,1
0.9038055985400796,0.059005829745416044,-0.1019382940158143,0.048800562466150714,-0.0015325897985265793,1.4212252820640372,33.528862,-2.231887693568215,62.77899159699793,-13.431097343710483,2.4154575068869284,-45.94622642189919,0.25739599999999985,29.85000000000001,1
0.9052339270217936,0.06120088818150938,-0.10745666947577821,-0.10793080182962614,-0.0032431242528642035,1.4249823333966896,33.525913,-1.7410451812839447,54.483627617572544,0.607276312276705,19.29542316927413,127.60646383609124,0.24844100000000036,29.849999999999998,1
0.8964676841340674,0.04568447173380783,-0.13863324443003236,0.04505246838008563,-0.002137443348395481,1.4211329708835585,33.5273,-1.0756147161420613,69.60521192107927,-9.162442630010435,-9.458506899159357,-173.7977010550809,0.24716200000000002,29.849999999999998,1
0.8976160309253045,0.05943403687658111,-0.1537674739269025,0.05002817496117497,-0.0028627987307835146,1.4258704658000985,33.527424,0.32512543645488884,57.43826563334375,-20.339059710299807,11.353338793695183,70.7389529814633,0.24460300000000015,29.849999999999998,1
0.8973440543842139,0.03103650168479757,-0.15489617451407314,-0.08637158621392117,-0.002720724691873047,1.4239762762301433,33.52549,2.860825737494817,33.210422219723355,-2.7755871498132416,46.610801483372725,92.07508384909818,0.2535579999999998,29.85,1
0.902958408433945,0.044532197453963765,-0.13346319770337134,0.09914386996917439,-0.0020475748818833354,1.424442001255425,33.52884,6.0188099779343895,36.426807159606746,-12.25946220609319,58.08515473674495,-161.48987075757762,0.2561170000000002,29.85,1
0.9031119414560465,0.048745473145039714,-0.11431786717046388,0.0020102194006256942,-0.0015759582883917893,1.4254540176552422,33.5258,7.873664575071938,54.57450803501504,-2.9132204535588495,20.230716326192713,47.43480686727712,0.2561170000000001,29.85,1
0.9013911620494917,0.04969393162310574,-0.14072467853580828,-0.09859975426891453,-0.002330652480259358,1.4248127140341214,33.5284,7.156700523899254,68.36209690312802,-6.690856484152107,0.6660027154797404,193.34990527141127,0.254837,29.85,1
0.9022563231669806,0.041327605187028084,-0.12902206060582108,0.1902399399399798,-0.0023194325653747546,1.425891100627684,33.524734,4.098067471132625,60.95994815227863,-3.9157618251070097,-5.617970684132269,-49.02909955950468,0.24716200000000002,29.85000000000002,1
0.9031607161358214,0.04836147054340948,-0.12844109191055245,-0.11842348495609109,-0.002147719836456746,1.426869162253106,33.5263,0.7319245146648923,64.11817427464838,-3.010917136188438,-11.779075471353394,-192.1387451807412,0.24204500000000007,29.85000000000001,1
0.9014066094756445,0.047420893578022955,-0.1273306266083982,-0.04695663872551325,-0.0018649961297247319,1.4234143531259766,33.525303,-1.3605883361255804,62.9749341275968,-3.7465135671117182,2.6251894232127424,-21.174691921246982,0.235649,29.85000000000001,1
0.903095396988131,0.04979892510330936,-0.12643637475943081,0.10668021327449789,-0.002828351374962464,1.4265149374414838,33.523766,-2.5401324617427976,63.04318416570992,0.9674847820445616,-3.99057465376065,-32.43420055603598,0.2382069999999997,29.85000000000001,1
0.9019458409158683,0.046089204895619615,-0.12660375275285754,-0.07249299561592669,-0.0023670997310854536,1.424218147850931,33.525654,-3.1793759538983686,65.30679224862179,-0.9448638897682435,2.1373258112622855,131.26568045869755,0.23820700000000003,29.85000000000001,1
0.9033055165253154,0.05038620430259235,-0.12576094698417917,-0.018656463013788017,-0.003011841452566344,1.4254433085272447,33.529404,-3.266069938390685,60.41337971915188,6.9858741472815264,-0.40317135251448855,20.523857814732054,0.24076600000000029,29.85000000000001,1
0.8998098419298824,0.05705839131622128,-0.13261624734788838,0.08383213430088292,-0.0023854967667449683,1.424163320109061,33.523598,-2.753175688549103,59.70597552438585,8.111081675479463,-6.935415774713041,-22.673464047492605,0.23948599999999998,29.85000000000001,1
0.899548754147459,0.06663128939622723,-0.1363558465560582,-0.06226988871326831,-0.0028233824752228838,1.4268091214210006,33.52548,-1.434366922840249,67.38770463922597,-3.1230957764172604,-1.394667192911348,-16.743488129470016,0.24076599999999992,29.85000000000001,1
0.8985274633688825,0.0692030996809497,-0.14089115731212595,-0.06349646033654856,-0.0021733069023942464,1.4252440110857434,33.525337,1.246380504894628,63.430606709678116,-1.4225066177345338,-4.042660941872466,32.89930316293272,0.23820699999999986,29.85000000000002,1
0.8967603284715968,0.06392854174981957,-0.1494059196611313,0.0893800116915299,-0.0023870782394007396,1.4266917605707314,33.52369,4.374397790272823,62.286038476886105,3.8310482398931764,-6.469177436013001,-28.696154194728248,0.2420450000000003,29.85000000000001,1
0.8948809332668437,0.05029767254074327,-0.15292241987325003,-0.02120139432836722,-0.0023608528560787358,1.4269374991031214,33.523094,6.543581120355999,62.43737112159067,2.9355101166354265,1.7101792667727076,13.27518226436844,0.24076599999999976,29.85000000000001,1
0.8978330854073202,0.04981599443694691,-0.15807195269443092,-0.02947118268202667,-0.0024551373468618804,1.4291708290926,33.522892,7.250184687643319,63.462609610872256,3.3004054413235986,6.983351585495492,9.541642547881018,0.23820700000000025,29.85000000000001,1
0.8965624640047086,0.05105782181603106,-0.16370134263564676,0.1138398834724,-0.0032552069553357143,1.4294100096256284,33.52773,6.127558954024837,60.27175312933318,3.548500036779232,8.503986694496573,4.363333072800861,0.23948600000000012,29.87000000000001,1
0.894037635950078,0.05503087531220442,-0.17110539033186106,-0.05777929907891189,-0.002609407118964786,1.4286605194100637,33.516838,3.30128471521113,62.70827091660027,-4.232517128710484,11.498224706318908,31.089740628446,0.24076600000000029,29.87000000000001,1
0.8950657022782192,0.06213750004598861,-0.1642421763298609,-0.04859342585677459,-0.0029075818683365544,1.426174259662951,33.523045,-0.13579272516230198,62.8647396024741,-2.5600850275935465,2.7283773711280817,74.76452491314389,0.24204499999999993,29.87000000000001,1
0.9024285904794769,0.053771219252841354,-0.13600289254104533,0.10356365755531917,-0.0015164712163544195,1.4271138445155258,33.527317,-3.053887162918399,62.99615132825062,3.157381529401448,-4.872859162593478,155.6288321369087,0.23436900000000038,29.87000000000001,1
0.9006254214667435,0.053347973189455666,-0.131937622280479,-0.0753773394392261,-0.0027961334588434126,1.4260346205030312,33.524426,-5.11924184038568,62.90129585217264,-2.175340688852887,4.925814329451673,-115.47017279874028,0.23436900000000013,29.85,1
0.9021333963525342,0.04498067568050847,-0.1287547991793615,-0.038309258033471946,-0.002512946888395922,1.4262251616769221,33.524406,-6.118525547450698,61.97608287658106,-3.038097781574237,4.684489106140133,-114.37265217057788,0.2343689999999997,29.84999999999999,1
0.9021511910881398,0.05304033114450765,-0.12851729480144786,0.10373104097888138,-0.002200761860452769,1.4263446594631597,33.52455,-6.421065102247392,61.430607907138416,-3.291051128530952,6.531964944547424,-41.296106090941215,0.23308999999999983,29.84999999999999,1
0.9044912061381886,0.03903952766514648,-0.1315319027288307,-0.04880372170808388,-0.0029273147119904383,1.4281888624929726,33.52609,-6.187755401233298,63.08794743580493,-8.73275210574234,6.982131603034812,-18.094385721808212,0.23692800000000017,29.84999999999999,1
0.899312420314557,0.0346585978230178,-0.1501533889972403,-0.0550277357065629,-0.00239689781209526,1.4263450111887994,33.527462,-5.313435760459631,60.592055857648674,-12.045412882744033,13.295518913500153,0.6549193860003658,0.23692800000000008,29.89,1
0.9004115733281364,0.03220408627456947,-0.16067581306307577,0.09589121138567923,-0.002357831306667742,1.4270163397044335,33.5218,-4.008383011268341,61.804964940075294,-12.122807973551094,13.797388968993499,57.181935287357945,0.23948599999999987,29.89,1
0.8970094180686627,0.03169382000237647,-0.16167946332646335,-0.03613419643273037,-0.0025112077264325904,1.4260539741115812,33.52408,-2.182769544549862,57.41974412120628,-14.728728970429003,18.710185236838072,-38.735355336115624,0.2382070000000001,29.89,1
0.9018528831465963,0.04473310737861516,-0.15443618796095715,-0.06394080067178103,-0.001967689474086261,1.4276872399710852,33.528473,0.5742994434379008,59.59295947311991,-14.101907911287693,13.961965614661322,-94.8128549931349,0.23820700000000034,29.89,1
0.896672464770263,0.031789626495050356,-0.15637538205381585,0.10997159114701785,-0.0030775474531445557,1.425952364081572,33.525894,3.8558306459017095,59.59788669387243,-13.864808205102694,12.57633356936509,30.839673154018342,0.23692799999999994,29.870000000000015,1
0.8992169663428933,0.022676497204647653,-0.1679742509484356,-0.0193515399880803,-0.0027112193542178304,1.4291285003738086,33.52343,6.204956248945306,60.62742807992833,-13.904249647047418,12.574513352337474,108.90470439823746,0.24076600000000015,29.870000000000005,1
0.9001137844456352,0.020238291971151737,-0.17345040414451685,-0.07213977866095524,-0.0030101347550610157,1.4267349676458265,33.525753,5.783911188362772,58.51666805786019,-14.89295800999834,15.881967163859704,-17.459600681299776,0.23820700000000017,29.870000000000005,1
0.8969212399287517,0.034427345442603154,-0.17232568547018803,0.11128489232781531,-0.0021150216646991125,1.429751094265861,33.526424,3.257196382270864,59.61305625902144,-14.794131280761354,14.523328158691827,-4.30780489780891,0.23820700000000047,29.870000000000005,1
0.8984075641641999,0.03316484980958425,-0.16532531514125476,-0.0687092957970956,-0.002062211512524545,1.429463437194514,33.528885,0.24673874183808925,58.42053725957567,-15.105773440619211,16.4469435401019,-61.198538143924445,0.238207,29.85,1
0.9004520881950352,0.03589680448194398,-0.15941646068889387,-0.049007284532616484,-0.002412400485808337,1.4307434466770286,33.53069,-1.9192114223716366,59.39454902130129,-14.917370869457619,15.350326200136173,58.16777879464492,0.23948600000000025,29.85,1
0.8986596159296628,0.03508903483855104,-0.15905457652994365,0.10199338907506919,-0.0016348522609809222,1.4294675109386905,33.527317,-2.9426046463458033,58.62819459146654,-15.070494886765976,16.296265516211278,79.71062947196162,0.23564899999999964,29.85,1
0.8994574154928268,0.03459295721287946,-0.1559137866024574,-0.05717449619461914,-0.002663696387865789,1.431613758388846,33.527752,-3.1130144838181772,59.348793408772735,-14.937559422019415,15.48338487859048,-17.41587871903573,0.23564900000000003,29.85,1
0.9026681109060092,0.032865195763544,-0.147896378061897,-0.05249079150616914,-0.0029134221343282405,1.4289725829033626,33.52664,-2.7187993957327303,58.6723214003648,-15.05643094271324,16.320497307094534,-33.20673153374808,0.236928,29.85000000000003,1
0.9009664174198218,0.03324336829459729,-0.14857766547719667,0.10771502596047741,-0.0024680118939772633,1.4306588761105055,33.52822,-2.3429902639580886,59.30716535457829,-14.948410219059854,15.76464325848403,-40.564585388474654,0.2356490000000002,29.85000000000002,1
0.8995658607229042,0.0338081310188333,-0.15627772474147783,-0.034196447548113136,-0.002342253230498944,1.4301789797766475,33.527462,-1.914918853534495,58.71727693671158,-15.047403869990806,16.55228608695054,3.3278653743802944,0.23692799999999972,29.85000000000002,1
0.9010296327882044,0.03540452212687857,-0.1559990883176026,-0.07677372437710595,-0.002589965375450558,1.432503611402194,33.527218,-1.2509305725888253,59.20221420756061,-14.956612443624582,15.534787671424864,-0.1525369522766124,0.23436900000000008,29.85000000000002,1
0.899800820173371,0.03188222583185741,-0.15598838834858972,0.0831987809296239,-0.003079027461300226,1.4308220325860606,33.528065,-0.1556585298858395,58.6355915165961,-15.038556996057522,16.471647766535355,-7.879541496485717,0.23564900000000016,29.87000000000001,1
0.8991959726035663,0.0338546343137813,-0.16048754244678454,0.03711567770054024,-0.002445236595826568,1.4318005568203516,33.53299,1.4939701709839324,59.148141994352365,-14.972083871696647,15.829390126424014,4.3496685319415045,0.23564899999999972,29.87000000000001,1
0.8967278947371387,0.03337982944079597,-0.16313673180532984,-0.08353075892221755,-0.002442881773663024,1.4305490223051915,33.526375,3.4557799690891366,58.418622825932594,-15.166522016446908,17.109885173680063,10.604863388261395,0.23564900000000003,29.870000000000005,1
0.8980573906531892,0.03360791912181438,-0.16161225739146975,0.07332401268402307,-0.002272301129979898,1.4322250047162863,33.529327,5.048761604040459,59.227956941142935,-14.941330359639855,16.582838198914992,-12.038506562034106,0.23564900000000008,29.87000000000001,1
0.8992801233304336,0.029897630210195456,-0.16376678936624942,0.038838327678717637,-0.0025215421996938286,1.4348852465594832,33.53062,5.437755092431024,58.65419907151038,-15.054424888064926,16.79888554492747,5.314401123026333,0.234369,29.870000000000015,1
0.899625161484739,0.02923732144359015,-0.16382675894364612,-0.09864243369474589,-0.0022151755959051453,1.4330397444895089,33.530777,4.154807845308229,59.186975256154405,-14.942254449651593,16.145139980386077,5.833704363383496,0.23436900000000005,29.870000000000005,1
0.8984258655398439,0.03006431037393881,-0.16653386137921808,0.05404116030933405,-0.002227173838336755,1.4318846085581498,33.531685,1.960497237613053,58.55292789672953,-15.072294504509069,16.96884450517605,-5.081872005155981,0.2343690000000002,29.870000000000005,1
0.8979403168126175,0.03399480032485006,-0.1674808463662432,0.06628344788536623,-0.0024457734132941086,1.4352289758857784,33.531284,-0.289951324521555,58.995042965904574,-14.836491225612702,16.90216015321172,-3.57822186415656,0.2356490000000003,29.870000000000005,1
0.8979413417506454,0.032158647682949563,-0.16920651148085594,-0.11181419071735269,-0.0023405320640808264,1.433095916229222,33.529873,-2.181577405070783,58.600521744949326,-14.856772634415272,17.422308412928597,10.636836334373426,0.23436900000000005,29.869999999999997,1
0.8988919317744514,0.03205022288331905,-0.16501650612607058,0.03328692769150897,-0.002049364070413187,1.4341099893927478,33.53106,-3.526530968932206,58.91426685264205,-15.01031458768474,16.629919010799984,-8.399131120005116,0.23436900000000022,29.870000000000005,1
0.8994330821149737,0.03128327089854752,-0.16347848887652547,0.07681871356289892,-0.0019617441903502946,1.4333953161925503,33.532692,-4.073060226011115,58.74341328638286,-14.866461091732097,17.35031118821604,-1.6002779638674174,0.23181099999999982,29.870000000000005,1
0.8989019124691772,0.031870325975613616,-0.16236900972528798,-0.09415639996844759,-0.0020433492950020318,1.435871909326001,33.530445,-3.803220969697312,59.00753186917012,-15.020332414598116,16.661193749041097,7.184938945511264,0.23436899999999988,29.870000000000005,1
0.8993688835010533,0.03312001610389829,-0.1639307038019563,0.00036678265870278867,-0.0021595096156137635,1.4346273437844659,33.53259,-3.1564127494968286,58.617521102903304,-14.987187606664985,17.330900556652203,-3.5981693182636763,0.23181100000000013,29.870000000000022,1
0.8992273098073795,0.035464626005414494,-0.1644839671684008,0.08595927889275314,-0.0021769502125094627,1.435621720584513,33.533936,-2.5628949432284442,59.00475734796772,-15.011459696703403,16.67492434645397,-6.774818401403457,0.23436899999999983,29.87000000000001,1
0.8979334714753822,0.03540693655243067,-0.17030252723387407,-0.08477021937661532,-0.002215121516153589,1.435345861380816,33.533653,-1.8711917518112897,58.66628180411963,-14.98696245969512,17.32078639169624,10.483049348361865,0.2279729999999998,29.87000000000001,1
0.897849008695873,0.03461684199187769,-0.16938184652877303,-0.029300318352553627,-0.0026999736832678586,1.4349806575930655,33.534813,-0.9202823666754255,58.9667540151408,-15.017592711063298,16.681897171996376,-4.468595963209251,0.23181099999999982,29.87000000000001,1
0.8983118743765748,0.03208792037299266,-0.17142292507275103,0.08872226063910738,-0.0022425843648141834,1.4361744333000173,33.53399,0.47273593659252444,58.740415428016945,-14.972283375656032,17.31900352892487,-5.874510793502375,0.23309000000000005,29.87000000000001,1
0.8959023377023251,0.03173794100671528,-0.17557650575441344,-0.04255877953495016,-0.001984747222708033,1.4380951808551365,33.536068,2.2453032867781526,58.82737438984226,-15.05626094947193,16.63462934807605,7.259327348302479,0.2318110000000001,29.87000000000001,1
0.8961553839921217,0.030975117249868428,-0.17484393603909815,-0.02711737404504343,-0.0025105172861432613,1.436990702012132,33.53399,4.0574393477703445,58.79950831874626,-14.717074440253286,16.997278079761774,0.8423061006081569,0.2330900000000002,29.87000000000001,1
0.8960769748622768,0.02994466829356512,-0.18213688313836013,0.11071360950795284,-0.0019967025480720343,1.43859169371121,33.534348,5.007207385583808,59.46156040646039,-13.811812610594188,15.260763429838796,-8.951641113820374,0.23309000000000057,29.87000000000001,1
0.8955524037611885,0.018064927520324642,-0.19152326898875272,-0.050618614537442576,-0.0019606820335006515,1.4377904858313246,33.53671,4.058489557531115,59.776011872380096,-13.095155045111415,14.85449681781681,5.384211490447111,0.2318109999999999,29.85,1
0.896892896653188,0.004765645763519516,-0.19097701352826987,-0.04212940080903002,-0.0023896007585220017,1.4386445184897267,33.537632,1.6256762158815985,60.07706345824717,-12.363479328195323,12.726041331998037,0.0305869355025563,0.2330900000000003,29.84999999999999,1
