t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8238168424034215,0,0
1,2080,0.0,0.0,0.8260850524711738,0,0
2,3120,0.0,0.0,0.739713401458532,0,0
3,4160,0.0,0.0,0.8110767649391502,0,0
4,5200,0.0,0.0,0.8183626114638067,0,0
5,6240,0.0,0.0,0.6521675419701778,0,0
6,7280,0.0,0.0,0.8234397659687591,0,0
7,8320,0.0,0.0,0.952734864395039,0,0
8,9360,0.0,0.0,0.8318237074500461,0,0
9,10400,0.0,0.0,0.8177663596146296,0,0
10,11440,0.0,0.0,0.8207313522964486,0,0
11,12480,0.0,0.0,0.8319343275928607,0,0
12,13520,0.0,0.0,0.7517719632969685,0,0
13,14560,0.0,0.0,0.8229133057404603,0,0
14,15600,0.0,0.0,0.8254279600375235,0,0
15,16640,0.0,0.0,0.8340347836943603,0,0
16,17680,0.0,0.0,0.8311629831880406,0,0
17,18720,0.0,0.0,0.8291917134464503,0,0
18,19760,0.0,0.0,0.8263078848605498,0,0
19,20800,0.0,0.0,0.8267885091523126,0,0
20,21840,0.0,0.0,0.829894192737193,0,0
21,22880,0.0,0.0,0.8263014603948999,0,0
22,23920,0.0,0.0,0.8178319444405475,0,0
23,24960,0.0,0.0,0.8185558647370699,0,0
24,26000,0.0,0.0,0.8171385143206233,0,0
25,27040,0.0,0.0,0.8163578065487397,0,0
26,28080,0.0,0.0,0.8129441706441665,0,0
27,29120,0.0,0.0,0.8129441706441665,0,0
28,30160,0.0,0.0,0.8112334615459557,0,0
29,31200,0.0,0.0,0.8103770640788839,0,0
30,32240,0.0,0.0,0.8106626091388208,0,0
31,33280,0.0,0.0,0.8080897525715655,0,0
32,34320,0.0,0.0,0.8100914387877299,0,0
33,35360,0.0,0.0,0.8098057325195728,0,0
34,36400,0.0,0.0,0.8083759603891099,0,0
35,37440,0.0,0.0,0.8089481203883796,0,0
36,38480,0.0,0.0,0.8080897525715655,0,0
37,39520,0.0,0.0,0.8080897525715655,0,0
38,40560,0.0,0.0,0.8080502429075498,0,0
39,41600,0.0,0.0,0.8080502429075498,0,0
40,42640,0.0,0.0,0.8080502429075498,0,0
41,43680,0.0,0.0,0.8080502429075498,0,0
42,44720,0.0,0.0,0.8080502429075498,0,0
43,45760,0.0,0.0,0.8080897525715655,0,0
44,46800,0.0,0.0,0.8080897525715655,0,0
45,47840,0.0,0.0,0.8080897525715655,0,0
46,48880,0.0,0.0,0.8072306088565866,0,0
47,49920,0.0,0.0,0.8080897525715655,0,0
48,50960,0.0,0.0,0.8069440516971236,0,0
49,52000,0.0,0.0,0.8060838419393728,0,0
