t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9580354502950759,0,0
1,2080,0.0,0.0,0.9970007132142444,0,0
2,3120,0.0,0.0,0.9452798007883617,0,0
3,4160,0.0,0.0,0.941571817704184,0,0
4,5200,0.0,0.0,0.9748617503507411,0,0
5,6240,0.0,0.0,0.984043579018347,0,0
6,7280,0.0,0.0,0.9969687589007382,0,0
7,8320,0.0,0.0,0.9330374206411627,0,0
8,9360,0.0,0.0,0.9404835750787747,0,0
9,10400,0.0,0.0,0.881841162565689,0,0
10,11440,0.0,0.0,0.9714637684976983,0,0
11,12480,0.0,0.0,0.8609012932938809,0,0
12,13520,0.0,0.0,0.8736473818743488,0,0
13,14560,0.0,0.0,0.8668263300618964,0,0
14,15600,0.0,0.0,0.8550816797407047,0,0
15,16640,0.0,0.0,0.8641502195091799,0,0
16,17680,0.0,0.0,0.8861532582532977,0,0
17,18720,0.0,0.0,0.8862841878683777,0,0
18,19760,0.0,0.0,0.8924873910796925,0,0
19,20800,0.0,0.0,0.8825201485866853,0,0
20,21840,0.0,0.0,0.8814608109699128,0,0
21,22880,0.0,0.0,0.9435585043268605,0,0
22,23920,0.0,0.0,0.9482887270975655,0,0
23,24960,0.0,0.0,0.9363840571047066,0,0
24,26000,0.0,0.0,0.9301803693987717,0,0
25,27040,0.0,0.0,0.9069279211894447,0,0
26,28080,0.0,0.0,0.903401188518451,0,0
27,29120,0.0,0.0,0.903621351377693,0,0
28,30160,0.0,0.0,0.9016430574694894,0,0
29,31200,0.0,0.0,0.8941805888760344,0,0
30,32240,0.0,0.0,0.8965954535203469,0,0
31,33280,0.0,0.0,0.8952383748347915,0,0
32,34320,0.0,0.0,0.9006696414734744,0,0
33,35360,0.0,0.0,0.8997203356652459,0,0
34,36400,0.0,0.0,0.9020238317361225,0,0
35,37440,0.0,0.0,0.9002147153340484,0,0
36,38480,0.0,0.0,0.9054586755938799,0,0
37,39520,0.0,0.0,0.9003535418954214,0,0
38,40560,0.0,0.0,0.902327519790981,0,0
39,41600,0.0,0.0,0.9003535418954214,0,0
40,42640,0.0,0.0,0.9009901404565439,0,0
41,43680,0.0,0.0,0.8987963671970551,0,0
42,44720,0.0,0.0,0.8992131038398865,0,0
43,45760,0.0,0.0,0.9014068770993754,0,0
44,46800,0.0,0.0,0.8992131038398865,0,0
45,47840,0.0,0.0,0.8989710562927398,0,0
46,48880,0.0,0.0,0.8985321638541838,0,0
47,49920,0.0,0.0,0.8987284226434351,0,0
48,50960,0.0,0.0,0.8971680369380738,0,0
49,52000,0.0,0.0,0.898704687356849,0,0
