t,src,dst,bytes,kind,action,cos,reason
0,S10,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,used,0.3177887797355652,included_in_mean
0,S8,ORCH,1040,model,used,0.38641345500946045,included_in_mean
0,S7,ORCH,1040,model,used,0.294883131980896,included_in_mean
0,S17,ORCH,1040,model,used,0.2656962275505066,included_in_mean
0,S2,ORCH,1040,model,used,0.2565377354621887,included_in_mean
0,S3,ORCH,1040,model,used,0.22541487216949463,included_in_mean
0,S11,ORCH,1040,model,used,0.27504828572273254,included_in_mean
0,S15,ORCH,1040,model,used,0.370415061712265,included_in_mean
0,S4,ORCH,1040,model,used,0.24789421260356903,included_in_mean
0,S13,ORCH,1040,model,used,0.2549295425415039,included_in_mean
0,S10,ORCH,1040,model,used,0.26470836997032166,included_in_mean
0,S14,ORCH,1040,model,used,0.3087208867073059,included_in_mean
0,S5,ORCH,1040,model,used,0.18115653097629547,included_in_mean
0,S9,ORCH,1040,model,used,0.2819525897502899,included_in_mean
0,S6,ORCH,1040,model,used,0.29604655504226685,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S6,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,used,0.986353874206543,included_in_mean
1,S15,ORCH,1040,model,used,0.9842302203178406,included_in_mean
1,S14,ORCH,1040,model,used,0.9842836856842041,included_in_mean
1,S4,ORCH,1040,model,used,0.9859886765480042,included_in_mean
1,S13,ORCH,1040,model,used,0.9826880693435669,included_in_mean
1,S11,ORCH,1040,model,used,0.9855049848556519,included_in_mean
1,S9,ORCH,1040,model,used,0.9840524792671204,included_in_mean
1,S8,ORCH,1040,model,used,0.9849033951759338,included_in_mean
1,S10,ORCH,1040,model,used,0.9840590953826904,included_in_mean
1,S7,ORCH,1040,model,used,0.9855918884277344,included_in_mean
1,S6,ORCH,1040,model,used,0.9852177500724792,included_in_mean
1,S5,ORCH,1040,model,used,0.9849852919578552,included_in_mean
1,S17,ORCH,1040,model,used,0.9859312772750854,included_in_mean
1,S3,ORCH,1040,model,used,0.9861968755722046,included_in_mean
1,S2,ORCH,1040,model,used,0.983595073223114,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,ORCH,S11,1040,model,send,,
1,ORCH,S11,1040,model,recv,,
1,ORCH,S13,1040,model,send,,
1,ORCH,S13,1040,model,recv,,
1,ORCH,S14,1040,model,send,,
1,ORCH,S14,1040,model,recv,,
1,ORCH,S15,1040,model,send,,
1,ORCH,S15,1040,model,recv,,
1,ORCH,S16,1040,model,send,,
1,ORCH,S16,1040,model,recv,,
1,ORCH,S17,1040,model,send,,
1,ORCH,S17,1040,model,recv,,
1,ORCH,S2,1040,model,send,,
1,ORCH,S2,1040,model,recv,,
1,ORCH,S3,1040,model,send,,
1,ORCH,S3,1040,model,recv,,
1,ORCH,S4,1040,model,send,,
1,ORCH,S4,1040,model,recv,,
1,ORCH,S5,1040,model,send,,
1,ORCH,S5,1040,model,recv,,
1,ORCH,S6,1040,model,send,,
1,ORCH,S6,1040,model,recv,,
1,ORCH,S7,1040,model,send,,
1,ORCH,S7,1040,model,recv,,
1,ORCH,S8,1040,model,send,,
1,ORCH,S8,1040,model,recv,,
1,ORCH,S9,1040,model,send,,
1,ORCH,S9,1040,model,recv,,
2,S16,ORCH,1040,model,send,,
2,S11,ORCH,1040,model,send,,
2,S3,ORCH,1040,model,send,,
2,S5,ORCH,1040,model,send,,
2,S15,ORCH,1040,model,send,,
2,S4,ORCH,1040,model,send,,
2,S10,ORCH,1040,model,send,,
2,S8,ORCH,1040,model,send,,
2,S17,ORCH,1040,model,send,,
2,S13,ORCH,1040,model,send,,
2,S9,ORCH,1040,model,send,,
2,S2,ORCH,1040,model,send,,
2,S6,ORCH,1040,model,send,,
2,S14,ORCH,1040,model,send,,
2,S7,ORCH,1040,model,send,,
2,S9,ORCH,1040,model,recv,,
2,S15,ORCH,1040,model,recv,,
2,S16,ORCH,1040,model,recv,,
2,S4,ORCH,1040,model,recv,,
2,S10,ORCH,1040,model,recv,,
2,S3,ORCH,1040,model,recv,,
2,S14,ORCH,1040,model,recv,,
2,S11,ORCH,1040,model,recv,,
2,S17,ORCH,1040,model,recv,,
2,S2,ORCH,1040,model,recv,,
2,S6,ORCH,1040,model,recv,,
2,S8,ORCH,1040,model,recv,,
2,S5,ORCH,1040,model,recv,,
2,S7,ORCH,1040,model,recv,,
2,S13,ORCH,1040,model,recv,,
2,S9,ORCH,1040,model,used,0.9836929440498352,included_in_mean
2,S15,ORCH,1040,model,used,0.9843983054161072,included_in_mean
2,S16,ORCH,1040,model,used,0.987162709236145,included_in_mean
2,S4,ORCH,1040,model,used,0.98688143491745,included_in_mean
2,S10,ORCH,1040,model,used,0.9849593639373779,included_in_mean
2,S3,ORCH,1040,model,used,0.986255943775177,included_in_mean
2,S14,ORCH,1040,model,used,0.9869493842124939,included_in_mean
2,S11,ORCH,1040,model,used,0.9854251742362976,included_in_mean
2,S17,ORCH,1040,model,used,0.9850191473960876,included_in_mean
2,S2,ORCH,1040,model,used,0.9848220944404602,included_in_mean
2,S6,ORCH,1040,model,used,0.9847621917724609,included_in_mean
2,S8,ORCH,1040,model,used,0.9864698052406311,included_in_mean
2,S5,ORCH,1040,model,used,0.9871203899383545,included_in_mean
2,S7,ORCH,1040,model,used,0.9858900308609009,included_in_mean
2,S13,ORCH,1040,model,used,0.9844682216644287,included_in_mean
2,ORCH,S10,1040,model,send,,
2,ORCH,S10,1040,model,recv,,
2,ORCH,S11,1040,model,send,,
2,ORCH,S11,1040,model,recv,,
