t,src,dst,bytes,kind,action,cos,reason
0,S7,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,used,0.26130667328834534,included_in_mean
0,S11,ORCH,1040,model,used,0.22247274219989777,included_in_mean
0,S5,ORCH,1040,model,used,0.21272313594818115,included_in_mean
0,S4,ORCH,1040,model,used,0.24652662873268127,included_in_mean
0,S6,ORCH,1040,model,used,0.2789316475391388,included_in_mean
0,S10,ORCH,1040,model,used,0.2907944619655609,included_in_mean
0,S13,ORCH,1040,model,used,0.22444014251232147,included_in_mean
0,S2,ORCH,1040,model,used,0.2717835307121277,included_in_mean
0,S14,ORCH,1040,model,used,0.23877093195915222,included_in_mean
0,S7,ORCH,1040,model,used,0.25590646266937256,included_in_mean
0,S15,ORCH,1040,model,used,0.29234254360198975,included_in_mean
0,S9,ORCH,1040,model,used,0.20393642783164978,included_in_mean
0,S16,ORCH,1040,model,used,0.26238223910331726,included_in_mean
0,S17,ORCH,1040,model,used,0.2576389014720917,included_in_mean
0,S3,ORCH,1040,model,used,0.3194519281387329,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S4,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,used,0.9807656407356262,included_in_mean
1,S6,ORCH,1040,model,used,0.9809712767601013,included_in_mean
1,S2,ORCH,1040,model,used,0.982338547706604,included_in_mean
1,S7,ORCH,1040,model,used,0.9813447594642639,included_in_mean
1,S10,ORCH,1040,model,used,0.98091721534729,included_in_mean
1,S3,ORCH,1040,model,used,0.9830760359764099,included_in_mean
1,S5,ORCH,1040,model,used,0.9841068387031555,included_in_mean
1,S17,ORCH,1040,model,used,0.9798980951309204,included_in_mean
1,S16,ORCH,1040,model,used,0.9822415113449097,included_in_mean
1,S14,ORCH,1040,model,used,0.9841387867927551,included_in_mean
1,S4,ORCH,1040,model,used,0.979587972164154,included_in_mean
1,S15,ORCH,1040,model,used,0.98366379737854,included_in_mean
1,S13,ORCH,1040,model,used,0.9869122505187988,included_in_mean
1,S9,ORCH,1040,model,used,0.9771648049354553,included_in_mean
1,S11,ORCH,1040,model,used,0.9794439673423767,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,ORCH,S11,1040,model,send,,
1,ORCH,S11,1040,model,recv,,
1,ORCH,S13,1040,model,send,,
1,ORCH,S13,1040,model,recv,,
1,ORCH,S14,1040,model,send,,
1,ORCH,S14,1040,model,recv,,
1,ORCH,S15,1040,model,send,,
1,ORCH,S15,1040,model,recv,,
1,ORCH,S16,1040,model,send,,
1,ORCH,S16,1040,model,recv,,
1,ORCH,S17,1040,model,send,,
1,ORCH,S17,1040,model,recv,,
1,ORCH,S2,1040,model,send,,
1,ORCH,S2,1040,model,recv,,
1,ORCH,S3,1040,model,send,,
1,ORCH,S3,1040,model,recv,,
1,ORCH,S4,1040,model,send,,
1,ORCH,S4,1040,model,recv,,
1,ORCH,S5,1040,model,send,,
1,ORCH,S5,1040,model,recv,,
1,ORCH,S6,1040,model,send,,
1,ORCH,S6,1040,model,recv,,
1,ORCH,S7,1040,model,send,,
1,ORCH,S7,1040,model,recv,,
1,ORCH,S8,1040,model,send,,
1,ORCH,S8,1040,model,recv,,
1,ORCH,S9,1040,model,send,,
1,ORCH,S9,1040,model,recv,,
2,S16,ORCH,1040,model,send,,
2,S10,ORCH,1040,model,send,,
2,S6,ORCH,1040,model,send,,
2,S9,ORCH,1040,model,send,,
2,S8,ORCH,1040,model,send,,
2,S14,ORCH,1040,model,send,,
2,S17,ORCH,1040,model,send,,
2,S13,ORCH,1040,model,send,,
2,S11,ORCH,1040,model,send,,
2,S15,ORCH,1040,model,send,,
2,S4,ORCH,1040,model,send,,
2,S3,ORCH,1040,model,send,,
2,S7,ORCH,1040,model,send,,
2,S5,ORCH,1040,model,send,,
2,S2,ORCH,1040,model,send,,
2,S7,ORCH,1040,model,recv,,
2,S11,ORCH,1040,model,recv,,
