t,src,dst,bytes,kind,action,cos,reason
0,S5,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,used,0.2935073673725128,included_in_mean
0,S17,ORCH,1040,model,used,0.21014825999736786,included_in_mean
0,S15,ORCH,1040,model,used,0.27782008051872253,included_in_mean
0,S6,ORCH,1040,model,used,0.30219870805740356,included_in_mean
0,S9,ORCH,1040,model,used,0.260709673166275,included_in_mean
0,S10,ORCH,1040,model,used,0.22146159410476685,included_in_mean
0,S7,ORCH,1040,model,used,0.2531791031360626,included_in_mean
0,S14,ORCH,1040,model,used,0.13188980519771576,included_in_mean
0,S2,ORCH,1040,model,used,0.32644540071487427,included_in_mean
0,S4,ORCH,1040,model,used,0.3290235698223114,included_in_mean
0,S16,ORCH,1040,model,used,0.3074617087841034,included_in_mean
0,S11,ORCH,1040,model,used,0.26907527446746826,included_in_mean
0,S5,ORCH,1040,model,used,0.29771745204925537,included_in_mean
0,S3,ORCH,1040,model,used,0.3592313528060913,included_in_mean
0,S13,ORCH,1040,model,used,0.2643114924430847,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
